index,titulo,empresa,ubicacion,salario,experiencia,jornada,modalidad,fecha_publicacion,caracteristicas,descripcion
1,qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,,"01 Octubre 2025 | ingeniería | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejor"
2,qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,,"24 Octubre 2025 | ingeniería | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejorar co"
3,"qa semisenior | híbrido en uruguay, colombia y ecuador",Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"indefinido, jornada completa | 29 Agosto 2025 | ingeniería | quito ,ecuador","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automatizador Semisenior que disfrute asegurar la calidad, prevenir fallos y llevar la automatización a otro nivel 🚀 💡 ¿Qué harás? ✔️ Ejecutarás pruebas manuales y automáticas (funcionales y no funcionales) para evaluar el comportamiento del software. ✔️ Colaborarás en la implementación de prácticas de pruebas con estándares internacionales a lo largo del ciclo de desarrollo. ✔️ Apoyarás la automatización de pruebas para frontend y backend. ✔️ Contribuirás con la documentación de resultados, el análisis de métricas de calidad, seguimiento de errores y cobertura de pruebas. ✔️ Participarás en el uso de herramientas de performance, gestión de defectos y CI/CD. ✔️ Estarás en constante aprendizaje y desarrollo en QA, acompañada por profesionales más experimentados. ¿Qué buscamos? ✅Serenity BDD, Cypress, Karate, Robot Framework| ✅ Conocimiento en herramientas de gestión de pruebas de software. ✅ Conocimiento"
4,qa automatizador senior - remoto global (cédula ecuatoriana),Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,,"indefinido, jornada completa | 5+ años de experiencia | 27 Agosto 2025 | ingeniería | quito ,ecuador","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? 💡 Un QA Automatizador Senior con cédula ecuatoriana y de 4 a 5 años de experiencia , capaz de liderar procesos de pruebas manuales y automáticas para asegurar la calidad de software en todo su ciclo de vida. Este rol será clave para implementar prácticas de prueba internacionales, automatizar flujos en frontend, backend y móviles, y garantizar métricas de calidad que impulsen la excelencia en cada entrega. Responsabilidades principales: Diseñar estrategias y planes de prueba basados en historias de usuario (BDD). Ejecutar pruebas funcionales y no funcionales. Implementar y mantener flujos de automatización en frontend (web, móviles) y backend (servicios). Colaborar en la definición de criterios de aceptación y levantamiento de riesgos de calidad. Gestionar defectos y documentar resultados de pruebas. Diseñar y aplicar métricas de calidad (bugs, cobertura de pruebas, calidad de código). Utilizar herramientas de performance y pruebas de c"
5,qa automatizador | ecu,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,,"petróleo | 22 Agosto 2025 | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? 💡 Un QA Automatizador con 4 a 5 años de experiencia , capaz de liderar procesos de pruebas manuales y automáticas para asegurar la calidad de software en todo su ciclo de vida. Este rol será clave para implementar prácticas de prueba internacionales, automatizar flujos en frontend, backend y móviles, y garantizar métricas de calidad que impulsen la excelencia en cada entrega. Responsabilidades principales: Diseñar estrategias y planes de prueba basados en historias de usuario (BDD). Ejecutar pruebas funcionales y no funcionales. Implementar y mantener flujos de automatización en frontend (web, móviles) y backend (servicios). Colaborar en la definición de criterios de aceptación y levantamiento de riesgos de calidad. Gestionar defectos y documentar resultados de pruebas. Diseñar y aplicar métricas de calidad (bugs, cobertura de pruebas, calidad de código). Utilizar herramientas de performance y pruebas de carga. Participar en eventos ágiles y promover mejores prácticas de pruebas. Trabajar con código fuente en repositorios de versionamiento. Colaborar en la integración de analítica de datos y modelos de IA en el proceso de prueba. Requisitos: Formación: Ingeniero en sistemas o carreras afines. Experiencia: 4 a 5 años como QA Automatizador S"
6,qa engineer | ecu,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"quito ,ecuador | ingeniería | 23 Agosto 2025 | indefinido, jornada completa","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? Estamos buscando un/a QA Engineer con experiencia en pruebas manuales y automáticas, capaz de diseñar estrategias de pruebas funcionales y no funcionales, contribuir a la automatización, monitorear la calidad del software y aplicar prácticas internacionales a lo largo del ciclo de vida del desarrollo. ✅Lo que harás: Participar en eventos ágiles del equipo y definición de criterios de aceptación. Diseñar estrategias y planes de prueba en formato BDD. Ejecutar pruebas funcionales y no funcionales según la estrategia definida. Gestionar defectos y documentar resultados. Identificar riesgos de calidad y flujos candidatos para automatización. Implementar pruebas automatizadas para aplicaciones frontend (web, móviles) y backend (servicios). Contribuir a la creación de métricas de calidad (bugs, cobertura, calidad de código). Automatizar pruebas de rendimiento y seguridad. Monitorear ambientes no productivos y productivos. 🎯Lo que buscamos en ti: Experiencia: Conocimiento sólido en QA y automatización (ideal ISTQB FL/AT). Conocimientos en: Procesos y tipos de pruebas. Herramientas de gestión (Jira X-ray, Confluence). Automatización con SerenityBDD, Screenplay, Gherkin-Cucumber, Karate, Gradle, Appium. Pruebas de performance con JMeter, K6. Prueba"
7,qa automatizador semi senior - con cédula ecuatoriana,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"indefinido, jornada completa | 15 Agosto 2025 | ingeniería | quito ,ecuador","✨ ¿Te apasiona asegurar la calidad del software y te gustaría formar parte de un equipo con propósito y foco en la excelencia? ¡Bienvenido a un equipo que TRANSFORMA la vida de las personas siendo el aliado TECNOLÓGICO más confiable! 🚀💡 ¡ÚNETE a esta aventura tecnológica y evoluciona con nosotros! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos desafiantes que te impulsarán a crecer cada día. 🤝 Un equipo cercano, colaborativo y enfocado en tu bienestar integral. 🌱 Cultura de mejora continua, aprendizaje constante y acompañamiento profesional. 🎓 Acceso a programas como KaizenHub , mentorías, coaching y espacios de feedback a través de Sofka U . 🎉 Iniciativas como Happy Kaizen y WeSofka , para cuidar tu bienestar físico, emocional y profesional. ¿Qué buscamos? 💡 Un QA Automatizador Semi Senior con experiencia en pruebas manuales y automáticas, capaz de garantizar la calidad del software a lo largo de todo el ciclo de desarrollo. Este rol implica colaborar en la implementación de buenas prácticas internacionales, apoyar en la automatización de pruebas en frontend, backend y móviles, y contribuir a la definición de métricas que aseguren entregas de alto nivel. Responsabilidades principales: Ejecutar pruebas funcionales y no funcionales . Implementar flujos de automatización en frontend (web, móviles) y backend (servicios). Participar en la definición de criterios de aceptación y levantamiento de riesgos de calidad. Diseñar estrategias y planes de prueba en formato BDD . Diseñar casos de prueba funcionales y no funcionales. Gestionar defectos y documentar resultados. Utilizar herramientas de performance y pruebas de carga. Participar en ceremonias y prácticas ágiles del equipo. Colaborar en la medición de métricas de calidad (bugs, cobertura, calidad de código). Trabajar con repositorios de versionamiento de"
8,ux/ui semi senior- quito- ecuador,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"quito ,ecuador | diseño | 21 Octubre 2025 | indefinido, jornada completa","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Diseñador UX/UI Semi Senior con experiencia en investigación de usuarios y diseño de interfaces digitales para productos de alto impacto. Serás parte de un equipo ágil y multidisciplinario, colaborando con desarrollo, QA y negocio para crear experiencias consistentes, seguras y centradas en las personas. Tu rol será clave para transformar necesidades en soluciones visuales y funcionales que generen valor. Si disfrutas entender al usuario, crear flujos intuitivos y mantener coherencia en cada interacción, esta oportunidad es para ti. Responsabilidades principales: Diseñar flujos de usuario intuitivos y seguros en productos digitales. Crear prototipos y pruebas de usabilidad enfocados en la claridad, eficiencia y satisfacción del usuario. Garantizar la consistencia visual en todos los canales y productos. Colaborar estrechamente con los equipos de desarrollo, QA y producto. Liderar talleres de co-creación e ideación utilizando herramientas digitales (Miro, Mural). Aplicar metodo"
9,desarrollador backend nestjs semisenior,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,,"25 Septiembre 2025 | informática | quito ,ecuador | indefinido, jornada completa","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? 💡 Un Desarrollador Backend Semi Senior apasionado por crear soluciones escalables y de alto rendimiento. Será responsable de diseñar, implementar y mantener servicios backend eficientes, colaborando estrechamente con equipos de frontend, QA y producto, y asegurando calidad técnica en cada entrega. Responsabilidades principales: Diseñar, desarrollar y mantener servicios backend escalables usando NestJS + TypeScript . Implementar arquitecturas limpias y patrones como Clean Architecture, DDD y CQRS . Integrar y optimizar comunicación asíncrona con RabbitMQ o Kafka . Orquestar servicios con Kubernetes y asegurar disponibilidad en AWS . Realizar revisiones de código y aplicar estándares de calidad. Implementar reglas de inspección en pipelines CI/CD . Analizar y resolver problemas técnicos complejos, incluyendo desempeño y escalabilidad. Colaborar con el equipo para alinear las soluciones con la visión del producto y las necesidades del negoci"
