titulo,empresa,ubicacion,salario,experiencia,jornada,modalidad,caracteristicas,descripcion,Area
desarrollador de software full stack con experiencia en cloud y devops,DEL MAR TECHNOLOGY GROUP,"Remoto, Teletrabajo",1800 USD mes,2+ años de experiencia,"temporal, jornada completa","remoto,teletrabajo","2+ años de experiencia | hace 1 hora | remoto,teletrabajo | 1800 USD mes | temporal, jornada completa | informática,ingeniería,telecomunicaciones","Requisitos: Lenguajes de programación: Python, Java (Quarkus, Spring Boot). Plataformas de cloud: AWS (EC2, S3, Lambda, EKS). Bases de datos: Oracle y MySQL. Repositorio de código: Github. Soporte al desarrollo realizado. Metodologías de desarrollo: Kanban y/o Scrum. Herramientas: Copilot, Confluence y estructura de código según equipo (Exclutente). Nivel de experiencia Semi Senior. Habilidades: Análisis de requisitos y diseño de soluciones. Desarrollo de software full stack. Pruebas de desarrollo y depuración. Apoyo en el paso a producción. Documentación y mantenimiento de código. Soporte y resolución de problemas. Colaboración con equipos de desarrollo y DevOps. Uso de metodologías ágiles y herramientas de colaboración. Beneficios de Ley y Salario Competitivo según experiencia. 100% Remoto.",Desarrollador de Software
"desarrollador java sr, remoto latam",Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"hace 22 horas | quito ,ecuador | informática | indefinido, jornada completa","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos a un Ingeniero/a de Software Java Senior con 5+ años de experiencia comprobada en el ciclo de vida de desarrollo de software. El perfil ideal es un arquitecto del código, capaz de traducir la visión de negocio en soluciones robustas y escalables. Priorizamos profesionales con sólidos conocimientos en Java, SpringBoot, Microservicios y metodologías Ágiles , que se destaquen por su liderazgo técnico, su capacidad para impulsar la calidad del código y su habilidad para mentorizar a otros desarrolladores. Si te apasiona dejar tu huella en el ecosistema tecnológico, asegurando que cada línea de código contribuya a un producto final eficiente y seguro, esta es tu oportunidad. Al unirte a [Nombre de la Empresa] , no solo trabajarás en proyectos de alto impacto, sino que también formarás parte de una cultura que valora la innovación , el código limpio y el desarrollo profesional continuo . Te ofrecemos un entorno donde tu experiencia será clave para guiar la excelencia técnic",Desarrollador de Software
desarrollador java sr,Sofka Technologies,"Quito , Ecuador",,6+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | quito ,ecuador | informática | 17 Octubre 2025 | 6+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Desarrollador de Software JAVA senior con un mínimo de 4 a 6 años de experiencia en el desarrollo y la ingeniería de soluciones complejas. El perfil ideal debe dominar principios de programación orientada a objetos , técnicas avanzadas de programación funcional , y tener una sólida base en arquitectura de microservicios . Necesitamos un profesional con profunda experiencia en el ciclo de vida completo del desarrollo, desde el diseño hasta el despliegue y la monitorización. 🛠️ Conocimientos Técnicos Requeridos Lenguaje y Fundamentos: Dominio avanzado de Java (SE/EE) , Programación Orientada a Objetos (POO) y Programación Funcional . Sólida aplicación de principios SOLID, KISS, DRY y patrones de diseño (GoF, Microservicios). Frameworks Core: Experiencia experta en el ecosistema Spring Boot (incluyendo Spring Data JPA/Hibernate, Spring Security) para la construcción de microservicios RESTful. Servicios y APIs: Habilidad para diseñar, implementar",Desarrollador de Software
arquitecto de software,DEL MAR TECHNOLOGY GROUP,"teletrebajo, Teletrabajo",1800 USD mes,2+ años de experiencia,"indefinido, jornada completa","teletrebajo,teletrabajo","1800 USD mes | indefinido, jornada completa | ingeniería,telecomunicaciones,informática | 2+ años de experiencia | 21 Octubre 2025 | teletrebajo,teletrabajo","Profesional altamente especializado en el diseño y la estructura de sistemas y aplicaciones de software. Su principal responsabilidad es definir la arquitectura de software de un proyecto, lo que implica tomar decisiones fundamentales sobre la estructura del sistema, los componentes, las tecnologías a utilizar y los patrones de diseño que guiarán el desarrollo. el arquitecto de software desempeña un papel crítico en la definición y el diseño de la arquitectura de sistemas y aplicaciones de software. su experiencia técnica y su capacidad para tomar decisiones estratégicas contribuyen significativamente al éxito del proyecto al garantizar que la arquitectura sea robusta, escalable y adaptable a las necesidades del negocio. Diseño de la arquitectura. Selección de tecnologías: evaluar y seleccionar las tecnologías adecuadas para implementar la arquitectura, teniendo en cuenta factores como el rendimiento, la escalabilidad, la seguridad y la mantenibilidad. Definición de patrones de diseño: establecer patrones de diseño y mejores prácticas que guíen el desarrollo del software y aseguren la coherencia y la calidad del código. Colaboración con equipos técnicos: trabajar en estrecha colaboración con desarrolladores, ingenieros de software y otros miembros del equipo técnico para la implementación de la arquitectura que sea propuesta y resolver problemas técnicos complejos. Documentación técnica. Evaluación de riesgos: identificar y mitigar riesgos técnicos y arquitectónicos que puedan afectar el éxito del proyecto. Establecimiento de estándares en todo el proyecto de software. Revisión de código y arquitectura.",Desarrollador de Software
desarrollador pro-c,DEL MAR TECHNOLOGY GROUP,"Remoto, Teletrabajo",0 USD mes,2+ años de experiencia,"temporal, jornada completa","remoto,teletrabajo","0 USD mes | temporal, jornada completa | informática,ingeniería,telecomunicaciones | 2+ años de experiencia | 18 Octubre 2025 | remoto,teletrabajo","Buscamos un Desarrollador Pro-C con 2 años de experiencia en programación en lenguaje Pro-C, para integrarse a nuestro equipo de desarrollo de software. 100% Remoto. Trabajo en equipo, capacidad analítica.",Desarrollador de Software
ingeniero de software senior remoto uruguay,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"quito ,ecuador | informática | indefinido, jornada completa | 24 Septiembre 2025 | 5+ años de experiencia","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental .🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos a un(a) Desarrollador(a) Backend FullStack Senior apasionado(a) por la tecnología y la calidad, con más de 5 años de experiencia. Si eres un(a) experto(a) en Java con SpringBoot y Angular , y te motiva impulsar el desarrollo de sistemas robustos y escalables, este rol es para ti. Buscamos a alguien que no solo escriba código, sino que también diseñe, refactorice y optimice soluciones, aplicando las mejores prácticas del mercado y colaborando con herramientas de inteligencia artificial. Este rol es crucial para la creación y evolución de nuestros sistemas, con un enfoque en la eficiencia, la seguridad y la mantenibilidad. Te unirás a un equipo que valora la innovación, la calidad y la mejora continua, donde tu experiencia y conocimiento serán fundamentales para la entrega de valor y el crecimiento tecnológico de la organización. Responsabilidades Diseñar, desarrollar e implementar soluciones end-to-end (backend y frontend). Participar en la evaluación y mejo",Desarrollador de Software
ingenieros de software | ecu,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"indefinido, jornada completa | quito ,ecuador | informática | 23 Agosto 2025","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? Estamos buscando un Desarrollador/a de Software SSR con experiencia en entornos ágiles y enfoque en mejora continua del Ciclo de Desarrollo de Software, capaz de diseñar, implementar y optimizar soluciones robustas para el Banco, alineadas a los estándares y lineamientos establecidos ✅ Lo que harás: Desarrollar sistemas, aplicaciones y soluciones cumpliendo lineamientos y estándares. Realizar revisiones de código en pares y fomentar buenas prácticas. Definir e implementar pruebas tempranas y automatizaciones. Asegurar la correcta estimación, definición y refinamiento de Historias de Usuario. Cumplir con criterios funcionales y no funcionales garantizando calidad y tiempos de entrega. Implementar soluciones bajo políticas y lineamientos de COEs, Chapters y áreas responsables. Asegurar que las aplicaciones pasen todas las etapas del ciclo de desarrollo y lleguen a producción. Resolver incidencias y corregir defectos en entornos productivos y no productivos. Proponer soluciones innovadoras para optimizar procesos y prácticas del ciclo de desarrollo. Generar documentación técnica según lineamientos del Chapter. 🎯 Lo que buscamos en ti: Experiencia: 3 a 5 años en desarrollo de software, trabajando en entornos ágiles (Scrum/Kanban). Conocimientos sólido",Desarrollador de Software
desarrolladores java | ecu,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"22 Agosto 2025 | quito ,ecuador | informática | indefinido, jornada completa","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? Buscamos un Desarrollador Backend Java SR / SSR con experiencia en Spring Boot para unirse a nuestro equipo de soluciones financieras innovadoras. El candidato implementará y evaluará sistemas y aplicaciones robustas, asegurando el cumplimiento de los requisitos funcionales y no funcionales, así como de los plazos establecidos. Se valorará la capacidad de colaborar con equipos multifuncionales y una sólida comprensión de las mejores prácticas de desarrollo en el sector financiero. El candidato debe tener la capacidad de ejecutar actividades y manejar herramientas específicas. Se requiere un conocimiento técnico de nivel 3 en cada tecnología, incluyendo: JAVA EE 8+ y Spring Boot : Dominio de programación orientada a objetos y técnicas avanzadas de programación funcional. Control de versiones : Diseño, configuración y monitorización de pipelines, así como gestión de accesos en contenedores. APIs : Integración, diseño escalable, documentación, autenticación y autorización. Patrones de diseño : Modelado de microservicios con enfoque en modularidad, cohesión y acoplamiento. Calidad de software : Pruebas unitarias, contractuales y mutación; familiaridad con frameworks como Spring Cloud Contract y OpenAPI. Buenas prácticas de desarrollo : Clean code, acc",Desarrollador de Software
senior next.js developer,DEL MAR TECHNOLOGY GROUP,"Remoto, Teletrabajo",1800 USD mes,5+ años de experiencia,"temporal, jornada completa","remoto,teletrabajo","temporal, jornada completa | 1800 USD mes | informática,ingeniería,telecomunicaciones | 5+ años de experiencia | 22 Octubre 2025 | remoto,teletrabajo","Senior Next.js Developer con experiencia en el uso de herramientas como Cursor o Claude. Trabajo 100% Remoto Ingeniero en Informática o carrera a fin Sólida experiencia (5 años) en desarrollo frontend. Experiencia demostrable y profunda con el framework Next.js y el ecosistema de React. Experiencia práctica utilizando herramientas para el desarrollo de software, como Cursor o Claude, y una comprensión de cómo pueden mejorar la productividad y la calidad del código. Experiencia con metodologías ágiles (Scrum, Kanban). Habilidad para trabajar de forma autónoma y en equipo. Excelentes habilidades de comunicación y resolución de problemas.",Desarrollador de Software
qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | ingeniería | quito ,ecuador | 5+ años de experiencia | hace 5 días","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejorar co",Desarrollador de Software
qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"5+ años de experiencia | 01 Octubre 2025 | ingeniería | quito ,ecuador | indefinido, jornada completa","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejor",Desarrollador de Software
quarkus developer,DEL MAR TECHNOLOGY GROUP,"Guayaquil, Teletrabajo",1500 USD mes,1+ años de experiencia,"temporal, jornada completa","guayaquil,teletrabajo","17 Octubre 2025 | 1+ años de experiencia | guayaquil,teletrabajo | informática,ingeniería,telecomunicaciones | temporal, jornada completa | 1500 USD mes","En Del Mar TG Buscamos Desarrolladores con experiencia en Red Hat, enfocados en aplicaciones empresariales con tecnologías del ecosistema Red Hat. Experiencia con Quarkus, Java, Spring Boot y Arquitecturas de microservicios. Conocimientos en OpenShift, Red Hat Runtimes, Fuse, AMQ y JBoss EAP. Conocimientos DevOps y metodologías ágiles. Ubicación: Remoto- Teletrabajo",Desarrollador de Software
"arquitecto de soluciones presencial quito, ecuador",Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"09 Octubre 2025 | 5+ años de experiencia | indefinido, jornada completa | quito ,ecuador | arquitectura","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Arquitecto de Soluciones con más de 5 años de experiencia probada en la definición, diseño e implementación de arquitecturas TI que unan la estrategia de negocio con la ejecución técnica. El perfil ideal debe dominar la computación en la nube , los principios de escalabilidad, seguridad y eficiencia , y poseer una excelente capacidad de comunicación para ser el puente entre los stakeholders y los equipos de desarrollo. Necesitamos tu visión estratégica y tu liderazgo técnico para guiar la transformación digital. Responsabilidades Diseñar e implementar arquitecturas de software de extremo a extremo que sean escalables, resilientes, seguras y eficientes en costos. Traducir los requisitos de negocio y las necesidades de los stakeholders en diseños técnicos de alto nivel (HLD) y planes de solución. Evaluar e incorporar nuevas tecnologías, frameworks y patrones de diseño para la mejora continua de la plataforma. Liderar técnicamente a los equipos de desa",Desarrollador de Software
diseñador ux & iu - quito - presencial,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"quito ,ecuador | diseño | indefinido, jornada completa | 28 Agosto 2025","✨ ¿Te apasiona diseñar experiencias digitales centradas en las personas, funcionales y visualmente memorables? En nuestro equipo creemos que el diseño no solo debe verse bien, sino funcionar con propósito y empatía. Si disfrutas combinar estrategia, investigación y creatividad para construir productos digitales útiles y usables, este reto es para ti. 💡 ¿Qué buscamos? Personas con 3+ años de experiencia profesional como diseñador UX y UI dentro de equipos de desarrollo de software o contextos tecnológicos similares. Que cuenten con experiencia demostrable en investigación de usuarios, diseño de interfaces, y el uso de artefactos como Customer Journey Maps y Service Blueprints para entender, definir y mejorar la experiencia de productos y servicios digitales. 🛠️ Responsabilidades principales -Diseñar flujos de usuario intuitivos, seguros y centrados en las necesidades del usuario. -Crear prototipos navegables y realizar pruebas de usabilidad para optimizar eficiencia y claridad. -Asegurar consistencia visual en todos los canales digitales. -Diseñar experiencias inclusivas para diferentes perfiles de usuario. -Colaborar estrechamente con equipos de desarrollo, QA, producto y negocio. -Liderar talleres y espacios de cocreación para definir artefactos como Customer Persona, User Persona, Mapas de Empatía, Customer Journey Maps y Service Blueprints. -Realizar investigaciones cualitativas y cuantitativas para identificar oportunidades de mejora en la experiencia. -Definir o mejorar arquitecturas de información para optimizar la estructura de sitios y aplicaciones. -Diseñar interfaces atractivas y funcionales aplicando principios sólidos de diseño visual. -Contribuir en la definición y evolución de experiencias de atención al cliente. -Mantener y mejorar sistemas de diseño que aseguren coherencia visual y eficiencia. 🎓 Experiencia",Desarrollador de Software
