titulo,empresa,ubicacion,salario,experiencia,jornada,modalidad,caracteristicas,descripcion,Area
desarrollador de software en velneo,EmpireSystem S.A.,"pichincha, Pichincha [inc.Quito]",500 USD año,2+ años de experiencia,"indefinido, jornada completa",,"informática | pichincha,pichincha [inc.quito] | indefinido, jornada completa | 500 USD año | 2+ años de experiencia","Participar en la ideación y diseño de los productos, atender problemas complejos y proponer soluciones robustas e innovadoras que contribuyan a mejoras en la plataforma de la empresa. HABILIDADES Y CONOCIMIENTOS REQUERIDOS Velneo",Desarrollador de Software
desarrolladores de software,Software Solutions,"Quito, Pichincha [inc.Quito]",,1+ años de experiencia,"indefinido, jornada completa",,"1+ años de experiencia | quito,pichincha [inc.quito] | informática | indefinido, jornada completa","Importante empresa Multinacional especializada en el desarrollo de Software para aplicaciones web, se encuentra en la apertura de sus oficinas en Ecuador, por lo cual busca incorporar a su equipo de trabajo los servicios profesionales de programadores junior, intermedios y avanzados. MISIÓN DEL PUESTO: desarrollar software de acuerdo a los requerimientos del cliente, utilizando las herramientas adecuadas, y siguiendo los estándares establecidos enfocados en tiempo y calidad. ENTRE LOS PROYECTO A DESARROLLAR ESTÁN: •Aplicaciones y páginas web front-end y back-end •Aplicaciones móviles RWD, Titanium, PhoneGap PERFIL General •Hombres o Mujeres con estudios finalizados o en curso en las carreras de Ingeniería en Software,Sistemas, Computación o afines. Deseable, opcional •Predisposición a aprender nuevos lenguajes de programación y metodologías. •Inglés intermedio o avanzado •Capacidad para trabajo en equipo y bajo presión y con orientación a resultados •Personas de cualquier ciudad ya que existe la posibilidad de trabajo desde casa PERFIL Front-End •Experiencia en HTML y CSS requerido •Conocimiento en Javascript de intermedio a avanzado requerido •Experiencia trabajando con JSON y AJAX deseable •Conocimiento de frameworks de javascript como jQuery, AngularJS, Backbone opcional •Conocimientos de base de datos opcional •Conocimientos de PHP o algún lenguaje de back-end y/o CMS como wordpress o joomla un gran plus •Experiencia con HTML5 y CSS3 opcional PERFIL Back-end • Conocimiento de bases de datos y SQL requerido •Conocimiento de RESTFUL web services requerido •Experiencia en programación orientada a objetos requerido •Experiencia con TDD opcional •Experiencia en desarrollo de proyectos mediante metodologías ágiles opcional •Experiencia con NoSQL opcional • Programadores en Java: conocimiento de orientación a objetos, frameworks como Hibernate, Spring, Struts, etc. requerido • Programadores Java: Experiencia en algún CMS como Liferay o CQ5 es un gran plus • Programadores en .NET: conocimiento del .NET framework, C#, ASP.NET, ADO.NET requerido • Programadores en .NET: conocimiento de algún CMS como Sitecore es un gran plus LA EMPRESA OFRECE: •Remuneración de acuerdo a experiencia, beneficios sociales •Buen ambiente de trabajo •Posibilidad de superación a nivel personal y profesional **@**.**, e indicar su aspiración salarial y el puesto para el que aplicarían de acuerdo a su perfil y experiencia.",Desarrollador de Software
se busca programador y/o empresa para desarrollo de software de avaluos,Aval System,"Quito, Pichincha [inc.Quito]",,2+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | informática,ingeniería,inmobiliaria | quito,pichincha [inc.quito] | 2+ años de experiencia","Empresa Aval-System requiere: Programador y/o empresa, con alta experticia en los diversos lenguajes de programación , para el desarrollo de un software correspondiente al avaluo, tasación o valoración de bienes inmuebles. Para mayor información comunicarse al tlf: 0987261289 (Arq. Luis Almeida representante de la empresa Aval System)",Desarrollador de Software
desarrollador de software,Stack Builders,"Quito, Pichincha [inc.Quito]",,1+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | quito,pichincha [inc.quito] | informática | 1+ años de experiencia","Stack Builders es una empresa de consultoría de software ágil con sede principal en Nueva York y oficinas en Ecuador. Estamos en busca de ingenieros de software talentosos para que sean parte de nuestro equipo en Quito. �Estás interesado en desarrollar proyectos para pequeñas y grandes empresas? �Quieres trabajar y aprender junto a desarrolladores experimentados dando solución a problemas complejos? �Te gustaría ser parte de un equipo internacional? �Eres el tipo de persona que le encanta aprender nuevas tecnologías, asistir a conferencias y crecer profesionalmente? Únete a nuestra creciente empresa y sé parte de nuestro equipo de ingeniería de clase mundial. Nuestras tecnologías incluyen Ruby y Haskell. También desarrollamos proyectos en Clojure, TypeScript, PureScript y Elm. Nuestro portafolio incluye proyectos como una aplicación para el control de instalaciones de luz sobre los rascacielos de Nueva York, plataformas de venta de tiquetes para la industria del turismo, la construcción completa de un sistema de banca móvil y la mejora de plataformas financieras con un alto tráfico de usuarios. Los candidatos deben estar interesados en aprender a construir sistemas sostenibles en lenguajes orientados a objetos y funcionales. Los desarrolladores con contribuciones al código abierto serán altamente valorados, pero este no es un requisito. Los candidatos deben tener un nivel medio-alto de inglés, además de conocimientos de front-end HTML, CSS. Estamos dispuestos a formar ingenieros inteligentes que sean nuevos en Ruby, Haskell y Clojure. El título universitario es un requisito obligatorio, pero también invitamos a aplicar a las personas que estén cercanas a su graduación. Otros beneficios incluyen: Beneficios sociales establecidos por ley. Capacitación continua. Seguro privado de salud y dental Eventos de Team Building y almuerzos frecuentes con el equipo Espacio de oficina de concepto abierto Costos de reubicación para los candidatos bien cualificados que se encuentren establecidos fuera de la ciudad de Quito. Para ser considerado para entrevista, por favor aplica al siguiente link **@**.** Las publicaciones en Accióntrabajo no serán consideradas, únicamente tomaremos en cuenta las aplicaciones recibidas en el URL adjunto.",Desarrollador de Software
desarrollador de software,Routing Goal Management Corp,"Quito, Pichincha [inc.Quito]",,1+ años de experiencia,"indefinido, jornada completa",,"1+ años de experiencia | indefinido, jornada completa | quito,pichincha [inc.quito] | informática","Con conocimientos y experiencia en Java, Phyton, Django, HTML, Php y bases de datos Mysql.",Desarrollador de Software
desarrollador de software php,Selección de Personal SA,"Quito, Pichincha [inc.Quito]",1676 USD mes,4+ años de experiencia,"temporal, jornada completa",,"telecomunicaciones | quito,pichincha [inc.quito] | temporal, jornada completa | 1676 USD mes | 4+ años de experiencia","Importante Institución Pública se encuentra en la búsqueda de 2 profesionales para trabajar en la modalidad de servicios profesionales sin relación de dependencia por 3 meses para el cumplimiento de un proyecto de software Funciones Principales: Desarrollo de sistemas de software Requerimientos: Titulo de 3 Nivel en las carreras de Ingeniería en Sistemas. Más de 4 años de experiencia en proyectos de Desarrollo de Software con arquitectura MVC y programación orientada a objetos. Dominio de lenguaje de programación PHP y sus frameworks Laravel, Yii y CodeIgniter, Javascript y Jquery. Amplio conocimiento y experiencia desarrollando Consultas, Procedimientos Almacenados, Triggers y Vistas en las bases de Datos MySQL, PostgreSQL,. Dominio en maquetación con HTML5, CSS3 y Bootstrap. Conocimiento y experiencia con los CMS Wordpress Edición de temas y plugins. Conocimiento básico de Power Designer. Experiencia con repositorios GIT.",Desarrollador de Software
analista de datos + oracle fusion/otbi,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"indefinido, jornada completa | quito ,ecuador | informática | 27 Septiembre 2025","✨ ¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable"" ! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental. 🌱 Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Estamos en busca de un/a Analista de Datos Senior apasionado/a por los datos y la toma de decisiones basadas en evidencia. Si te motiva transformar información en conocimiento, ¡esta oportunidad es para vos! - Profesional con 5+ años de experiencia en análisis descriptivo de datos, inteligencia de negocios y diseño de soluciones analíticas. - Con habilidades para recolectar, integrar y transformar grandes volúmenes de datos en reportes, dashboards e insights accionables . - Conocimiento profundo en procesamiento de datos, modelado, visualización e identificación de oportunidades de mejora . - Capacidad para entender requerimientos funcionales del negocio y traducirlos en soluciones técnicas de alto impacto. ¡Requisito excluyente! Experiencia comprobada en Oracle Fusion Cloud (ERP, HCM o SCM), especialmente en módulos de reportes y gestión de datos. 📌 Funciones principales 1. Diseño y generación de reportes OTBI -Crear reportes y análisis personalizados en Oracle Cloud ER",Analista de Datos
analista de datos (oracle fusion/otbi),Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"quito ,ecuador | 26 Septiembre 2025 | informática | 5+ años de experiencia | indefinido, jornada completa","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Profesional con más de 5 años de experiencia en el análisis descriptivo de datos, inteligencia de negocios y diseño de soluciones analíticas. Se destaca por su capacidad para recolectar, integrar y transformar grandes volúmenes de información en reportes, dashboards e insights accionables que aportan valor a la toma de decisiones estratégicas. 💡 Es indispensable contar con experiencia y dominio de Oracle Fusion , especialmente en módulos relacionados con ERP, HCM, SCM o similares, debido a que la gestión de datos estará directamente relacionada con esta plataforma. 📌 Funciones principales 1. Diseño y generación de reportes OTBI Crear reportes y análisis personalizados en Oracle Cloud ERP, HCM o SCM. Configurar filtros dinámicos, subject areas y visualizaciones. Compartir reportes con roles y usuarios, asegurando control de accesos. 2. Gestión de dashboards en OAC (Oracle Analytics Cloud) Construir dashboards interactivos con múltiples",Analista de Datos
analista de seguridades,BANRED S.A.,"Quito, Pichincha [inc.Quito]",1 USD no especificado,1+ años de experiencia,"indefinido, jornada completa",,"1+ años de experiencia | indefinido, jornada completa | quito,pichincha [inc.quito] | informática,telecomunicaciones | 1 USD no especificado | 02 Septiembre 2025","¿Cuál es tu misión? Garantizar el cumplimiento del manual de normativas de seguridad informática mediante el uso eficiente de herramientas tecnológicas de gestión, promoviendo una atención proactiva, ágil y efectiva a los usuarios internos. Nivel de estudio: Ingeniero en Sistemas Computacionales, Telecomunicaciones, Tecnológicas o carreas afines. Años de experiencia: Mínimo 1 año en funciones de seguridades en áreas de tecnología o similares. ¿Qué te haría ser el candidato ideal? Conocimientos en: Hardware y software Protocolos de comunicación Ethical Hacking Manejo de incidentes Revisión y análisis de logs de auditoría Manejo de herramientas telemáticas Inglés nivel B1 ¿Cuáles serán tus retos? Aplicar auditorías a equipos según políticas internas. Validar datos sensibles y confidenciales en la red. Apoyar el mantenimiento del Sistema de Gestión de Seguridad de la Información. Monitorear y gestionar eventos e incidentes de seguridad. Operar herramientas de seguridad implementadas en la organización.",Analista de Datos
"desarrollador topaz + net hibrido quito, ecuador y uruguay",Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"quito ,ecuador | informática | 17 Octubre 2025 | 5+ años de experiencia | indefinido, jornada completa","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Ingeniero de Desarrollo Semi Senior con una pasión comprobada por la tecnología y la banca, con 3 a 5 años de experiencia sólida desarrollando aplicaciones robustas en .NET Framework y .NET Core . Si posees profundo conocimiento en el diseño e integración de servicios SOAP y RESTful , manejo avanzado de bases de datos relacionales (Oracle/SQL Server) y estás comprometido con las buenas prácticas de desarrollo seguro , eres la persona que necesitamos. Responsabilidades Desarrollar y mantener el Core Bancario, tanto en el frontend como en el backend , asegurando su alineación con los requerimientos del negocio. Diseñar , codificar , probar e implementar nuevas funcionalidades de backend utilizando el stack .NET, siguiendo estrictos estándares de desarrollo seguro. Participar activamente en análisis técnico-funcional con líderes técnicos y analistas de negocio para definir soluciones. Integrar sistemas internos y externos a través de APIs , web service",Analista de Datos
especialista monitoreo transaccional remoto latam,Sofka Technologies,"Quito , Ecuador",,3+ años de experiencia,"indefinido, jornada completa",,"24 Septiembre 2025 | administración | quito ,ecuador | indefinido, jornada completa | 3+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos a un(a) Analista de Prevención de Fraude para unirse a nuestro equipo. Si tienes entre 1 y 3 años de experiencia en áreas de fraude, banca, fintech o retail, y te apasiona el análisis de datos para la detección de actividades ilegales, este rol es para ti. Necesitamos a alguien proactivo, con gran atención al detalle y un pensamiento crítico que impulse la mejora continua de nuestros procesos. En este puesto, serás clave en la protección de nuestras transacciones y operaciones. Tu trabajo impactará directamente en la mitigación de riesgos financieros y el cumplimiento normativo . Tendrás la oportunidad de trabajar con herramientas avanzadas y colaborar en la implementación de soluciones innovadoras, incluyendo el uso de modelos de ML/IA. Responsabilidades Ejecutar y monitorear los procesos de prevención de fraude, analizando transacciones financieras. Elaborar reportes de gestión y KPIs de monitoreo de fraude . Identificar y resolver desviaciones o incidentes en los proces",Analista de Datos
analista de datos,BOTRIS CIA. LTDA,"QUITO, Pichincha [inc.Quito]",,1+ años de experiencia,"indefinido, jornada completa",,"quito,pichincha [inc.quito] | administración | 1+ años de experiencia | indefinido, jornada completa","Descripción de empleo Quieres formar parte del equipo BOTRIS CIA LTDA una de las principales empresas en RETAIL del país. Manejamos 11 marcas high end internacionales. Funciones: . Tener conocimiento en Programación SQL/EXCEL nivel avanzado/Programas de Visualización - *EJ: PowerBI, Tableau . Tener experiencia en Data Analisis. Requisitos: Tener estudios en alguna áreas que tenga que ver con programación de computadora, Ingeniería informática, economía, estadística, administración y dirección de empresas. . UN PLUS: Python o R.",Analista de Datos
analista de proyectos investigación de mercados,Dichter & Neira,"Quito, Pichincha [inc.Quito]",,2+ años de experiencia,"indefinido, jornada completa",,"2+ años de experiencia | indefinido, jornada completa | quito,pichincha [inc.quito] | administración,marketing","Empresa multinacional especializada en estudios de investigación de mercados busca Analista de Proyectos. Funciones: Apoyar al Gerente de proyectos en la ejecución de los estudios de mercado, asegurándose de un efectivo y eficiente proceso de inicio a fin, coordinado con los departamentos todo lo relacionado a los estudios asignados. Además debe brindar mayor profundidad a cada estudio, coordinadamente con el gerente, basado en su conocimiento y experiencia. Realizar análisis y recomendaciones a los clientes de acuerdo a los resultados de los estudios. Requisitos: Estudiante de últimos años, o recién graduado de Ing. Industrial / Estadística / Mercadeo. 1 a 2 años de experiencia en posiciones de análisis de datos, manejo de información, indicadores y marketing. Manejo estadístico y numérico. Microsoft Excel – Avanzado. Preferiblemente que tenga experiencia en agencias de investigación de mercados.",Analista de Datos
analista pricing,PRECISION,"Guayaquil, Guayas",800 USD mes,1+ años de experiencia,"temporal, jornada completa",,"guayaquil,guayas | electrónica | 800 USD mes | 1+ años de experiencia | temporal, jornada completa","Importante empresa líder en automatización industrial y transformación digital, esta en la búsqueda del nuevo Analista de Pricing para la Gerencia de Productos la cual está orientada principalmente a Diseñar e implementar estrategias, programas, productos y servicios, de acuerdo con el Plan Estratégico de la empresa, para asegurar el cumplimiento del presupuesto comercial establecido. ¿Cuáles serán tus principales desafíos? Ejecutar el desarollo y mantención de información del sistema de cálculo de precios, en cuanto a listas de precios tanto de ventas como de compras; Desarrollo y mantención de paneles y reportes corporativos. ¿Cuáles serán tus funciones específicas? Elaborar informes y reportes de los márgenes de negocios, ventas y hit rate. • Realizar, analizar y ejecutar solicitudes de descuentos con los proveedores hacia los clientes. • Apoyar en la creación de presupuesto de todas las divisiones comerciales, tanto interna como para proveedores. • Ingreso y Mantención de Información en base de datos de Bigquery. • Desarrollo y mantención de consultas para el cálculo de precios • Desarrollar y mejorar herramientas para el análisis de datos de la rentabilidad del negocio, tales como paneles de KPI y de segmentación. • Análisis de Información de Proveedores. • Análisis y Ejecución de Descuentos. • Apoyo y análisis de todo requerimiento que solicite el Jefe. • Realizar informe de Notas de créditos con proveedores Requisitos Estudios Técnico Superior Comercial, Técnico en administración de empresas, Ingeniería comercial, contador auditor o carreras afines o experiencia comprobada de a lo menos un año en áreas de control de gestión, o afín. Contar con un año de experiencia en el area",Analista de Datos
analista de mercadeo ecuador,Consultores S&S Asociados,"Quito, Pichincha [inc.Quito]",1000 USD mes,2+ años de experiencia,"indefinido, jornada completa",,"2+ años de experiencia | indefinido, jornada completa | quito,pichincha [inc.quito] | 1000 USD mes | informática","Importante empresa multinacional del sector de Tecnología requiere de un Analista de Mercadeo Ecuador. Deber ser Profesional en Administración de Empresas, Mercadeo, Publicidad o carreras afínes, relacionadas con la comercialización de productos de tecnología. Conocimientos en Diseño Gráfico. Excelente manejo del idioma inglés mínimo 80. Excelente manejo de Office. Experiencia de mínimo dos a tres años desempeñándose en cargos de Asistente del Área de Mercadeo. Deber tener conocimiento del mercado de tecnología, de productos y de soluciones de Infraestructura. Responsable de conseguir nuevas oportunidades de negocios o sospechas de oportunidades para la empresa usando el teléfono, y hacer el seguimiento a todas las oportunidades hasta su cierre, apoyar en la creación y depuración de los registros de contactos de la Base de Datos de la empresa, conocer y documentarse muy bien sobre la competencia para identificar las ventajas competitivas de la empresa frente a otros proveedores, negociar y promover iniciativas en cuanto a temas relacionados con productos, mercado y entrenamiento a los vendedores de las campañas de los productos, diseño de eventos, comunicación de campañas y entrenamiento.",Analista de Datos
"ingeniero en sistemas, programador o analista de sistemas",smartflow,"Quito, ecuador, Pichincha [inc.Quito]",900 USD mes,3+ años de experiencia,"temporal, jornada completa",,"temporal, jornada completa | 3+ años de experiencia | 900 USD mes | banca-finanzas | quito, ecuador,pichincha [inc.quito]","Herramienta Descripcion NIVEL HTML Conocimiento de HTML 5 robusto Intermedio CSS Debe tener experiencia con el uso de CSS en paginas web Intermedio Java Script Debe tener experiencia con el uso de Java Script en paginas web o librerias relacionadas Intermedio MS SQL Server Administrar base de datos Basico MS .Net Paginas ASP, MVC, C#, Web Services Intermedio Java Desarrollo basico con Java Deseable PHP Desarrollo basico con PHP Deseable Photoshop Conocimientos en diseño grafico con photoshop o herramientas realcionadas Deseable",Analista de Datos
analista programador,ANS del Ecuador,"Guayaquil, Guayas",,1+ años de experiencia,"temporal, jornada completa",,"informática | guayaquil,guayas | temporal, jornada completa | 1+ años de experiencia","Dominio de Lenguajes de Programación JAVA y PHP. Experiencia mínimo de un año en: SQL (preferiblemente en bases de datos MSSQL, MySQL); WEB (CSS3, HTML, Bootstrap, Java, Script, JQuery); IDE´s de desarrollo(Netbeans, Eclipse). Evaluaremos conocimientos técnicos y competencias relacionadas con análisis lógico y analítico, orientación a resultados y proactividad. Enviar CV favor incluir aspiración Salarial",Analista de Datos
