titulo,empresa,ubicacion,salario,experiencia,jornada,modalidad,caracteristicas,descripcion,Area
analista marketing - mujeres,PARMEG S.A,"GUAYAQUIL, Guayas",450 USD año,1+ años de experiencia,"indefinido, jornada completa",,"administración,diseño,marketing | 450 USD año | guayaquil,guayas | indefinido, jornada completa | 1+ años de experiencia","EMPRESA DE SERVICIO INTEGRAL (OBRA CIVIL, CONSTRUCCION, SEGURIDAD, ELECTRICA, DATOS, ENTRE OTROS) BUSCA CONTRATAR ING COMERCIAL, EMPRENDIMIENTO, VENTAS, MARKETING O AFINES PARA DESEMPEÑARSE COMO: - Asesor Comercial:. Es importante constar con conocimientos en: Experiencia en Ventas de Servicios, de preferencia con experiencia en ventas corporativas y organización de cursos o capacitaciones - Indispensable Conocimientos para elaborar campañas de Marketing. Manejo de ventas por Tele marketing y Visitas de clientes Manejo de Redes Sociales (LinkedIn, Twitter, Youtube, Instagram, Facebook, Whatsapp Empresarial) para difusión y promoción de los servicios. Manejo de Presupuestos Comerciales Disponibilidad para hacer trabajo en dos modalidades: Oficina y Teletrabajo. PERFIL NECESARIO: Muy Buenas habilidades de comunicación Orientación al logro de objetivos, Buena presencia, Ser proactivo y empático, Capacidad de negociación. SE OFRECE: Sueldo Fijo y sueldo variable (comisión por ventas). Estabilidad Laboral Buen ambiente de trabajo Capacitación constante. Tener entre 18 - 35 años.",Analista de Datos
analista de programas,Childfund International,"Quito, Pichincha [inc.Quito]",1200 USD no especificado,2+ años de experiencia,"temporal, jornada completa",,"quito,pichincha [inc.quito] | administración | 1200 USD no especificado | 2+ años de experiencia | temporal, jornada completa","Propósito del cargo: El analista de Programas trabajará conjuntamente en el procesamiento de información proveniente de los socios locales tanto en los niveles de monitoreo establecidos por la Organización cuanto para responder a los requerimientos gubernamentales. El analista de Programas tiene por responsabilidad principal el procesamiento de datos a diferentes niveles para la generación de reportes, alertas tempranas en la toma de decisiones y la rendición de cuentas internas y externas. Generará instrumentos para consolidación de información y reportes automatizados. Responsabilidades Principales • Generar matrices base. • Generar reportes consolidados y matrices semaforizadas de desempeño mensual. • Procesar la información de coberturas y alcances cuantitativos de Programas del año 2017 • Procesar bases de información de coberturas de afiliados para generar alertas tempranas de indicadores. • Procesar información consolidada de ""conteo de beneficiarios"" del año fiscal 2018 Profesión: Licenciatura Multilingüe en Negocios y Relaciones Internacionales, Ing. en Administración de Empresas o Estadístico Requisitos específicos: • Al menos 2 años de experiencia en procesamiento de datos cuantitativos y cualitativos • Al menos 2 años de experiencia en manejo de sistemas estadísticos • Experiencia comprobada en manejo avanzado de utilitarios, con énfasis en Excel avanzado y bases de datos. • Deseable experiencia de trabajo en empresas o instituciones con manejo de BIG DATA • Deseable conocimiento de construcción de indicadores de desempeño, indicadores sociales e instrumentos de levantamiento de información censal. Sede de trabajo: Ciudad de Quito Las personas interesadas deben hacer llegar sus postulaciones adjuntando la siguiente documentación: • Carta de Postulación indicando los intereses que motivan la postulación, pretensión salarial y disponibilidad. Indicar correo electrónico al que se enviará el link para ingresar Hoja de Vida. • El plazo de solicitud de link y envío de la carta de postulación es hasta el viernes 9 de febrero a hrs. 12:00 • El llenado y envío del Formato de Hoja de vida en el link podrá ser realizado hasta el domingo 11 de Febrero.",Analista de Datos
perfil analista de sistemas,SIMPLUSLATAM,"Guayaquil, Guayas",,3+ años de experiencia,"indefinido, jornada completa",,"guayaquil,guayas | comercio,informática,marketing | 3+ años de experiencia | indefinido, jornada completa","Desarrollar y dar mantenimiento a los componentes del software, según las especificaciones funcionales y de diseño, tales como: componentes de librería de clases, estructuras de base de datos, programas de base de datos, reportes e interfaces de integración con otros sistemas. Pruebas unitarias de los componentes desarrollados. Documentación de los componentes desarrollados. Manejo de sistema de control de fuentes (TFS) para protección de los elementos de los componentes desarrollados.",Analista de Datos
analista de operaciones campo,Dichter & Neira,"Manta, Manabí",,2+ años de experiencia,"indefinido, jornada completa",,"manufactura,ingeniería,administración | manta,manabí | indefinido, jornada completa | 2+ años de experiencia","Empresa dedicada a realizar estudios de investigación de mercados busca Analista de Operaciones para su departamento de recolección de datos en calle campo. Funciones: Seguimiento del proceso de recolección. Armar los planes diarios de trabajo operativos y sistemáticos. Requisitos: - Ing. Industrial o Lic. en Administración o Logística. - Excel avanzado dominio de tablas dinámicas, formulas, gráficos. - Conocimiento geográfico del país. - Experiencia mínima de 2 años en posiciones relacionadas a distribución y manejo de rutas.",Analista de Datos
administrador de base de datos- excel 100,Asistecom,"Quito, Pichincha [inc.Quito]",500 USD mes,1+ años de experiencia,"indefinido, jornada completa",,"1+ años de experiencia | indefinido, jornada completa | quito,pichincha [inc.quito] | otro | 500 USD mes","Tiempo full time. Disponobilidad para trabajar cualquier horario. Menos la noche Sexo: Hombre o mujer Edad: 22 años hasta 34 años Estado civil: Preferible soltero/a Estudios: BACHILLER. No estudiante debido que el trabajo es FULL TIME Experiencia: 1 año mínimo de experiencia en puesto de análisis de datos tal como: analista de consola de banco. Conocimiento: Manejo del Excel al 100 Competencias: Proactivo, capacidad de análisis, orientación al Logro, preocupación por orden, calidad y precisión y orientación al servicio al cliente. Sueldo: $354 más bono de desempeño total $500 FULL TIME Puestos vacantes: 2",Analista de Datos
analista de aseguramiento de la calidad qa (tester),Bupartech,"Quito, Pichincha [inc.Quito]",1 USD mes,3+ años de experiencia,"temporal, jornada completa",,"temporal, jornada completa | 3+ años de experiencia | ingeniería | 1 USD mes | quito,pichincha [inc.quito]","Responsabilidades: Diseñar, planificar y ejecutar casos de prueba manuales y automatizados. Colaborar con el equipo de desarrollo para comprender los requisitos y especificaciones del software. Identificar y documentar defectos, seguimiento de su resolución y verificación de correcciones. Desarrollar y mantener scripts de prueba automatizados utilizando herramientas pertinentes. Realizar pruebas de rendimiento, seguridad y usabilidad según sea necesario. Colaborar en la mejora continua de procesos y estándares de calidad. Título académico: Ing. Sistemas o Telecomunicaciones o Informático o Computación o Ciencias de la Informática o ramas relacionadas a las TICs. Registrado en el Senecyt. Tiempo Mínimo de Experiencia: 2 años Número de proyectos: al menos 1 Experiencia Mínima: Deberá acreditar experiencia obligatoria acumulada en: Pruebas de software funcionales y no funcionales (carga y estrés). Elaboración de planes y casos (guiones) de prueba. Pruebas de servicios web. Uso de herramientas para la administración de base de datos: Oracle, PL/SQL. Despliegue de aplicativos en JEE. Experiencia deseable acumulada en: Pruebas de software funcionales y no funcionales (carga y estrés) en instituciones financieras. Software de control de versiones SVN. Uso de herramientas para la automatización de pruebas. Certificación vigente como Tester para la realización de pruebas de software emitida por el ISTQB: Certified Tester Foundation Level, para lo cual se deberá presentar una copia simple de la certificación obtenida. Para la experiencia obligatoria y deseable, se deberá presentar copia de un certificado laboral, contrato o acta entrega recepción parcial/definitiva de al menos un proyecto en el que haya participado como Analista de Aseguramiento de la Calidad QA, o su equivalente.",Analista de Datos
analista de costos,Goddard Catering Group Quito,"Quito, Pichincha [inc.Quito]",,3+ años de experiencia,"indefinido, jornada completa",,"quito,pichincha [inc.quito] | alimentos | 3+ años de experiencia | indefinido, jornada completa","Requisitos Experiencia comprobada como analista de costos, especialista en costos o función similar De preferencia que viva en el sector de Tababela, Cumbayá, Puembo Experiencia de 3 años en análisis de datos, operacional y financiero en empresas procesadoras de alimentos Conocimiento de procesos y software contables. Fuertes habilidades analíticas Una perspicacia para los negocios Gran atención al detalle Buena aptitud comunicativa Licenciatura en Finanzas, Contabilidad o campo similar; Se prefiere Contador Público Certificado (CPA)",Analista de Datos
analista marketing,PARMEG S.A,"GUAYAQUIL, Guayas",400 USD mes,1+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | 1+ años de experiencia | marketing | 400 USD mes | guayaquil,guayas","EMPRESA DE SERVICIO INTEGRAL (OBRA CIVIL, CONSTRUCCION, SEGURIDAD, ELECTRICA, DATOS, ENTRE OTROS) BUSCA CONTRATAR ING COMERCIAL, EMPRENDIMIENTO, VENTAS, MARKETING O AFINES PARA DESEMPEÑARSE COMO: - Analista de Marketing:. Es importante constar con conocimientos en: Experiencia en Telemarketing, Coordinación de campañas publicitarias, Jefe de productos y con experiencia en ventas corporativas y organización de cursos o capacitaciones - Indispensable Conocimientos para elaborar campañas de Marketing. Manejo de ventas por Tele marketing y Visitas de clientes Manejo de Redes Sociales (LinkedIn, Twitter, Youtube, Instagram, Facebook, Whatsapp Empresarial) para difusión y promoción de los servicios. Manejo de Presupuestos Comerciales Disponibilidad para hacer trabajo en dos modalidades: Oficina. PERFIL NECESARIO: Muy Buenas habilidades de comunicación Orientación al logro de objetivos, Buena presencia, Ser proactivo y empático, Capacidad de negociación. SE OFRECE: Sueldo Fijo y sueldo variable (comisión por ventas). Estabilidad Laboral Buen ambiente de trabajo Capacitación constante. Tener entre 18 - 35 años.",Analista de Datos
analista desarrollador,Technology Partners,"Guayaquil, Guayas",,3+ años de experiencia,"indefinido, jornada completa",,"informática | guayaquil,guayas | indefinido, jornada completa | 3+ años de experiencia","Cobis -FrontEnd: Visual basic 6 BackEnd: -Base de datos sybase, sql server -stored procedures -sqr -Conocimiento de mòdulos cobis: Cams(tarjetas), mis, terminal administrativa (tadmin), plazo fijo, terminal financiera (cajas),contabilidad, comext, mip, administrador de banca virtual. -A nivel de BE conocer de las bases cob_cuentas, cob_ahorros, cob_atm, cobis, cob_pfijo, cob_cajas, cob_conta, cob_comext, cob_bvirtual",Analista de Datos
qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"01 Octubre 2025 | ingeniería | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejor",QA
qa automation senior | híbrido en quito,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"24 Octubre 2025 | ingeniería | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀 ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automation Senior con al menos 5 años de experiencia, apasionado por la excelencia y listo para tomar las riendas de nuestra estrategia de calidad. Tu misión será dirigir y ejecutar pruebas manuales y automáticas, implementando las mejores prácticas internacionales en pruebas funcionales, no funcionales y de performance para garantizar la robustez de nuestros desarrollos de software.🚀 Este rol es una oportunidad única para liderar las métricas de calidad que guíen nuestro éxito y mejorar continuamente nuestros procesos de automatización. Si buscas un desafío donde tu visión y experiencia técnica generen un impacto directo en el producto, este es tu lugar. ¿Qué harás? Dirigir y ejecutar pruebas manuales y automáticas para desarrollos de software complejos. Diseñar e implementar métricas de calidad de software, como cobertura de pruebas y cantidad de errores. Gestionar, dirigir y liderar equipos de trabajo, fomentando su desarrollo y la excelencia técnica. Mejorar co",QA
"qa semisenior | híbrido en uruguay, colombia y ecuador",Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"indefinido, jornada completa | 29 Agosto 2025 | ingeniería | quito ,ecuador","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automatizador Semisenior que disfrute asegurar la calidad, prevenir fallos y llevar la automatización a otro nivel 🚀 💡 ¿Qué harás? ✔️ Ejecutarás pruebas manuales y automáticas (funcionales y no funcionales) para evaluar el comportamiento del software. ✔️ Colaborarás en la implementación de prácticas de pruebas con estándares internacionales a lo largo del ciclo de desarrollo. ✔️ Apoyarás la automatización de pruebas para frontend y backend. ✔️ Contribuirás con la documentación de resultados, el análisis de métricas de calidad, seguimiento de errores y cobertura de pruebas. ✔️ Participarás en el uso de herramientas de performance, gestión de defectos y CI/CD. ✔️ Estarás en constante aprendizaje y desarrollo en QA, acompañada por profesionales más experimentados. ¿Qué buscamos? ✅Serenity BDD, Cypress, Karate, Robot Framework| ✅ Conocimiento en herramientas de gestión de pruebas de software. ✅ Conocimiento",QA
qa automatizador senior - remoto global (cédula ecuatoriana),Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"indefinido, jornada completa | 5+ años de experiencia | 27 Agosto 2025 | ingeniería | quito ,ecuador","✨ ¿ Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNO LÓGICO más confiable""! 🚀💡 ¡Prepárate y únete a esta aventura! 🎯 ¿Qué encontrarás? 🔧 Retos técnicos y personales que te mantendrán en constante crecimiento. 🤝 Un equipo conectado, enfocado en tu bienestar físico y mental . 🌱 Cultura de mejora continua , fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. 🎓 KaizenHub , un programa diseñado para potenciar tus talentos, con feedback , mentorías y coaching a través de Sofka U . ¡Será un reto y un juego a la vez! 🧠🎮 🎉 Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? 💡 Un QA Automatizador Senior con cédula ecuatoriana y de 4 a 5 años de experiencia , capaz de liderar procesos de pruebas manuales y automáticas para asegurar la calidad de software en todo su ciclo de vida. Este rol será clave para implementar prácticas de prueba internacionales, automatizar flujos en frontend, backend y móviles, y garantizar métricas de calidad que impulsen la excelencia en cada entrega. Responsabilidades principales: Diseñar estrategias y planes de prueba basados en historias de usuario (BDD). Ejecutar pruebas funcionales y no funcionales. Implementar y mantener flujos de automatización en frontend (web, móviles) y backend (servicios). Colaborar en la definición de criterios de aceptación y levantamiento de riesgos de calidad. Gestionar defectos y documentar resultados de pruebas. Diseñar y aplicar métricas de calidad (bugs, cobertura de pruebas, calidad de código). Utilizar herramientas de performance y pruebas de c",QA
qa automatizador | ecu,Sofka Technologies,"Quito , Ecuador",,5+ años de experiencia,"indefinido, jornada completa",,"petróleo | 22 Agosto 2025 | quito ,ecuador | indefinido, jornada completa | 5+ años de experiencia","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? 💡 Un QA Automatizador con 4 a 5 años de experiencia , capaz de liderar procesos de pruebas manuales y automáticas para asegurar la calidad de software en todo su ciclo de vida. Este rol será clave para implementar prácticas de prueba internacionales, automatizar flujos en frontend, backend y móviles, y garantizar métricas de calidad que impulsen la excelencia en cada entrega. Responsabilidades principales: Diseñar estrategias y planes de prueba basados en historias de usuario (BDD). Ejecutar pruebas funcionales y no funcionales. Implementar y mantener flujos de automatización en frontend (web, móviles) y backend (servicios). Colaborar en la definición de criterios de aceptación y levantamiento de riesgos de calidad. Gestionar defectos y documentar resultados de pruebas. Diseñar y aplicar métricas de calidad (bugs, cobertura de pruebas, calidad de código). Utilizar herramientas de performance y pruebas de carga. Participar en eventos ágiles y promover mejores prácticas de pruebas. Trabajar con código fuente en repositorios de versionamiento. Colaborar en la integración de analítica de datos y modelos de IA en el proceso de prueba. Requisitos: Formación: Ingeniero en sistemas o carreras afines. Experiencia: 4 a 5 años como QA Automatizador S",QA
qa engineer | ecu,Sofka Technologies,"Quito , Ecuador",,,"indefinido, jornada completa",,"quito ,ecuador | ingeniería | 23 Agosto 2025 | indefinido, jornada completa","Esta no es una vacante convencional Sofka Talent Day – Ecuador Estás a punto de postularte a una experiencia única: Un evento presencial exclusivo para perfiles TI seleccionados. Si tu perfil se alinea con esta vacante, tendrás la oportunidad de: 💻 Participar en un proceso corto virtual (reto técnico y/o entrevista técnica) 📅 Y si avanzas, serás invitado/a a una jornada presencial en Quito 🎤 Con charlas, entrevistas en vivo y conexión directa con nuestra cultura ¿Quieres vivir Sofka desde adentro? Sigue leyendo y postúlate. ¡Esta experiencia puede ser para ti! ¿Qué buscamos? Estamos buscando un/a QA Engineer con experiencia en pruebas manuales y automáticas, capaz de diseñar estrategias de pruebas funcionales y no funcionales, contribuir a la automatización, monitorear la calidad del software y aplicar prácticas internacionales a lo largo del ciclo de vida del desarrollo. ✅Lo que harás: Participar en eventos ágiles del equipo y definición de criterios de aceptación. Diseñar estrategias y planes de prueba en formato BDD. Ejecutar pruebas funcionales y no funcionales según la estrategia definida. Gestionar defectos y documentar resultados. Identificar riesgos de calidad y flujos candidatos para automatización. Implementar pruebas automatizadas para aplicaciones frontend (web, móviles) y backend (servicios). Contribuir a la creación de métricas de calidad (bugs, cobertura, calidad de código). Automatizar pruebas de rendimiento y seguridad. Monitorear ambientes no productivos y productivos. 🎯Lo que buscamos en ti: Experiencia: Conocimiento sólido en QA y automatización (ideal ISTQB FL/AT). Conocimientos en: Procesos y tipos de pruebas. Herramientas de gestión (Jira X-ray, Confluence). Automatización con SerenityBDD, Screenplay, Gherkin-Cucumber, Karate, Gradle, Appium. Pruebas de performance con JMeter, K6. Prueba",QA
