index,pagina,titulo,empresa,ubicacion,salario,tipo_contrato,modalidad,descripcion
19,2,Desarrollador Trainee de Cobol (Para personas en situación de discapacidad) - job post,Indra Minsait,"Guayaquil, Provincia del Guayas",,Medio tiempo,Presencial,"Buscamos DESARROLLADOR TRAINEE DE COBOL (para personas con discapacidad) con ganas de trabajar en nuestros equipos multidisciplinares. ¿Cuál es el reto que te proponemos? Estarás en contacto continuo con las novedades tecnológicas, impulsando la transformación digital. Participarás en proyectos y desarrollos que tienen una alta visibilidad y que marcan la diferencia con soluciones disruptivas y especializadas para toda la cadena de valor. ¿Qué esperamos por tu parte? Ingeniero de sistemas, Informática o carrera afín. Con o sin conocimiento en: UNIX, WINDOWS Tener conocimiento en cualquier lenguaje de programación. Bases de Datos SQL Competencias requeridas Analítico Comunicativo Adaptabilidad Lógica de Programación ¡Ofrecemos excelentes beneficios! Capacitación para tu desarrollo profesional Horario laboral de oficina Para laborar en Guayaquil Para personas con discapacidad Motivos por los que te encantará ser un #Minsaiter: Top Employer con más de 45.000 profesionales y con acceso a proyectos retadores. Excelente ambiente laboral Contrato indefinido y retribución competitiva. Carrera profesional y formación continua adaptada a tus necesidades y motivaciones. Programa de bienestar: Mantenemos beneficios corporativos que garantizan tu bienestar laboral y cumplimos con todos los requisitos legales para ofrecerte un ambiente laboral seguro y saludable Minsait, technology for a more human future! Nuestro compromiso es promover ambientes de trabajo en los que se trate con respeto y dignidad a las personas, procurando el desarrollo profesional de la plantilla y garantizando la igualdad de oportunidades en su selección, formación y promoción ofreciendo un entorno de trabajo libre de cualquier discriminación por motivo de género, edad, discapacidad, orientación sexual, identidad o expresión de género, religión, etnia, estado civil o cualquier otra circunstancia personal o social. En Indra creemos en un lugar de trabajo inclusivo, en el que las diferencias de las personas son respetadas, valoradas y atendidas para que todos nuestros colaboradores puedan desarrollar plenamente sus talentos. Tipo de puesto: Tiempo completo Pregunta(s) de postulación: ¿Cuál fue tu último grado de estudios? ¿Cuáto tiempo de experiencia laboral tienes en desarrollo de software? ¿Cuál es tu pretensión salarial?"
21,2,Desarrollador Full Stack C# - job post,Iroute Solutions,"Guayaquil, Provincia del Guayas",,Medio tiempo,,"Desarrollador Full Stack C# - Experiencia mínima requerida 2 años. -Desarrollador en C# -Manejo de web Services, API, NetCore -Backend Transact SQL, SQLSERVER y/o MYSQL -Conocimientos de Frontend HTML5, CSS3, Javascript con Framework Angular e Ionic (Deseable) -Conocimientos de Metodologías Agiles. Educación: Analista de Sistemas / Ingeniería en Sistemas/afines. Experiencia profesional verificable vacante en la ciudad de Guayaquil. Tipo de puesto: Tiempo completo, Indefinido Sueldo: A partir de $800,00 al mes"
22,2,Experto Funcional ATMs – Senior - Quito Ecuador - job post,Sofka,"Quito, Provincia de Pichincha",,Medio tiempo,,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Personas Expertas Funcionales / Técnico(as) en ATMs para liderar la implementación, administración y evolución de soluciones tecnológicas en el sector financiero. Donde nos ayudaras a garantizar la disponibilidad, seguridad y modernización de la infraestructura de cajeros automáticos, actuando como referente técnico en proyectos críticos de innovación. Responsabilidades principales: Administrar y mantener la infraestructura de ATMs, garantizando continuidad operativa. Liderar proyectos de implementación y mejora tecnológica en el canal de ATMs. Participar en war rooms, gestionar incidencias y coordinar soluciones con equipos internos y proveedores. Ser corresponsable junto al TO y PO del cumplimiento de KPIs críticos: disponibilidad, obsolescencia, vulnerabilidades. Guiar al equipo técnico y proveedores externos para alinear las soluciones con la estrategia de producto. Contribuir al diseño técnico del producto, proponiendo soluciones modulares y escalables. Elaborar hojas de ruta técnicas en conjunto con Arquitectura y TO. Identificar y eliminar impedimentos técnicos que afecten la continuidad o desempeño del servicio. Proponer planes de mejora continua para mantener y aumentar la disponibilidad de los ATMs. Documentar y escalar conocimiento, asegurando accesibilidad y transferencia técnica. Requisitos Técnicos: Conocimiento profundo en redes, hardware, software multivendor y software base de ATMs. Experiencia con aplicaciones de administración de tarjetas, switch transaccional y core bancario. Conocimiento integral del recorrido técnico de transacciones, bases de datos y seguridad. Experiencia deseable en DevOps, CI/CD, observabilidad y auditoría de seguridad. Al menos 5 años como desarrollador backend en productos financieros (deseable). Experiencia en proyectos de servicios financieros, banca y ecosistemas de pagos. Certificaciones PMP, Scrum Master y Safe (requeridas). Herramientas y metodologías: XFS, Jira, gestión de backlog, gestión de proveedores. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer!"
23,2,Content Designer UX/UI - job post,Double V Partners,"Guayaquil, Provincia del Guayas",,Medio tiempo,Presencial,"Descripción Crear y mantener contenidos digitales claros, empáticos y alineados con la identidad del producto, asegurando una comunicación coherente en cada punto de contacto con el usuario. Colaborar estrechamente con diseñadores y desarrolladores en Figma, integrando la narrativa dentro de los flujos y componentes de interfaz. Redactar textos para interfaces (microcopys, mensajes de error, instrucciones, onboarding, etc.) que guíen, informen y generen confianza en los usuarios. Participar en la definición de la voz y tono del producto, manteniendo consistencia en todos los canales y plataformas. Contribuir en pruebas de usabilidad y análisis de métricas (HubSpot o Git) para optimizar la experiencia y la efectividad del contenido. Trabajar de manera colaborativa bajo metodologías ágiles (Scrum/Kanban), en modalidad híbrida (3 días oficina / 2 casa) Requerimientos 3 años o más de experiencia en redacción UX/UI o Content Design en entornos digitales o productos tecnológicos. Dominio de Figma, integrando textos y contenido en flujos y prototipos interactivos. Capacidad para diseñar microcopys efectivos, con enfoque en usabilidad, accesibilidad y tono de marca. Habilidad para traducir conceptos técnicos o complejos en mensajes simples, humanos y orientados al usuario. Deseable manejo de HubSpot o Git para análisis de comportamiento y optimización de contenidos. Experiencia colaborando con equipos multidisciplinarios (diseño, desarrollo, producto, marketing). Atención al detalle, pensamiento estratégico y sensibilidad hacia la experiencia del usuario. Conocimiento de metodologías ágiles y cultura de trabajo colaborativo. Tipo de puesto: Tiempo completo"
24,2,Content Designer UX/UI - job post,Double V Partners,"Guayaquil, Provincia del Guayas",,Medio tiempo,Presencial,"Descripción Crear y mantener contenidos digitales claros, empáticos y alineados con la identidad del producto, asegurando una comunicación coherente en cada punto de contacto con el usuario. Colaborar estrechamente con diseñadores y desarrolladores en Figma, integrando la narrativa dentro de los flujos y componentes de interfaz. Redactar textos para interfaces (microcopys, mensajes de error, instrucciones, onboarding, etc.) que guíen, informen y generen confianza en los usuarios. Participar en la definición de la voz y tono del producto, manteniendo consistencia en todos los canales y plataformas. Contribuir en pruebas de usabilidad y análisis de métricas (HubSpot o Git) para optimizar la experiencia y la efectividad del contenido. Trabajar de manera colaborativa bajo metodologías ágiles (Scrum/Kanban), en modalidad híbrida (3 días oficina / 2 casa) Requerimientos 3 años o más de experiencia en redacción UX/UI o Content Design en entornos digitales o productos tecnológicos. Dominio de Figma, integrando textos y contenido en flujos y prototipos interactivos. Capacidad para diseñar microcopys efectivos, con enfoque en usabilidad, accesibilidad y tono de marca. Habilidad para traducir conceptos técnicos o complejos en mensajes simples, humanos y orientados al usuario. Deseable manejo de HubSpot o Git para análisis de comportamiento y optimización de contenidos. Experiencia colaborando con equipos multidisciplinarios (diseño, desarrollo, producto, marketing). Atención al detalle, pensamiento estratégico y sensibilidad hacia la experiencia del usuario. Conocimiento de metodologías ágiles y cultura de trabajo colaborativo. Tipo de puesto: Tiempo completo"
25,2,"Arquitecto de Soluciones Presencial Quito, Ecuador - job post",Sofka,"Quito, Provincia de Pichincha",,Medio tiempo,Presencial,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Arquitecto de Soluciones con más de 5 años de experiencia probada en la definición, diseño e implementación de arquitecturas TI que unan la estrategia de negocio con la ejecución técnica. El perfil ideal debe dominar la computación en la nube, los principios de escalabilidad, seguridad y eficiencia, y poseer una excelente capacidad de comunicación para ser el puente entre los stakeholders y los equipos de desarrollo. Necesitamos tu visión estratégica y tu liderazgo técnico para guiar la transformación digital. Responsabilidades Diseñar e implementar arquitecturas de software de extremo a extremo que sean escalables, resilientes, seguras y eficientes en costos. Traducir los requisitos de negocio y las necesidades de los stakeholders en diseños técnicos de alto nivel (HLD) y planes de solución. Evaluar e incorporar nuevas tecnologías, frameworks y patrones de diseño para la mejora continua de la plataforma. Liderar técnicamente a los equipos de desarrollo, asegurando la aplicación de estándares, principios de arquitectura y mejores prácticas. Documentar rigurosamente los diseños de arquitectura, roadmaps y decisiones clave para mantener la trazabilidad del sistema. Colaborar con los equipos de Operaciones/DevOps para definir las estrategias de CI/CD y observabilidad en entornos de nube. Comunicar y defender las propuestas de arquitectura ante audiencias técnicas y no técnicas, asegurando la alineación estratégica. Mentorizar a desarrolladores senior y mid en la comprensión y aplicación de los principios arquitectónicos. Conocimientos Técnicos Arquitectura Cloud: Experiencia avanzada en una o más plataformas cloud (AWS, Azure o GCP) y modelos de servicio (IaaS, PaaS, SaaS). Frameworks Core: Experiencia en desarrollo de soluciones empresariales con Java/SpringBoot. Diseño de Soluciones: Dominio de patrones de diseño de software (Microservicios, DDD, Serverless) y arquitectura empresarial (TOGAF, C4 Model, UML). Integración de Sistemas: Conocimiento en tecnologías de integración, APIs (REST, GraphQL) y sistemas de mensajería (Kafka, RabbitMQ). Seguridad: Principios de seguridad en el diseño de soluciones y la nube. DevOps/SRE: Conocimiento de prácticas de automatización, CI/CD y monitoreo (Observability). Bases de Datos: Experiencia en bases de datos relacionales y NoSQL. Habilidades Blandas: Capacidad de comunicación y presentación de diseños de alto impacto. Experiencia en medios de pago y tarjetas. Personas apasionadas, dispuestas a dar lo mejor de sí mismas. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Posición 100% presencial en Quito, Ecuador"
26,2,"Arquitecto de Soluciones Presencial Quito, Ecuador - job post",Sofka,"Quito, Provincia de Pichincha",,Medio tiempo,Presencial,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un Arquitecto de Soluciones con más de 5 años de experiencia probada en la definición, diseño e implementación de arquitecturas TI que unan la estrategia de negocio con la ejecución técnica. El perfil ideal debe dominar la computación en la nube, los principios de escalabilidad, seguridad y eficiencia, y poseer una excelente capacidad de comunicación para ser el puente entre los stakeholders y los equipos de desarrollo. Necesitamos tu visión estratégica y tu liderazgo técnico para guiar la transformación digital. Responsabilidades Diseñar e implementar arquitecturas de software de extremo a extremo que sean escalables, resilientes, seguras y eficientes en costos. Traducir los requisitos de negocio y las necesidades de los stakeholders en diseños técnicos de alto nivel (HLD) y planes de solución. Evaluar e incorporar nuevas tecnologías, frameworks y patrones de diseño para la mejora continua de la plataforma. Liderar técnicamente a los equipos de desarrollo, asegurando la aplicación de estándares, principios de arquitectura y mejores prácticas. Documentar rigurosamente los diseños de arquitectura, roadmaps y decisiones clave para mantener la trazabilidad del sistema. Colaborar con los equipos de Operaciones/DevOps para definir las estrategias de CI/CD y observabilidad en entornos de nube. Comunicar y defender las propuestas de arquitectura ante audiencias técnicas y no técnicas, asegurando la alineación estratégica. Mentorizar a desarrolladores senior y mid en la comprensión y aplicación de los principios arquitectónicos. Conocimientos Técnicos Arquitectura Cloud: Experiencia avanzada en una o más plataformas cloud (AWS, Azure o GCP) y modelos de servicio (IaaS, PaaS, SaaS). Frameworks Core: Experiencia en desarrollo de soluciones empresariales con Java/SpringBoot. Diseño de Soluciones: Dominio de patrones de diseño de software (Microservicios, DDD, Serverless) y arquitectura empresarial (TOGAF, C4 Model, UML). Integración de Sistemas: Conocimiento en tecnologías de integración, APIs (REST, GraphQL) y sistemas de mensajería (Kafka, RabbitMQ). Seguridad: Principios de seguridad en el diseño de soluciones y la nube. DevOps/SRE: Conocimiento de prácticas de automatización, CI/CD y monitoreo (Observability). Bases de Datos: Experiencia en bases de datos relacionales y NoSQL. Habilidades Blandas: Capacidad de comunicación y presentación de diseños de alto impacto. Experiencia en medios de pago y tarjetas. Personas apasionadas, dispuestas a dar lo mejor de sí mismas. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Posición 100% presencial en Quito, Ecuador"
27,2,Key Account Manager (KAM) Quito - job post,LIFULL Connect,"Quito, Provincia de Pichincha",,Medio tiempo,,"️ LIFULL Connect... ¿Quieres saber más sobre nosotros? LIFULL Connect es un grupo global de marketplaces que opera sitios de búsqueda vertical, portales y transacciones en más de 60 países. Nuestra misión es ayudar a las personas a tomar una de las decisiones más importantes de su vida: encontrar un hogar. ¿Y cómo lo hacemos? De una forma rápida, sencilla y útil. ¡Esa es nuestra promesa! La vida en nuestro equipo: Nuestro equipo en Ecuador está buscando un Key Account Manager motivado, que trabajará con uno de nuestros productos líderes Proppit (plataforma SaaS B2B). Proppit es una herramienta de marketing para profesionales del sector inmobiliario que, entre muchos beneficios, permite publicar en portales como Properati, Trovit, Mitula, iCasas, PuntoPropiedad, Nuroa y Nestoria. La persona que sea Key Account Manager desarrollará nuevas relaciones con constructoras y desarrolladoras inmobiliarias. Buscamos un profesional orientado a las ventas y con afinidad tecnológica, que se enfoque en alcanzar los objetivos de adquisición de clientes, generación de ingresos y mantenimiento de cartera. La proactividad, actitud positiva y mentalidad orientada a procesos son fundamentales en este rol, ya que tendrás la responsabilidad total de incrementar nuestra base de clientes y los ingresos generales de la región . Lo que harás: Prospectar y atraer nuevos clientes (constructoras y desarrolladoras inmobiliarias). Expandir y mantener la cartera de clientes de la compañía, así como el volumen de negocios generados. Superar los objetivos mensuales de ventas impulsando nuevas oportunidades y aumentando el valor de tu cartera. Demostrar el valor y los beneficios de nuestro producto siguiendo una metodología de venta consultiva. Interactuar y negociar con los principales responsables de la toma de decisiones de los clientes en un ciclo de ventas complejo. Registrar todas las oportunidades y detalles de clientes en HubSpot (nuestra herramienta CRM). Lo que buscamos: Experiencia comprobada (mínimo 4 años) en ventas, preferiblemente en empresas SaaS o digitales. Historial de éxito en ventas y gestión de clientes de empresas. Manejo avanzado de herramientas CRM como HubSpot o Salesforce y del paquete MS Office. Habilidades sólidas de comunicación, persuasión y negociación. Perfil orientado a resultados. Título universitario en Administración de Empresas, Marketing o similar. Algunos beneficios que te ayudarán a dar lo mejor de ti: Salario competitivo y un esquema de comisiones muy atractivo. Seguro médico privado para apoyarte en tu bienestar. Oportunidades continuas de formación y aprendizaje. Todo el equipo que necesites."
28,2,"Desarrollador JAVA SR, Remoto LATAM - job post",Sofka,"Quito, Provincia de Pichincha",,Medio tiempo,,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos a un Ingeniero/a de Software Java Senior con 5+ años de experiencia comprobada en el ciclo de vida de desarrollo de software. El perfil ideal es un arquitecto del código, capaz de traducir la visión de negocio en soluciones robustas y escalables. Priorizamos profesionales con sólidos conocimientos en Java, SpringBoot, Microservicios y metodologías Ágiles, que se destaquen por su liderazgo técnico, su capacidad para impulsar la calidad del código y su habilidad para mentorizar a otros desarrolladores. Si te apasiona dejar tu huella en el ecosistema tecnológico, asegurando que cada línea de código contribuya a un producto final eficiente y seguro, esta es tu oportunidad. Al unirte a [Nombre de la Empresa], no solo trabajarás en proyectos de alto impacto, sino que también formarás parte de una cultura que valora la innovación, el código limpio y el desarrollo profesional continuo. Te ofrecemos un entorno donde tu experiencia será clave para guiar la excelencia técnica del equipo y el éxito de nuestras plataformas. Responsabilidades Desarrollar y mantener activamente aplicaciones de alto rendimiento utilizando Java y sus frameworks asociados (como SpringBoot y Kuarkus). Apoyar en la definición e implementación de arquitecturas de software que sean escalables, seguras y eficientes. Mejorar continuamente el rendimiento, la escalabilidad y la mantenibilidad del código mediante refactorización estratégica y el uso eficiente de recursos. Asegurar la calidad del código y el cumplimiento de las mejores prácticas y estándares de desarrollo a través de revisiones de código exhaustivas. Integrar y desplegar el software de manera continua, trabajando con herramientas de CI/CD como Jenkins o GitLab CI. Crear y mantener pruebas automatizadas, utilizando frameworks específicos, para garantizar la calidad y funcionalidad. Promover y acompañar al equipo en la generación de código limpio, reduciendo reprocesos y la complejidad para garantizar soluciones escalables en el tiempo. Elaborar y actualizar documentación técnica detallada de las soluciones desarrolladas, siguiendo los lineamientos internos. Conocimientos Técnicos Lenguajes y Frameworks: Java, SpringBoot, Kuarkus, NetCore, Net, Angular, React, ReactNative, JavaScript, Typescript. Bases de Datos: Sql Server, Oracle, Postgres, MongoDB, Neo4J. Nube y DevOps: Azure, Azure Repo, Azure Devops, Kakfa, RabbitMQ. Otros Lenguajes: NodeJS, Python. Herramientas de Gestión: Jira, Teams, Confluence, DrawIO. Personas apasionadas, dispuestas a dar lo mejor de sí mismas. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer!"
