index,titulo,empresa,ubicacion,salario,tipo_contrato,modalidad,descripcion,url
10,"QA Semisenior | Híbrido en Uruguay, Colombia y Ecuador - job post",Sofka,"Quito, Provincia de Pichincha",,Contrato,Presencial,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos un QA Automatizador Semisenior con al menos 3 años de experiencia, que disfrute asegurar la calidad, prevenir fallos y llevar la automatización a otro nivel ¿Qué harás? Ejecutarás pruebas manuales y automáticas (funcionales y no funcionales) para evaluar el comportamiento del software. Colaborarás en la implementación de prácticas de pruebas con estándares internacionales a lo largo del ciclo de desarrollo. Apoyarás la automatización de pruebas para frontend y backend. Contribuirás con la documentación de resultados, el análisis de métricas de calidad, seguimiento de errores y cobertura de pruebas. Participarás en el uso de herramientas de performance, gestión de defectos y CI/CD. Estarás en constante aprendizaje y desarrollo en QA, acompañada por profesionales más experimentados. ¿Qué buscamos? Experiencia en Data Testing, pruebas ETL y SQL. Serenity BDD, Cypress, Karate, Robot Framework. Conocimiento en herramientas de gestión de pruebas de software. Conocimientos en procesos de pruebas (ISTQB FL / AT) y tipos de pruebas. Manejo de herramientas de performance, pruebas funcionales y frameworks de automatización. Conocimientos medios en CI/CD y manejo de pipelines. Bases en analítica de datos y pruebas de performance. Familiaridad con metodologías ágiles y tradicionales. Conocimientos en Java o Python, patrón de diseño Screenplay y principios SOLID. Es plus si cuentas con: Experiencia con STRATIO y proyectos del sector bancario. Certificación ISTQB. Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Modalidad: Híbrido desde Uruguay o Colombia o presencial en Quito.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&vjk=73d5a371a8ab30d1
11,QA Automation Engineer - Sector Financiero/Bancario - job post,Devsu,"Santo Domingo de los Colorados, Provincia de Santo Domingo de los Tsáchilas",,Contrato,,"Buscamos un/a Ingeniero/a QA Automation con experiencia comprobada en pruebas automatizadas de software. Esta posición es híbrida en Quito/Ecuador. Funciones: Diseñar, desarrollar y ejecutar pruebas automatizadas para validar funcionalidades. Colaborar con el equipo de desarrollo y producto para entender requerimientos y criterios de aceptación. Documentar y reportar defectos de manera clara y precisa. Participar en la definición de estrategias de prueba. Ejecutar pruebas en entornos que incluyan modelos de datos complejos. Desarrollar scripts de pruebas y mantenerlos actualizados. Validar calidad de datos y funcionamiento en bases de datos SQL y NoSQL. Utilizar herramientas de automatización de pruebas como Cypress, Karate, Serenity, K6, entre otras. Apoyar la mejora continua de los procesos de testing. Requirements Mínimo 2 años de experiencia comprobada como Ingeniero QA. Experiencia en automatización de pruebas de software. Habilidades de programación básicas a intermedias. Experiencia en pruebas de software, preferiblemente en entornos de desarrollo de modelos de datos. Conocimiento en metodologías de pruebas y diseño de casos de prueba. Manejo de bases de datos SQL y NoSQL. Experiencia con herramientas de automatización como Serenity, Karate, K6, Cypress, Protractor, TestCafe, Appium, entre otras. Deseables: Certificación ISTQB o similar. Conocimiento de buenas prácticas de desarrollo: Git, TDD, revisiones de código, CI/CD. Experiencia en herramientas RPA (Robotic Process Automation). Experiencia previa en entornos ágiles. Benefits En Devsu, queremos crear un ambiente donde puedas prosperar tanto personal como profesionalmente. Al unirte a nuestro equipo, disfrutarás de: Un contrato estable a largo plazo con oportunidades de crecimiento profesional Seguro médico privado Programas continuos de capacitación, mentoría y aprendizaje para mantenerte a la vanguardia de la industria Acceso gratuito a recursos de capacitación en IA y herramientas de IA de última generación para elevar tu trabajo diario Una política flexible de tiempo libre remunerado (PTO) además de días festivos pagados Proyectos de software desafiantes de clase mundial para clientes en Estados Unidos y Latinoamérica Colaboración con algunos de los ingenieros de software más talentosos de Latinoamérica y Estados Unidos, en un entorno de trabajo diverso Únete a Devsu y descubre un lugar de trabajo que valora tu crecimiento, apoya tu bienestar y te empodera para generar un impacto global.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&vjk=d5ee14e575787ec3
12,Ingeniero de Datos (Enfoque en Validación y Calidad) - job post,Neoris,"Quito, Provincia de Pichincha",,,Híbrido,"NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes. ¿Te apasiona garantizar la calidad de los datos que impulsan decisiones estratégicas y modelos de inteligencia artificial? ¿Disfrutas trabajar en entornos ágiles con tecnologías cloud y pipelines de datos robustos? ¡Esta oportunidad es para ti! Estamos buscando un Ingeniero de Datos Semi Senior para integrarse a un equipo dinámico del sector banca con enfoque en la validación, calidad y confiabilidad de soluciones analíticas en entornos complejos de big data. Principales Responsabilidades Diseñar y ejecutar pruebas para validar la calidad de soluciones analíticas en entornos de datos (cloud, on-premise o híbridos). Validar modelos de aprendizaje automático y minería de datos mediante pruebas automatizadas y análisis profundo de datos. Desarrollar y monitorear pipelines de validación de datos en plataformas como AWS, Azure, Databricks y Data Fabric. Asegurar la integridad y calidad de procesos ETL, desde la ingesta hasta la transformación y limpieza de datos. Colaborar en equipos ágiles con ingenieros, científicos de datos y arquitectos, participando activamente en ceremonias y flujos de trabajo. Implementar y ejecutar pruebas automatizadas, incluyendo pruebas de performance, dentro de pipelines CI/CD en Azure DevOps Requerimientos Mínimo 3 de experiencia en ingeniería de datos, QA analítico o roles afines. Dominio de Python, PySpark y SQL para validación y pruebas de datos. Experiencia en al menos una de las siguientes áreas: Aprendizaje automático Minería de datos Validación de modelos analíticos o calidad de datos Conocimiento práctico de entornos cloud (AWS, Azure) y herramientas como Databricks o Data Fabric. Experiencia en desarrollo y monitoreo de pipelines ETL/ELT y validación de infraestructura de datos. Familiaridad con metodologías ágiles y fundamentos de pruebas ágiles. Experiencia en CI/CD con Azure DevOps y en pruebas automatizadas (especialmente de rendimiento). Conocimientos en técnicas de limpieza y saneamiento de datos. Deseable (no excluyente): Experiencia con Stratio, Google Cloud Platform (GCP) o procesamiento de datos en streaming. Automatización de controles de calidad de datos. Conocimientos básicos de JavaScript para validaciones frontend o herramientas personalizadas. Ofrecemos: Cultura de innovación y crecimiento profesional Vinculación a tiempo indeterminado (relación de dependencias) Beneficios legales Seguro médico privado Póliza de vida Día libre de cumpleaños Trabajo modalidad híbrida en Quito, Ecuador Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS. Joseline Roca #LI-JR1",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&vjk=b879663292ebb03a
13,Líder QA | Sector Financiero - job post,Neoris,"Quito, Provincia de Pichincha",,Contrato,,"NEORIS es un acelerador Digital que ayuda a las compañías a entrar en el futuro, teniendo 20 años de experiencia como Socios Digitales de algunas de las mayores compañías del mundo. Somos más de 4,000 profesionales en 11 países, con nuestra cultura multicultural de startup en donde cultivamos innovación, aprendizaje continuo para crear soluciones de alto valor para nuestros clientes. Estamos buscando un(a) Líder de Automatización de Pruebas para impulsar la excelencia en la calidad de nuestros productos digitales en una de las instituciones financieras más innovadoras de Ecuador. En este rol, no solo ejecutarás pruebas, sino que definirás la estrategia de QA, liderarás iniciativas de automatización y guiarás buenas prácticas dentro de equipos ágiles multidisciplinarios. Serás clave para garantizar la estabilidad, seguridad y experiencia de usuario de nuestras aplicaciones web y móviles, alineadas con los más altos estándares del sector bancario. Principales responsabilidades: Liderar la estrategia de automatización de pruebas funcionales y no funcionales para aplicaciones web y móviles (iOS/Android). Diseñar, implementar y mantener frameworks escalables de pruebas automatizadas con Cypress, Serenity, Appium y Cucumber. Gestionar la integración de pruebas en pipelines de CI/CD (Azure DevOps) y asegurar su ejecución en entornos cloud (AWS). Colaborar con Product Owners, Developers y DevOps para definir criterios de calidad desde las fases iniciales del desarrollo. Establecer métricas de calidad, reportes de cobertura y dashboards de monitoreo para la toma de decisiones. Mentorear y alinear a otros miembros del equipo de QA en buenas prácticas de automatización, BDD y testing ágil. Evaluar y proponer mejoras continuas en herramientas, procesos y arquitectura de pruebas, incluyendo pruebas de carga y rendimiento (deseable). Garantizar la trazabilidad de requisitos, casos de prueba y resultados en herramientas como Jira y Azure DevOps. Requerimientos: Título universitario en Ingeniería en Sistemas, Ciencias de la Computación o carrera afín. Mínimo 3+ años de experiencia en automatización de pruebas, con al menos 2 año en rol de liderazgo técnico o coordinación de QA. Dominio avanzado en Java y JavaScript para desarrollo y mantenimiento de frameworks de prueba. Experiencia sólida con Cypress, Serenity, Appium, Cucumber y metodologías BDD/TDD. Uso experto de Jira y Azure DevOps para gestión de proyectos, seguimiento de bugs y pipelines de CI/CD. Conocimiento práctico de servicios de AWS (EC2, S3, Lambda, etc.) en contextos de pruebas automatizadas. Capacidad para traducir necesidades de negocio en estrategias de prueba efectivas y medibles. Excelentes habilidades de comunicación, liderazgo colaborativo y pensamiento analítico. Experiencia en entornos ágiles (Scrum, Kanban) y cultura DevOps. Se valora experiencia en pruebas de rendimiento/carga (JMeter, k6, etc.). Ofrecemos: Cultura de innovación y crecimiento profesional Vinculación a tiempo indeterminado (relación de dependencias) Beneficios legales Seguro médico privado Póliza de vida Día libre de cumpleaños Trabajo modalidad híbrida en Quito, Ecuador Te invitamos a conocernos en http://www.neoris.com, Facebook, LinkedIn, Twitter o Instagram: @NEORIS. Joseline Roca #LI-JR1",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&vjk=4bc80697bc372dfc
14,Web Development Teaching Experts LATAM - job post,TripleTen,Desde casa,,Tiempo parcial,Presencial,"TripleTen es un servicio que empodera a las personas, sin importar su experiencia previa, para embarcarse en el emocionante y desafiante camino de dominar profesiones tecnológicas. Nuestros bootcamps se enfocan en capacitar a los estudiantes en Análisis de datos, Ciencia de datos, Desarrollo web y Ingeniería de aseguramiento de calidad (QA) y Diseño UX/UI de una manera accesible y viable, llevándolos finalmente a prosperar en una nueva carrera. Nuestra misión es garantizar que cada estudiante tenga la oportunidad de dominar con éxito una nueva profesión, encontrar su propósito y convertirse en un miembro valioso de la industria tecnológica. ¿Cuál es nuestro objetivo? Estamos buscando Expertos en Desarrollo Web con experiencia práctica y vocación por guiar a quienes están aprendiendo a programar, para acompañar y ayudar a nuestros estudiantes a convertirse en desarrolladores profesionales. Puedes unirte a nosotros a tiempo parcial, dedicando de 10 a 15 horas por semana, según tu disponibilidad. Postúlate aquí — revisamos las solicitudes de manera continua e invitamos a los candidatos seleccionados a grabar un video respondiendo algunas preguntas y a realizar una tarea de prueba. Si hay una vacante disponible, te la asignaremos de inmediato; si no, guardaremos tu perfil y la tarea completada para futuras oportunidades. Por favor, envía tu CV en inglés. Requirements: Más de 2 años de experiencia laboral como desarrollador/a web. Conocimiento experto en HTML, CSS, JavaScript, Git, React, Webpack, Node.js y Express.js. Disponibilidad para dedicar al menos 12-15 horas semanales a tus estudiantes. La participación en bootcamps es una ventaja para nuestros candidatos. Inglés intermedio, español nativo o avanzado. What you will do: Hay dos roles de enseñanza para los estudiantes: Tutores e Instructores. Los Tutores apoyan a los estudiantes respondiendo sus preguntas y brindando orientación práctica a través de: Realización de webinars en vivo (una o dos veces por semana). Chats con los estudiantes. Sesiones 1:1 con los estudiantes, dedicando al menos 10 horas semanales para seguimiento personalizado y orientación práctica. Este rol requiere de 16 a 20 horas de disponibilidad, con énfasis en el horario de 7pm a 10pm hora CDMX (lunes a viernes). Como Instructor, tu misión es ayudar a los estudiantes a resolver todas sus dudas sobre el contenido del programa y guiarlos a través de ejercicios y proyectos. Tú asistirás a los estudiantes vía Discord: Liderando sesiones en el espacio de Co-learning de QA, un canal de voz disponible para estudiantes de todas las cohortes y diferentes niveles de conocimiento, donde los estudiantes pueden hacer consultas, compartir pantalla y resolver dudas. Respondiendo las preguntas escritas de los estudiantes en un máximo de 6 horas (al menos 2 horas por día). Este rol requiere de 12 a 15 horas de disponibilidad. Y lo más importante: ¡serás una fuente de inspiración para tus estudiantes! What we can offer you: Capacitación en técnicas de mentoría y comunicación. La posibilidad de enseñar mientras desempeñas tu trabajo principal. Compartir experiencia con desarrolladores dentro de nuestra comunidad. Ingresos promedio de $700 a $900 USD al mes por una colaboración flexible de medio tiempo, con gran impacto ¡y un equipo increíble! Experiencia de colaboración intercultural en mentoría y realización de webinars. Cooperación remota con un horario conveniente tanto para ti como para el equipo. No nos enfocamos en la microgestión. Una oficina digital cómoda. Utilizamos herramientas digitales modernas — Miro, Notion, Zoom, etc. — para que el trabajo conjunto sea fluido. Un equipo diverso y unido, distribuido entre EE.UU. y América Latina.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&vjk=01ad7494422a813a
15,Data Analytics Teaching Experts LATAM - job post,TripleTen,Desde casa,,Tiempo parcial,Presencial,"TripleTen es un servicio que empodera a las personas, sin importar su experiencia previa, para embarcarse en el emocionante y desafiante camino de dominar profesiones tecnológicas. Nuestros bootcamps se enfocan en capacitar a los estudiantes en ingeniería de software, ciencia de datos, análisis de business intelligence y ingeniería de aseguramiento de calidad (QA), de una manera accesible y viable, llevándolos finalmente a prosperar en una nueva carrera. Nuestra misión es garantizar que cada estudiante tenga la oportunidad de dominar con éxito una nueva profesión, encontrar su propósito y convertirse en un miembro valioso de la industria tecnológica. ¿Cuál es nuestro objetivo? Estamos en búsqueda continua de analistas de datos con experiencia para mentorizar a nuestros estudiantes y ayudarlos a convertirse en desarrolladores profesionales. Puedes unirte a nosotros a tiempo parcial, dedicando de 10 a 20 horas por semana, según tu disponibilidad. Puedes postularte aquí — revisamos las solicitudes de manera continua e invitamos a los candidatos seleccionados a una entrevista en video y una tarea de prueba. Si hay un puesto disponible, te lo asignaremos de inmediato; si no, guardaremos tu perfil y la tarea completada para futuras oportunidades. Por favor, envía tu CV en inglés. Requirements: +2 años de experiencia trabajando como analista de datos. Conocimiento de Python a nivel profesional resolviendo problemas de negocio (idealmente con al menos 3 años de experiencia). +1 año de experiencia trabajando con SQL en problemas reales, visualizaciones, estadística y probabilidad, y Excel. Experiencia con bibliotecas de Data Wrangling como Pandas, NumPy, Matplotlib, etc. Inglés intermedio, español avanzado. What you will do: Hay 2 roles de enseñanza para los estudiantes: Tutores y Instructores. Los Tutores apoyan a los estudiantes respondiendo sus preguntas y brindando orientación práctica a través de: Realización de webinarios en video (una o dos veces por semana) Chats con los estudiantes Sesiones de live coding (una sesión en vivo cada dos semanas) Este rol requiere 15 a 20 horas de disponibilidad, con énfasis en el horario de 7pm a 10pm hora CDMX (lunes a viernes). Como Instructor, tu misión es ayudar a los estudiantes a resolver todas las dudas sobre el contenido del programa y guiarlos a través de ejercicios y proyectos. Tú: Asistirás a los estudiantes vía Discord, en canales escritos y de voz Realizarás sesiones de preguntas y respuestas (Q&A) Este rol requiere 12 a 15 horas de disponibilidad, con énfasis en el horario de 7pm a 10pm hora CDMX (lunes a viernes). Y lo más importante: ¡serás una persona a la que tus estudiantes admirarán! What we can offer you: Capacitación en técnicas de mentoría y comunicación. Capacidad para enseñar a los estudiantes mientras desempeñas tu trabajo principal. Compartir experiencia con desarrolladares dentro de nuestra comunidad. Ingresos promedio de $700 a $900 USD al mes por una colaboración flexible de medio tiempo, con gran impacto ¡y un equipo increíble! Experiencia de colaboración intercultural en mentoría y realización de webinarios. Cooperación remota con un horario conveniente tanto para ti como para el equipo. No nos enfocamos en la microgestión. Una oficina digital cómoda. Utilizamos herramientas digitales modernas — Miro, Notion, Zoom, etc. — para que el trabajo conjunto sea fluido. Un equipo diverso y unido distribuido entre EE.UU. y América Latina.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=a0272642a524d1a9
16,Tech Lead - job post,Kushki Pagos,"Quito, Provincia de Pichincha",,Contrato,,"Únete a nuestro Equipo como: Tech Lead En Kushki, nos enorgullece ser líderes en la industria de pagos, impulsando el cambio y la innovación a través de soluciones que transforman los comercios. Nuestro compromiso con la excelencia y la creatividad nos ha llevado a la vanguardia de nuestro campo, y buscamos constantemente talentos apasionados que deseen hacer una diferencia real en el mundo. Para conocer las noticias más recientes puedes visitar nuestro blog: https://www.kushkipagos.com/blog o nuestra pagina: https://www.kushkipagos.com/ Propósito del rol: El TL es el experto técnico que define y transmite al equipo de desarrollo lineamientos técnicos para que este pueda completar exitosamente las historias de usuarios. Velar por el cumplimiento de lineamientos de programación, arquitectura y despliegue en producción. Decisiones clave: garantizar la correcta asignación de personas a los squads, calidad de los proyectos y soportar su equipo Entregables clave: condiciones favorables de trabajo a sus equipos, mantener el equipo motivado Funciones Clave: Supervisar el código implementado por el equipo a detalle para resolver defectos o mejorarlo. Velar por el cumplimiento de los lineamientos de programación, arquitectura y despliegue en producción Definir los lineamientos técnicos de programación y acompañar al equipo de desarrollo garantizando su ejecución de acuerdo al diseño Acompañar y dar soporte a su equipo, buscando alineación, entendimiento y la asignación adecuada de las personas en los squads Acompañar y garantizar la calidad de cada uno de los proyectos asignados Gestionar herramientas, actividades u otras opciones que ayuden a mantener motivado el equipo y a conservar condiciones favorables de trabajo. Realizar las tareas establecidas y aquellas en las que pueda ser requerida su participación. Facilitar revisiones de código y proporcionar retroalimentación constructiva al equipo. Colaborar en la planificación y estimación de proyectos, asegurando la asignación efectiva de recursos. Actuar como intermediario entre el equipo técnico y otras partes interesadas para garantizar una comunicación fluida. Promover la adopción de nuevas tecnologías y mejores prácticas en el desarrollo. Monitorear y evaluar el desempeño del equipo, proporcionando apoyo y orientación cuando sea necesario. Organizar sesiones de capacitación y talleres para el desarrollo profesional del equipo. Evaluar y seleccionar herramientas y tecnologías que optimicen el flujo de trabajo del equipo. Participar en la identificación y resolución de problemas técnicos complejos. Fomentar un ambiente de colaboración y respeto, promoviendo la diversidad y la inclusión dentro del equipo. Establecer métricas de éxito para los proyectos y hacer seguimiento de su cumplimiento. Colaborar con otros líderes técnicos para alinear estrategias y compartir conocimientos. Trabajar de la mano con el equipo de producto y QA para el cumplimiento de objetivos Contribuir al desarrollo y la mejora continua de procesos de trabajo dentro del equipo. Asegurar la documentación adecuada de procesos, decisiones y lecciones aprendidas en los proyectos. Fomentar la innovación dentro del equipo de desarrollo Requerimientos: Título universitario en Ingeniería en Computación, Industrial y afines. +2 años coordinando equipos de desarrollo. +4 años de experiencia en el desarrollo de códigos. Deseable experiencia en plataformas de pago o fintech (deseable) Experiencia en participación en proyectos de IA +2 años de experiencia a profundidad en algunos de los siguientes lenguajes de programación: Python, Node JS, Angular, Webpack, Go (dominio a nivel alto), Scala (dominio a nivel medio), Kotlin (dominio a nivel medio), Swift (dominio a nivel básico), Java, AWS, Lambda, Typescript, TDD. Experiencia en el modelado de procesos de negocio utilizando una variedad de herramientas y técnicas, web services, integraciones, APIs, APIs Rest (dominio a nivel alto), APP’s, React (dominio a nivel alto) +2 años trabajando con metodología Scrum y TDD. Experiencia con TDD, CI/DC (dominio a nivel alto) y/o Canary Release. ¿Por qué unirte a nuestro equipo? Tendrás la oportunidad de trabajar en un entorno dinámico y colaborativo donde tu voz será escuchada. Podrás crecer profesionalmente y desarrollar tu carrera en un sector en crecimiento. Contribuirás directamente a nuestro impacto positivo en la industria de pagos. En Kushki pensamos en ti y en tu bienestar. Creemos que lo más valioso de la organización son las personas, y por eso te ofrecemos: Acceso a plataformas de capacitación y entrenamiento constante Días de recarga de vacaciones El día de tu cumpleaños libre Flexibilidad en tu lugar de trabajo Una plataforma de bienestar Convenios con universidades e institutos en la región, para que continues con tu formación profesional Beneficios monetarios adicionales Únete a nosotros en este emocionante viaje y haz la diferencia con Kushki. ¡Esperamos recibir tu aplicación! *************** Kushki se enorgullece de ser un empleador que ofrece igualdad de oportunidades. Abrazamos la diversidad y la inclusión. Nuestras decisiones de empleo se toman sin discriminar por nacionalidad, raza, etnia, religión, género, orientación sexual, identidad o expresión de género, estado civil, color, discapacidad o cualquier otra característica protegida por la ley. *************** Kushki prides himself on being an equal opportunity employee. We embrace diversity and inclusion. Our employment decisions are made without discrimination based on national origin, race, ethnicity, religion, gender, sexual orientation, gender identity or expression, marital status, color, disability, or any other characteristic protected by law. ***************",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=baa1d19d257bcde9
