index,titulo,empresa,ubicacion,salario,tipo_contrato,modalidad,descripcion,url
17,Technical Lead - job post,Kyndryl,"Quito, Provincia de Pichincha",,,,"Who We Are At Kyndryl, we design, build, manage and modernize the mission-critical technology systems that the world depends on every day. So why work at Kyndryl? We are always moving forward – always pushing ourselves to go further in our efforts to build a more equitable, inclusive world for our employees, our customers and our communities. The Role Are you ready to lead the technical integration of high-impact banking solutions and ensure delivery excellence in a dynamic, multi-vendor environment? Kyndryl is seeking a passionate and experienced Lead Technical – Banking Integration & QA Governance to join our team and drive alignment between vendor teams and internal squads, ensuring robust, secure, and scalable solutions. As a Technical Lead, you will be the technical voice of the Bank, validating deliverables, enforcing quality standards, and coordinating across Architecture, Development, and QA Chapters. You will play a key role in ensuring that solutions meet functional and non-functional requirements, comply with the BIAN framework, and follow API governance standards. In this role, you will influence without authority, lead multidisciplinary teams, and communicate complex technical concepts to both technical and executive audiences. You will be a trusted advisor in architectural decisions and a key contributor to the success of mission-critical banking initiatives. Join us at Kyndryl and be part of a team where every challenge is an opportunity to innovate and every solution is built for impact. Your Future at Kyndryl Every position at Kyndryl offers a way forward to grow your career. Whether you want to advance in Management as a Delivery Partner Executive or pursue a technical path such as an Architect – you can find your opportunity here. Who You Are Who You Are You’re good at what you do and possess the required experience to prove it. However, equally as important – you have a growth mindset; keen to drive your own personal and professional development. You are customer-focused – someone who prioritizes customer success in their work. And finally, you’re open and borderless – naturally inclusive in how you work with others. Required Qualifications Bachelor’s degree in Computer Science, Engineering, or related field. 5+ years of experience in technical architecture, QA governance, or cloud-based solution delivery. Advanced knowledge of OpenShift and intermediate experience with Azure (AKS, APIM) . Proficiency in Java , Terraform , and Azure DevOps . Solid understanding of SDLC , automated testing , and QA traceability . Experience applying BIAN Framework principles and working with C4 Architecture . Strong communication skills with the ability to adapt messaging for technical and executive audiences. Proven ability to lead without authority and coordinate across diverse teams. Preferred Qualifications Experience in financial services or banking environments. Familiarity with ESQL and clean code principles (SOLID). Relevant certifications in cloud platforms or architecture frameworks (e.g., TOGAF, Azure Architect Expert). Experience in conflict resolution and strategic decision-making in cross-functional settings. Being You Diversity is a whole lot more than what we look like or where we come from, it’s how we think and who we are. We welcome people of all cultures, backgrounds, and experiences. But we’re not doing it single-handily: Our Kyndryl Inclusion Networks are only one of many ways we create a workplace where all Kyndryls can find and provide support and advice. This dedication to welcoming everyone into our company means that Kyndryl gives you – and everyone next to you – the ability to bring your whole self to work, individually and collectively, and support the activation of our equitable culture. That’s the Kyndryl Way. What You Can Expect With state-of-the-art resources and Fortune 100 clients, every day is an opportunity to innovate, build new capabilities, new relationships, new processes, and new value. Kyndryl cares about your well-being and prides itself on offering benefits that give you choice, reflect the diversity of our employees and support you and your family through the moments that matter – wherever you are in your life journey. Our employee learning programs give you access to the best learning in the industry to receive certifications, including Microsoft, Google, Amazon, Skillsoft, and many more. Through our company-wide volunteering and giving platform, you can donate, start fundraisers, volunteer, and search over 2 million non-profit organizations. At Kyndryl, we invest heavily in you, we want you to succeed so that together, we will all succeed. Get Referred! If you know someone that works at Kyndryl, when asked ‘How Did You Hear About Us’ during the application process, select ‘Employee Referral’ and enter your contact's Kyndryl email address.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=dd9d731f3f77f95c
18,Senior Backend Engineer - job post,Ultimate Jet Vacations,Desde casa,,,,"About UJV Who Are We? Planning and managing a 5-star vacation from scratch requires expertise, cleverness, and a genuine passion for detail. That's what UJV is all about. UJV is a service-driven team of experts that work behind the scenes, engineering luxury travel experiences for advisors globally, so they can grow their business and fully satisfy their exclusive clients. We are the luxury travel advisor’s right hand. How? UJV is a team of travel experts that advises and supports luxury travel advisors worldwide. We work behind the scenes as allies of top luxury travel advisors, to offer a 5 Star experience for their clients. We offer travel advisors the knowledge and tools needed to grow their business and better serve their exclusive clients. We offer an experience-centered service based on passion, expertise, integrity and attention to detail. We are willing to do the hard work in order to see our clients shine. Role Mission We are seeking a skilled Full Stack Engineer with a strong background in travel tech, particularly in online booking engines, group travel, and eCommerce. In this role, you’ll optimize critical systems for UJV, including CRM systems, pipeline management, and Book of Business Management, to improve operational efficiency and enhance client experiences. You'll work on building scalable applications with a tech stack that includes PHP, Laravel, MySQL, and modern JavaScript frameworks, in an agile, fast-paced environment where we ship daily with an emphasis on usability and performance. You Will: Design, build, and maintain scalable full-stack solutions for our booking platform and eCommerce website. Optimize CRM systems, improve pipeline and Book of Business Management business logic. Collaborate with Product, UI/UX, and QA teams to ensure seamless user experiences. Integrate and optimize third-party travel APIs for reliability and performance. Continuously improve application performance, scalability, and resolve issues as they arise. This Job is for You If: You thrive in a fast-paced environment, managing multiple projects and meeting deadlines. You have 5-7 years of experience in full-stack development, with expertise in travel tech (online booking engines, group travel, eCommerce). You’re passionate about optimizing systems that drive business operations and enhance client satisfaction. You have advanced proficiency in PHP and Laravel (5+ years), MySQL, and experience with modern JavaScript frameworks (React/Vue.js). You’re proficient in both front-end and back-end development, with a focus on performance and scalability. You have knowledge of CRM system optimization, pipeline management, and business logic for Book of Business Management. You are experienced with integrating third-party APIs to improve system functionality. You’re a curious learner, eager to explore new tech, advise on best practices, and innovate in the travel industry’s tech landscape. You are proficient in Linux servers and MySQL. You have experience with agile development practices, cross-browser testing, and debugging. You are proficient with Git/GitHub, including commits, branches, and pull requests. You have an understanding of AWS services, including: CloudFormation S3 EC2 SQS Bonus Points For: API Development: Experience with REST and/or GraphQL APIs. Frontend Frameworks: Familiarity with Next.js is a plus. Groups Booking or DMC/Tour Operator Management: Experience developing or optimizing a groups booking management solution or Tour Operator platform, including handling RFPs, contracts, inventory management, dynamic packaging and automated workflows. Additional AWS Skills: Experience with SNS, Lambda, CodeDeploy, ECS (Fargate), and ECR. LatAm-based candidates are welcome to apply. Candidates located outside the United States will be engaged under an independent contractor agreement. You will be responsible for managing your own social security and taxes in accordance with the regulations of your home country. Please take this into consideration before applying.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=558deba2f7c86e75
19,Project Manager - job post,Curotec,Provincia del Azuay,,,Remoto,"About the Role We are seeking an experienced Contract Project Manager to lead the delivery of a critical multi-module platform expansion project.. This role will oversee planning, coordination, and execution across two phases of work, ensuring the timely delivery of nine high-value modules. The Project Manager will act as the hub for communication, risk management, and delivery assurance across engineering, QA, UX, and client stakeholders. This position is for a 7 -monthcontract with a possibility of extension. We welcome candidates from all regions, with candidates from LATAM preferred. Key Responsibilities Plan and manage the delivery schedule across two phases Coordinate cross-functional teams: engagement manager, engineering lead, 2–3 senior developers, QA, and UX/UI. Manage scope, risks, and dependencies across multiple concurrent workstreams. Maintain client communication and reporting, ensuring transparency on progress, blockers, and budget. Facilitate sprint planning, retrospectives, and stakeholder demos, driving accountability and alignment. Ensure quality and integration confidence through collaboration with QA and technical leadership. Experience managing large, multi-workstream software projects. Ability to run projects with overlapping timelines and competing priorities. Proven track record of delivering complex software projects on time and within budget. Strong background in Agile delivery (Scrum or Kanban), with the ability to run multiple parallel streams. Excellent stakeholder management and communication skills — confident managing executive-level updates. Skilled at managing executive stakeholders and keeping them aligned without overwhelming them with detail. Strong written/verbal communication, reporting, and presentation skills. Proactive identification and mitigation of risks in fast-moving delivery environments. Confidence in escalating appropriately and managing trade-offs. Experience working with cross-functional technical teams (developers, QA, UX/UI, architects). Ability to balance day-to-day delivery with longer-term planning. Strong skills in project planning tools (Jira, Trello, or similar) and reporting dashboards. Highly organized, detail-oriented, able to prioritize under pressure. Strong facilitation skills (sprint planning, retrospectives, demos). Strong ability to self-manage and contribute effectively in dynamic environments. Engagement Details Location: Remote Commitment: 30–40 hrs/week (contract basis). Compensation: Competitive hourly rate commensurate with experience.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=287a3997e0479f47
20,Senior Sales Team Leader LATAM - job post,TripleTen,Desde casa,,Tiempo completo,Remoto,"TripleTen is an award-winning online school among technology bootcamps. Our mission is to help people change their lives and succeed in technology. We offer flexibility in studies, career mentoring, resume and portfolio preparation, and we guarantee employment after the course. Our employability rate among graduates is 87% across our Web Development, Quality Assurance (QA), Data Analytics and Data Science programs. We're looking for a dynamic, results-driven Senior B2C Sales Team Leader to lead our LATAM team in selling our product across the Latin American market. ✏️ About the team: Our sales agents are based throughout LATAM and speak Spanish, but English is essential for internal communication with our marketing and operations teams. Requirements: Spanish language proficiency. English proficiency(B1/B2). Telemarketing or B2C sales experience (3+ years). Sales management experience (3+ years). Data analysis skills. Experience coaching and guiding sales teams. Strong soft and communication skills. Experience working with CRM. Highly motivated and target driven professional with a proven track record in sales management. Experience within Education, Ed-tech, Tech, Marketing, SaaS B2C, Insurance sector is a plus What you will do: Hit the team sales quota by leading a team of up to 12 sales specialists. Hire, onboard, motivate and control the performance of your sales team. Together with Head of Sales and the Sales Country Manager implement changes in the workflow. Conduct group trainings and individual coaching sessions for the team members. Hit the team sales goals for the LATAM market. Ensure all processes and regulations are followed by the team members (lead processing in CRM, proper usage of the script). Provide reports on the team performance. What we can offer you: Basic payment of 1700 USD Gross + commissions. Overall payment is up to 3500 USD Gross per month. 100% remote and full-time position. International work experience in one of the most recognized companies in the market. Working hours: 5 working days, two days off per week.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=c6261aaf0b7feaba
21,Software Engineer (Ruby on Rails) - job post,Curotec,Provincia del Azuay,,,,"We’re looking for a Software Engineer to help maintain, modernize and scale our core production systems. The ideal candidate thrives in “prod down” scenarios, cares deeply about stability and performance, and is comfortable both refactoring legacy code and building new systems from scratch. You’ll join a high-leverage team whose mission is to support high availability, improve observability, reduce technical debt, and enable future growth. Key Responsibilities: Own the health, stability and performance of mission-critical services: respond to incidents, perform root-cause analysis, implement corrective actions and prevent recurrence. Diagnose latency, throughput or availability issues in production and design scalable solutions to mitigate risk. Refactor or rewrite key processes and subsystems: you’ll evaluate existing architecture, propose improvements, and execute on writing code from the ground up where needed. Work across the full lifecycle: from design and implementation through CI/CD pipelines, deployment, monitoring and maintenance. Collaborate with cross-functional teams (product, operations, QA, DevOps) to define requirements, ensure appropriate SLAs/-SLOs, and deliver robust API and service features. Develop and maintain internal tooling, automation and dashboards that improve engineering productivity, operational visibility and run-book execution. Champion best practices around code quality, testing (automated and manual), observability/tracing/logging, security, and fault-tolerance. Maintain and evolve our infrastructure: containerization (Kubernetes), cloud environment (Azure), relational data stores (SQL) and service communication protocols (HTTP/REST, SOAP, XML-RPC). Required Skills & Experience: 5+ years of professional software engineering experience (or equivalent). Strong expertise in one or more of: Ruby on Rails, Java, Golang. Solid understanding of relational SQL databases and ability to tune queries, schemas and transactions for performance and scalability. Hands-on experience with cloud platforms (especially Azure) and container orchestration (Kubernetes). Deep knowledge of HTTP protocol and various API communication styles: REST, SOAP, XML-RPC. Demonstrated experience with CI/CD pipelines: building, optimizing, and running automated build/test/deploy workflows. Strong debugging and performance-tuning skills in production systems: you can identify bottlenecks, evaluate trade-offs (latency, throughput, cost, maintainability) and implement appropriate fixes. Proven capability to refactor or rewrite key software subsystems: you are comfortable starting from a blank slate when required and carrying through to production. Excellent communication skills, ability to interact with stakeholders, clearly articulate trade-offs and deliver technical solutions that align with business objectives.",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=66c8aa2805137ef6
22,"Arquitecto de Soluciones Senior Hibrido en Quito, Ecuador - job post",Sofka,"Quito, Provincia de Pichincha",,Contrato,Remoto,"¿Estás buscando nuevos desafíos y un lugar donde puedas disfrutar de un ambiente cercano mientras aprendes constantemente? ¡Bienvenido a un equipo con un propósito claro: ""TRANSFORMAR la vida de las personas siendo el aliado TECNOLÓGICO más confiable""! ¡Prepárate y únete a esta aventura! ¿Qué encontrarás? Retos técnicos y personales que te mantendrán en constante crecimiento. Un equipo conectado, enfocado en tu bienestar físico y mental. Cultura de mejora continua, fresca y colaborativa, con oportunidades de aprendizaje y gente dispuesta a apoyarte. KaizenHub, un programa diseñado para potenciar tus talentos, con feedback, mentorías y coaching a través de Sofka U. ¡Será un reto y un juego a la vez! Programas como Happy Kaizen y WeSofka que cuidan tu bienestar físico y emocional. ¿Qué buscamos? Buscamos a un(a) Arquitecto(a) de Soluciones Senior apasionado(a) por el diseño de sistemas escalables y de alto rendimiento. Si tienes un dominio comprobado de Clean Architecture, microservicios y DDD, y una amplia experiencia en la orquestación de contenedores y despliegues en la nube, eres la persona ideal para unirte a nuestro equipo. Buscamos a un líder técnico que no solo diseñe, sino que también guíe y alinee a los equipos para construir soluciones que transformen el mercado. Este rol es para ti si te emociona tomar decisiones técnicas de alto impacto, innovar con tecnologías de punta y colaborar estrechamente con equipos multifuncionales. Serás una pieza clave en la definición de la visión técnica y en la materialización de productos que resuelvan problemas reales para nuestros usuarios. Responsabilidades Diseñar y definir la arquitectura de sistemas, asegurando su escalabilidad, seguridad y mantenibilidad. Liderar la implementación de patrones de diseño como DDD y CQRS. Coordinar la alineación técnica entre equipos de desarrollo, QA, operaciones y socios. Supervisar la infraestructura y el despliegue, utilizando herramientas como Kubernetes y pipelines de CI/CD. Definir e implementar estrategias de pruebas automatizadas con herramientas como Cypress y Appium. Guiar la elección y el uso de frameworks de desarrollo (NestJS, Angular, React Native). Asegurar la comunicación asíncrona y la resiliencia en sistemas distribuidos con herramientas como Kafka y RabbitMQ. Contribuir activamente en la visión de negocio, traduciendo requisitos en soluciones técnicas. Requisitos Formación: Título universitario en Ingeniería en Sistemas o carreras afines. Experiencia: Amplia experiencia en el diseño y la arquitectura de sistemas de software complejos. Conocimientos Técnicos Arquitectura y Diseño: Patrones de Arquitectura (Clean Architecture, Microservicios, DDD, CQRS). Infraestructura y Cloud: Orquestación de contenedores (Kubernetes). CI/CD y herramientas cloud (AWS). Frameworks y Lenguajes: NestJS, TypeScript, Angular, React Native. Sistemas Distribuidos: Kafka y RabbitMQ. Automatización y Testing: Cypress, Appium, y API Testing. Bases de Datos: Modelado y optimización en SQL y NoSQL. Herramientas de Colaboración: Jira y Confluence. Deseable: Experiencia con herramientas de experiencia de usuario como Qualtrics, UXCam o Zendesk. Personas apasionadas, dispuestas a dar lo mejor de sí mismas. ¡PRESENTATE y sé parte de esta historia! Condiciones Contrato a término indefinido ¡Queremos relaciones a largo plazo y que seas parte de nuestra familia por mucho tiempo! ¿Buscas crecimiento profesional? En Sofka, te ofrecemos un ecosistema de aprendizaje con múltiples herramientas para cerrar brechas y potenciar tus habilidades. ¡Tú decides cómo quieres crecer! Posición hibrida en Quito, Ecuador (3 días presencial y 2 días desde casa)",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=10&vjk=8d4c651ccfaa2805
23,C# Senior Software Engineer - job post,Sovos Compliance,"Quito, Provincia de Pichincha",,,,"Build your future with Sovos. If you're seeking a career where innovation meets impact, you've come to the right place. As a global leader, Sovos is transforming tax compliance from a business requirement to a force for growth while revolutionizing how businesses navigate the ever-changing regulatory landscape. At Sovos, we're dedicated to more than just solving compliance challenges – we're committed to making a positive and lasting difference in everything we do. Our teams operate on the modern edge of digital technology, working not only to solve complex business challenges but also to enrich our personal, professional, and local communities. Our purpose-built systems provide the tools you need to thrive in a world where governments demand increased visibility, faster reporting and greater control over business processes. Excited about the possibilities? So are we! Don’t worry if you don't check all the boxes – apply anyway! We're focused on hiring the right people, not just the ""right"" resume. It's not about what you've done elsewhere; it's all about what you're capable of doing here. The Work You'll Do: The Senior Software Engineer is a problem solver that leverages technology to solve difficult problems at scale. They work with others across the business to understand customer needs and develop high value solutions. They are accountable for the design and implementation of solutions that meet software functional and non-functional requirements and adhere to established development standards. This role challenges its owner to work quickly and effectively as a team leader, sharing technical knowledge and leading the team to build and deploy high quality software that satisfies our customers. More specifically, you will: Serve as a mentor to other software engineers. Build a collaborative partnership within your Scrum Team while being a technical advisor to the Product Manager. Lead the development, testing and deployment of complex software applications and solutions. Champion a culture of code quality and continual learning and growth throughout the department. Conduct peer code reviews to ensure quality. Use your analytical and problem-solving skills for programming and user interface design. Integrate technology, process, test and business practices. Follow and improve the team’s Continuous Development and Continuous Integration practices. Work with other team members to solve complex problems, including UX/UI designers, QA testers, and DBAs. What We Ask From You: 8+ years of proven success working in software engineering using object-oriented programing and web application technology. 2+ years of experience providing technical leadership and hands on team coaching experience. Full stack ASP.NET Core with React web development. Visual Studio, .NET 8 / C#, and SQL Server experience. Experience with web front-end technologies including HTML, CSS, Javascript, jQuery, and data structures such as XML and JSON Back-end experience including WCF, SOAP/REST APIs, Entity Framework, LINQ, SQL Server, Transact-SQL, and ability to create modify SQL schemas. Understanding of stored procedures, functions, user-defined tables, and DB structure such as keys, indexes, constraints and role-based security Version control using using Git-style tooling such as Azure DevOps or GitHub Working knowledge of Azure and IIS, ability to configure web sites and applications. Experience operating a software product in Azure is a plus. Ability to achieve results in a fast-paced, dynamic environment. What Does Sovos Offer You? The tools to enhance your life - because we want you to enjoy your life outside of work and inside! Bi-Weekly Meeting Free Days Mentoring Programs Globally recognized Training and Development programs Tools and equipment Sovos is an equal opportunity employer committed to providing an environment that celebrates diversity and where equal employment opportunities are available to all applicants and employees. We do not discriminate against race, color, religions, national origin, age, sex, marital status, physical or mental disability, veteran status, gender identity, sexual orientation, or any other characteristic provided by law. At Sovos, all employees are encouraged to bring their whole selves to work. Company Background Sovos is a global provider of tax, compliance and trust solutions and services that enable businesses to navigate an increasingly regulated world with true confidence. Purpose-built for always-on compliance capabilities, our scalable IT-driven solutions meet the demands of an evolving and complex global regulatory landscape. Sovos’ cloud-based software platform provides an unparalleled level of integration with business applications and government compliance processes. More than 100,000 customers in 100+ countries – including half the Fortune 500 – trust Sovos for their compliance needs. Sovos annually processes more than three billion transactions across 19,000 global tax jurisdictions. Bolstered by a robust partner program more than 400 strong, Sovos brings to bear an unrivaled global network for companies across industries and geographies. Founded in 1979, Sovos has operations across the Americas and Europe, and is owned by Hg and TA Associates. For more information visit http://www.sovos.com and follow us on LinkedIn",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=20&vjk=9b3c0d1b298cd588
24,"Engineering Manager (Laravel, PHP, AWS) - job post",Curotec,Provincia del Azuay,,,,"About the Role: We are seeking an experienced Engineering Manager to lead and oversee the technical development efforts for our growing e-commerce and SaaS business. As the Engineering Manager, you will be responsible for managing our team of developers, setting technical strategy, and ensuring the successful delivery of key projects and initiatives. Key Responsibilities: Manage and mentor a team of 3-5 developers, providing technical guidance, feedback, and career development support Collaborate closely with the founders to understand the business objectives and translate them into a technical roadmap and execution plan Oversee the full software development lifecycle, from requirements gathering to deployment, ensuring high-quality, on-time delivery Identify and address technical debt, bottlenecks, and other operational issues to improve the efficiency and reliability of our systems Implement best practices for software engineering, QA, and project management Serve as a technical leader and subject matter expert, providing input on architectural decisions and technology choices Monitor team performance, track key metrics, and report on progress to the leadership team Qualifications: 5+ years of experience as an Engineering Manager or similar technical leadership role Proven track record of leading and mentoring software development teams Hands-on experience with modern web development technologies, including PHP, Laravel, and cloud infrastructure (e.g., AWS) Strong problem-solving and critical thinking skills, with the ability to break down complex problems Excellent communication and interpersonal skills, with the ability to bridge the gap between technical and non-technical stakeholders Experience working in an agile/scrum environment Familiarity with e-commerce, SaaS, or digital product businesses is a plus",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=20&vjk=6caa38a790ac4238
25,Senior Full-stack Developer (Laravel/Vue.js/Nuxt.js) - job post,Curotec,Provincia del Azuay,,,Remoto,"About Curotec: We are a globally leading software services company specializing in developing enterprise-level projects for clients worldwide. Our team is a unique blend of diverse skill sets, cultures, and backgrounds—a true melting pot of talent. One of the most rewarding aspects of working at Curotec is the opportunity to learn something new every day, not just about technology but also about our amazing team members. Visit our website to discover more about who we are and what we do. About the Job We are looking for highly-skilled remote developers that have experience in building complex business applications using the Laravel and Vue frameworks. Candidates should have experience developing applications on the Laravel, Vue and Nuxt.js frameworks, working with a database, working within a cloud environment, and working with standard developer tools. We have multiple positions open at the moment. The ideal candidate for Curotec is a full-stack engineer focused on both Laravel and Vue.js, however, we have positions open for the back-end(Laravel) only as well as front-end(Vue.js and/or React) only. We also hire candidates of varying skill levels including mid-level, senior-level, and team lead. If you LOVE Laravel and Vue.js, please apply and get a conversation with us started even if you don't check every box on this job description. We hire candidates all over the world including North America, Latin America, Europe, Africa, and Asia. Our focus for hiring is in North America and Latin America, however, we're willing to consider a candidate with the right skills anywhere in the world. This is a remote position. The Day-to-Day of the Job At Curotec, you'll have the opportunity to work on a variety of projects in a variety of environments ranging from fully in-house builds to embedding directly into our client's teams. Over time, you'll get exposure to many codebases, industries, and talented people all over the world just doing your day-to-day job. You'll also have the opportunity to be involved in the open-source community by attending conferences, contributing to open-source projects, and evangelizing for the developer community if that is something that interests you. Lastly, you'll find at Curotec that you get out what you put in and if you want to advance, the opportunity is always there. Job Duties Work with a team of developers, BA, PM, QA, etc to execute strategies and implement solutions to build quality business software applications. Develop front-end and back-end components for large data-driven applications. Review features requests, provide feedback, and develop/maintain features for web applications. Document your development process and development components. Work with other developers to complete tasks and share ideas. 5+ years of experience with Laravel/Vue/Nuxt. 5+ years of experience with custom application development. Must be able to work EDT business hours. 8am - 5pm New York time. Must be able to speak and write fluent English. Your first interview will be a video call via Zoom. Must be dedicated, passionate, and hard-working. Attitude is everything. Must be able to work with a team and collaborate remotely. Hard workers and self-starters please apply. We are looking for a creative and efficient problem solver. Technical Requirements Experience with PHP, Laravel, Vue, and JavaScript. Experience with the Nuxt.js framework is mandatory. In-depth knowledge of object-oriented PHP and versions 7 and 8. Advance Laravel Experience (Middleware, Collections, Policies, Request, Resources, and Service Containers). Solid working experience building RESTful APIs. Benefits Competitive salary Ability to grow and advance your career Attend virtual developer conferences Work on cutting-edge and exciting projects",https://ec.indeed.com/jobs?q=qa&from=profOnboarding&start=20&vjk=47c674ad737f99e7
