titulo,empresa,ubicacion,salario,modalidad,jornada,categoria,descripcion,Area
Senior Software Engineer in Ecuador,HSB SOFTECUADOR C.A.,"Quito, Pichincha, Ecuador",De $1.200 A $1.700 Por Mes,Presencial,Full-time,Tecnologia / Sistemas,"Description
Do you like working in a highly challenging and international environment? Do you love challenges and being a part of future-oriented projects? Then you’ve come to the right place!
You’ll be leading long-term projects for world-class builders. So read on and discover what we have to offer.
hsbcad equals flexible offsite construction software solutions to global construction companies specialized in timber construction. To support our very rapid growth in this globally expanding market, we are looking for an Senior Software Engineer.
Skills & Experience
· You love tackling complex software challenges. You love analysis and development. 3+ years of development experience is very welcome.
· You are an experienced professional who can handle complex projects autonomously.
· It goes without saying that you have a good understanding of the Programming Languages C # / C++.
· We need team players. You will be pair-programming with your fellow experts in an international environment and sparring with them regularly to decide the best path forward in our projects.
· You are an open communicator. You will continuously optimize your skills with us; we are mainly looking for the right can-do attitude.
· You speak and write fluent English. Any other language is an asset.
Responsibilities
· You will take the lead in participating in the technical analysis of our customers’ requests to fine-tune the applications to be developed as per their business requirements.
· You and your team will use the programming language C # / C++.
· You will also ensure high-quality standards for the code written by your team.
· You’ll be responsible for maintaining your code base and thus increasing the quality of the applications.
· You will make sure that application documentation is drafted to simplify the change process of the developed applications for our customers.
Next Steps
· Our agile environment will allow you to take on a lot of autonomy and responsibility.
· You can count on an extensive onboarding and training period of 3 to 6 months to learn the insights of the hsbcad products.
· We can offer you an open-door but highly professional environment where we work together on world-class, international, and BIM-compliant projects in an informal and human-centered environment.
Do you want to learn more about the awe-inspiring projects we work on? Read all about it here.
And last but not least, we offer you a competitive salary, topped with extensive fringe benefits.
If you are enthusiastic to be part of our company, please send your CV and wage aspiration. Do you like working in a highly challenging and international environment? Do you love challenges and being a part of future-oriented projects? Then you’ve come to the right place! You’ll be leading long-term projects for world-class builders. So read on and discover what we have to offer. hsbcad equals flexible offsite construction software solutions to global construction companies specialized in timber construction. To support our very rapid growth in this globally expanding market, we are looking for an Senior Software Engineer. · You love tackling complex software challenges. You love analysis and development. 3+ years of development experience is very welcome. · We need team players. You will be pair-programming with your fellow experts in an international environment and sparring with them regularly to decide the best path forward in our projects. · You are an open communicator. You will continuously optimize your skills with us; we are mainly looking for the right can-do attitude. · You will take the lead in participating in the technical analysis of our customers’ requests to fine-tune the applications to be developed as per their business requirements. · You’ll be responsible for maintaining your code base and thus increasing the quality of the applications. · You will make sure that application documentation is drafted to simplify the change process of the developed applications for our customers. · You can count on an extensive onboarding and training period of 3 to 6 months to learn the insights of the hsbcad products. · We can offer you an open-door but highly professional environment where we work together on world-class, international, and BIM-compliant projects in an informal and human-centered environment. Nos encontramos en la búsqueda de un Ingeniero de Proyectos: Realizar seguimiento y reuniones de levantamiento para definir las necesidades/requerimientos tecnológicas que vienen de los diferentes frentes de la organización. Definición y seguimiento a planes de trabajo , incluyendo seguimiento a ... 💡 Líder de Tecnología | CTO - Estratega de Transformación DigitalBuscamos un Jefe/a de Tecnología (Senior) con una mentalidad innovadora para liderar la transformación digital completa de una importante empresa de Logística y Distribución en Ecuador.Tu Reto Estratégico:Serás responsable de ... En Ecuador, Veolia es responsable de varios negocios: agua y residuos. ""Buscamos reclutar, desarrollar y retener talentos para fortalecer nuestro liderazgo en desarrollo sostenible y la creación de valor para nuestros clientes, colaboradores y la sociedad"".VeoliaCon más de 163,000 ... ¿Eres apasionado por los entornos Apple y disfrutas optimizar experiencias tecnológicas para otros? Estamos en busca de una persona que combine experticia técnica con mentalidad de servicio, para fortalecer la administración de nuestro ecosistema Mac dentro de una organización en crecimiento.Tu ... El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo.",Desarrollador de Software
Programador,"CORPORACIÓN JARRÍN HERRERA CIA. LTDA. Se encuentra en la búsqueda de un DESARROLLADOR STANDAR ERP para la ciudad de “CUENCA”En nuestra empresa, estamos en busca de un DESARROLLADOR STANDAR ERP comprometido y dinámico para unirse a nuestro equipo. El candidato ideal será responsable diseñar, ...","Guayaquil, Guayas, Ecuador",De $930 A $1.000 Por Mes,Presencial,Full-time,Programación,Te invitamos a compartir tu opinión sobre esta empresa,Desarrollador de Software
Programador,"CORPORACIÓN JARRÍN HERRERA CIA. LTDA. Se encuentra en la búsqueda de un DESARROLLADOR STANDAR ERP para la ciudad de “CUENCA”En nuestra empresa, estamos en busca de un DESARROLLADOR STANDAR ERP comprometido y dinámico para unirse a nuestro equipo. El candidato ideal será responsable diseñar, ...","Guayaquil, Guayas, Ecuador",De $600 A $900 Por Mes,Presencial,Full-time,Programación,Te invitamos a compartir tu opinión sobre esta empresa,Desarrollador de Software
ANALISTA PROGRAMADOR,,"Guayaquil, Guayas, Ecuador",,Presencial,"Full-time, Indeterminado",Programación,"Empresa de Seguros, requiere contratar un Analista Programador para la ciudad de Guayaquil.
Formación: Tercer nivel en Ingeniería de Sistemas o carreras afines.
Experiencia: 2 años en análisis de programación.
Conocimientos indispensables:
Visual Basic.Net
SQL server
CRM Ecua-American es una empresa ecuatoriana formada en Quito hace más de 40 años. Desde sus inicios ha reconocido al paciente como su baluarte más importante y por ello se caracteriza en brindar atención de primera, con equipos y tecnología de punta, profesionales especializados, con experiencia e ... Somos expertos en operaciones logísticas integrales de comercio exterior, consolidación de carga, transporte terrestre, depósito aduanero, almacenamiento y digitalización de archivos. Convirtiéndonos en una solución completa para cada ciclo de la cadena logística y comercio internacional. Estamos ... 🔍 Oferta Laboral – Analista Programador TIC 📍 Ubicación: Quevedo 🏢 Importante empresa busca incorporar un Analista Programador TIC, responsable del desarrollo de aplicaciones informáticas bajo metodologías ágiles, cumpliendo estándares de programación y requisitos del área ... El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo.",Desarrollador de Software
Desarrollador-Programador,,"Cuenca, Azuay, Ecuador",,Híbrido,"Full-time, Indeterminado",Programación,Te invitamos a compartir tu opinión sobre esta empresa,Desarrollador de Software
Programador JAVA,,"Guayaquil, Guayas, Ecuador",,Presencial,"Full-time, Indeterminado",Programación,Empresa importadora y comercializadora de productos y maquinaria ferretera El 72.7% de profesionales recomiendan trabajar en esta empresa,Desarrollador de Software
,,,Salarios,,,,"El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo.",Desarrollador de Software
Analista programador de Sistemas,ROCALVI S.A.,"Guayaquil, Guayas, Ecuador",,Presencial,Full-time,Tecnologia / Sistemas,El 66.7% de profesionales recomiendan trabajar en esta empresa,Desarrollador de Software
Analista Programador Tic,,"Quevedo, Los Ríos, Ecuador",,Presencial,"Full-time, Indeterminado",Sistemas,"🔍 Oferta Laboral – Analista Programador TIC 📍 Ubicación: Quevedo
🏢 Importante empresa busca incorporar un Analista Programador TIC, responsable del desarrollo de aplicaciones informáticas bajo metodologías ágiles, cumpliendo estándares de programación y requisitos del área de TI.
🎯 Requisitos:
Formación en Ingeniería en Sistemas.
Mínimo 2 años de experiencia en desarrollo con tecnologías .NET (C#, ASP.NET, SQL Server).
Conocimientos en HTML, CSS, JavaScript, Angular/React/Vue.js.
Manejo de Web Services, POO, SQL avanzado, arquitectura de software (MVC, microservicios).
Herramientas: Visual Studio, Git, Python, Java, MySQL, Microsoft SQL Server.
Ofimática avanzada.
💡 Habilidades:
Análisis, planificación y organización.
Trabajo en equipo y orientación a resultados.
Tolerancia a la presión.
🎁 Beneficios:
Salario competitivo.
Beneficios de ley.
Oportunidades de desarrollo profesional.
📩 Interesados enviar CV a: [correo o medio de contacto] 🏢 Importante empresa busca incorporar un Analista Programador TIC, responsable del desarrollo de aplicaciones informáticas bajo metodologías ágiles, cumpliendo estándares de programación y requisitos del área de TI. ¡Estamos en busca de un perfil técnico con ganas de ayudar y crecer! Nuestra empresa está buscando incorporar a un/a Help Desk para brindar soporte técnico a nuestros usuarios internos y asegurar el correcto funcionamiento de los equipos y herramientas tecnológicas.Requisitos:2 años de ... Gestionar, ejecutar e integrar soluciones digitales que optimicen los procesos internos de la empresa, asegurando que mejore la eficiencia operativa, la experiencia del usuario y la competitividad del negocio, actuando como articulador entre las diferentes áreas y las tecnologías promoviendo la ... CoopMego requiere incorporar a su equipo de trabajo una o un Asistente de Procesamiento de datos, quien será responsable de generar información para organismos de control, efectuar los cuadres y compensación de varios servicios para el departamento de contabilidad y generar reportes para diferentes ... Importante empresa industrial busca incorporar a su equipo un/a Coordinador de Sistemas altamente capacitado/a, con actitud analítica, propositiva y habilidades de trabajo en equipo, para liderar el área de tecnología y asegurar la eficiencia e integración de nuestros sistemas informáticos.Este ... El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo.",Desarrollador de Software
Programador Full Stack e IA a Medio Tiempo,,"Cuenca, Azuay, Ecuador",De $500 A $550 Por Mes,Presencial,"Full-time, Indeterminado",Programación,Te invitamos a compartir tu opinión sobre esta empresa,Desarrollador de Software
ANALISTA DE DATOS / CUENCA / QUITO,Celyasa,"Cuenca, Azuay, Ecuador",,Presencial,"Full-time, Indeterminado",,"Transformar datos en información clara y oportuna para la toma de decisiones, a través del diseño y desarrollo de dashboards y reportes en Power BI, asegurando la correcta interpretación de los indicadores clave de la organización.
Responsabilidades principales:
Diseñar y desarrollar dashboards interactivos y reportes ejecutivos en Power BI.
Levantar y documentar requerimientos de KPIs y métricas con las áreas de negocio.
Analizar la información proveniente de distintas fuentes y garantizar su consistencia y confiabilidad.
Colaborar con el Data Engineer en la validación y optimización de datasets y modelos de datos.
Implementar seguridad a nivel de usuarios y roles (RLS) en Power BI.
Realizar presentaciones ejecutivas de resultados a gerencia y líderes de área.
Contribuir a la mejora continua en procesos de reporting y análisis de datos.
Requisitos
Formación académica: Ingeniería en Sistemas, Informática, Estadística, Economía o afines.
Experiencia mínima: 2 a 3 años en cargos de análisis de datos o BI.
Dominio de Power BI (DAX, Power Query, modelado de datos).
Conocimientos en SQL para consultas y validación de información.
Experiencia en levantamiento de requerimientos con áreas de negocio.
Deseable: conocimientos en ETL, Data Warehouse o bases de datos relacionales.
Ofrecemos
Sueldo competitivo según experiencia.
Seguro médico de salud
Oportunidad de crecimiento profesional en el área de BI y Ciencia de Datos.
Pertenecer a una organización sólida y en expansión. Transformar datos en información clara y oportuna para la toma de decisiones, a través del diseño y desarrollo de dashboards y reportes en Power BI, asegurando la correcta interpretación de los indicadores clave de la organización. Responsable de coordinar los procesos del ciclo de vida del producto, desde el seguimiento de la compra hasta la venta, incorporando planeación de la demanda, conocimiento del mercado, análisis de inventario, estudio de precios, competencia y seguimiento de venta, con el fin de incrementar la ... Grupo EOS tiene más de 80 años en el mercado de insumos y equipos médicos. Siendo líderes a nivel nacional en instalación, mantenimiento preventivo y correctivo de equipos y provisión de insumos médicos. Nos diferenciamos por el compromiso y dedicación al mejoramiento de la calidad de salud. ¿Qué ... OBJETIVO DEL PUESTO:Incrementar las ventas de la empresa mediante la planeación dirección y supervisión de la fuerza comercial, implementando estrategias efectivas de prospección, sectorización y seguimiento a clientes y vendedores, aseurando el cumplimiento de los objetivos de rentabilidad y ... Asegurar el respaldo técnico y operativo en el área de fianzas mediante la organización de carpetas de calificación, seguimiento de renovaciones, actas y garantías, brindando soporte comercial y garantizando procesos eficientes y oportunos para la emisión de pólizas con un servicio ... Especialista de Riesgos CrediticiosÚnete como Especialista de Riesgos Crediticios y contribuye a la gestión efectiva de riesgos financieros en un entorno colaborativo e innovador.Principales responsabilidades Evaluar y analizar riesgos crediticios de clientes potenciales. Asignar cartera para cada ... El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo. Corporación Ecuatoriana de Licores y Alimentos S.A, conocida comercialmente como CELYASA, es una destacada empresa ecuatoriana con sede principal en Cuenca, Azuay. Fundada el 3 de junio de 1985, CELYASA ha establecido una sólida presencia en el sector de bebidas alcohólicas y alimentos, con una trayectoria de más de 38 años en el mercado. La compañía se especializa en la comercialización al por mayor de cerveza, vino y otras bebidas alcohólicas, así como en la distribución de productos alimenticios.
CELYASA opera principalmente como comerciante al por mayor de bebidas alcohólicas. Su portafolio de productos incluye una amplia gama de bebidas alcohólicas y no alcohólicas, con una notable representación de marcas nacionales e importadas. Entre las marcas nacionales destacadas se encuentran Licor Cristal, Vodka Myst, Agua Imperial, Whisky Black Casttle, Ron 100 Fuegos, entre otras.
CELYASA cuenta con una red de distribución que cubre todo el territorio ecuatoriano. La empresa tiene agenc",Analista de Datos
Analista de Inteligencia de Negocios y Análisis de Datos,,"Quito, Pichincha, Ecuador",,Presencial,"Full-time, Indeterminado",,"¡Únete a nosotros!
Importante empresa comercial busca Analista de Inteligencia de Negocios y Análisis de Datos para impulsar el crecimiento de la marca.
Lugar: Quito
Perfil:
Profesionales de las carreras de: Administración de Empresas o carreras afines.
Experiencia mínima de un año en cargos similares (indispensable).
Persona: proactiva, organizada, comprometida, con orientación a resultados.
Nivel de Excel avanzado (comprobable).
Nivel de Ingles intermedio-avanzado.
Conocimientos en SAP, BI (deseable). Importante empresa comercial busca Analista de Inteligencia de Negocios y Análisis de Datos para impulsar el crecimiento de la marca. Responsable de coordinar los procesos del ciclo de vida del producto, desde el seguimiento de la compra hasta la venta, incorporando planeación de la demanda, conocimiento del mercado, análisis de inventario, estudio de precios, competencia y seguimiento de venta, con el fin de incrementar la ... Grupo EOS tiene más de 80 años en el mercado de insumos y equipos médicos. Siendo líderes a nivel nacional en instalación, mantenimiento preventivo y correctivo de equipos y provisión de insumos médicos. Nos diferenciamos por el compromiso y dedicación al mejoramiento de la calidad de salud. ¿Qué ... OBJETIVO DEL PUESTO:Incrementar las ventas de la empresa mediante la planeación dirección y supervisión de la fuerza comercial, implementando estrategias efectivas de prospección, sectorización y seguimiento a clientes y vendedores, aseurando el cumplimiento de los objetivos de rentabilidad y ... Asegurar el respaldo técnico y operativo en el área de fianzas mediante la organización de carpetas de calificación, seguimiento de renovaciones, actas y garantías, brindando soporte comercial y garantizando procesos eficientes y oportunos para la emisión de pólizas con un servicio ... Especialista de Riesgos CrediticiosÚnete como Especialista de Riesgos Crediticios y contribuye a la gestión efectiva de riesgos financieros en un entorno colaborativo e innovador.Principales responsabilidades Evaluar y analizar riesgos crediticios de clientes potenciales. Asignar cartera para cada ... El contenido de este aviso es propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Multitrabajos sea responsable por ello. Bajo ningún motivo envíes dinero o realices pagos. Ningún reclutador te pedirá pagar por rendir un test, prueba, capacitación, recibir un antecedente u otro motivo.",Analista de Datos
ANALISTA DE DATOS,"ALESPALMA S.A., es una Empresa agrícola dedicada al cultivo de palma aceitera, comprometida con el desarrollo de procesos productivos fundamentados en la mejora continua y compromiso permanente de nuestros colaboradores, para generar rentabilidad con responsabilidad social y ambiental dentro de un marco legal, para llegar a la sostenibilidad.La Compañía se constituyó el día 19 de octubre de 1998 y debidamente aprobada en el Registro Mercantil el día 09 de diciembre de 1998.La Compañía tiene su domicilio legal en la ciudad de San Lorenzo, su administración en la ciudad de Quito y la plantación y extractora de palma aceitera se encuentra ubicada en el Cantón San Lorenzo, Provincia de Esmeraldas.Plantación San Lorenzo busca un Operador de Báscula responsable, proactivo y con orientación al detalle para unirse a nuestro equipo. El candidato será encargado de realizar el pesaje de vehículos, registrar entradas y salidas de materia prima, y garantizar la precisión en los reportes de control de producción. Despacho de aceite (pesaje, órdenes de venta, guías). Venta y control de subproductos (lodo, raquis picado). Actualización de precios y soporte a sistemas BASC. Manejo y rastreo de vehículos que transportan fruta. Recopilación y validación de documentos de transportistas.Requisitos: Estudios superiores en Administración, Contabilidad y Auditoría o carreras afines. 1 año de experiencia en el cargo. Conocimientos Office Disponibilidad para residir en San Lorenzo- Esmeraldas (plantación).Beneficios Seguro de atención medica Seguro de vida Vivienda en San Lorenzo (Campamento) Alimentación Transporte","Quito, Pichincha, Ecuador",,Presencial,"Full-time, Indeterminado",Programación,"INDUSTRIAS ALES es una empresa dedicada a la producción y comercialización de productos de consumo masivo e industriales. Desde nuestro origen en 1943, estamos presentes en los hogares ecuatorianos con productos de alta calidad dirigidos a mejorar la vida de las familias en cada momento de su día.

