titulo,empresa,ubicacion,salario,modalidad,jornada,Area,habilidades_hard,habilidades_soft
Analista de Procesos QA,Omarsa,Guayas,,,tiempo completo,QA,"c#, jira, dynamics 365, scrum, devops, erp, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, planificación, responsabilidad"
QA Automation Senior | Híbrido en Quito,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"sql, azure, git, jira, confluence, appium, jmeter, excel, scrum, devops, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
Docentes Especialistas en QA LATAM (Medio tiempo),TripleTen,"Quito, Pichincha",700,,tiempo parcial,QA,"python, sql, aws, selenium, postman, soapui, restful apis, discord, business intelligence, data analysis, ux/ui, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado"
QA Automation Engineer - Sector Financiero/Bancario,Devsu,"Guayaquil, Guayas",,,tiempo completo,QA,"c++, sql, git, cypress, appium, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
QA Automation Engineer - Sector Financiero/Bancario,Devsu,"Ambato, Tungurahua",,,tiempo completo,QA,"c++, sql, git, cypress, appium, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
QA Automation Engineer - Sector Financiero/Bancario,Devsu,"Cuenca, Azuay",,,tiempo completo,QA,"c++, sql, git, cypress, appium, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
Ingeniero de Procesos QA,Chemmaster,"Duran, Guayas",,,tiempo completo,QA,"c#, jira, dynamics 365, scrum, devops, erp, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, planificación, responsabilidad"
Analista Funcional Tecnología QA,doublevpartners,"Guayaquil, Guayas",,,tiempo completo,QA,"sql, jira, confluence, excel, power bi, scrum, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, resolución de problemas, planificación"
"QA Semisenior | Híbrido en Uruguay, Colombia y Ecuador",Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"java, python, sql, cypress, scrum, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, pensamiento crítico, mentoría"
QA Automatizador | ECU,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"java, javascript, python, sql, azure, git, jira, cypress, appium, jmeter, excel, restful apis, scrum, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, liderazgo, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, responsabilidad"
QA Engineer | ECU,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"sql, azure, git, jira, confluence, appium, jmeter, scrum, devops, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, negociación"
QA Automation Engineer [ALL LATAM],Tekton Labs,Ecuador,1800,,tiempo completo,QA,"aws, jenkins, git, jira, selenium, cypress, appium, postman, soapui, restful apis, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, aprendizaje continuo, atención al detalle, inglés avanzado"
QA Automatizador Senior - Remoto Global (Cédula Ecuatoriana),Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"java, javascript, python, sql, aws, azure, git, jira, cypress, appium, jmeter, excel, restful apis, scrum, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, liderazgo, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
QA Automatizador Semi Senior - Con cédula Ecuatoriana,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"java, javascript, python, sql, aws, azure, git, jira, cypress, appium, jmeter, excel, restful apis, scrum, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, mentoría, responsabilidad"
TECNICO QA/QC CIVIL,Sedemi,"Quito, Pichincha",,,tiempo completo,QA,"c++, business intelligence, casos de prueba, control de calidad","atención al detalle, comunicación, responsabilidad"
TECNICO QA/QC CIVIL,Sedemi,"Quito, Pichincha",,,tiempo completo,QA,"casos de prueba, control de calidad","atención al detalle, comunicación, responsabilidad"
Qa Automation Senior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"sql, azure, git, jira, confluence, appium, jmeter, excel, scrum, devops, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
Software Qa Tester,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"sql, kubernetes, docker, scrum, devops, erp, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, responsabilidad"
Analista Qa,Sipecom S.A.,"Guayaquil, Guayas",,,tiempo completo,QA,"sql, jmeter, erp, crm, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, resolución de problemas, atención al detalle, creatividad, responsabilidad"
Qa Automation New,Neoris,"Quito, Pichincha",,,tiempo completo,QA,"sql, azure, git, jira, confluence, appium, jmeter, ci/cd, machine learning, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Qa Automation Engineer,Devsu,"Guayaquil, Guayas",,,tiempo completo,QA,"c++, sql, git, cypress, appium, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
Pasante De Qa,American Call Center,"Guayaquil, Guayas",,,tiempo completo,QA,"business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, atención al detalle, responsabilidad"
Especialista Qa,BGR,"Quito, Pichincha",,,tiempo completo,QA,"java, c#, react, azure, docker, jira, selenium, cypress, postman, microservicios, restful apis, scrum, power platform, machine learning, pruebas manuales, pruebas automatizadas, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, atención al detalle, comunicación, responsabilidad"
A Middle Qa,Evaluar,"Quito, Pichincha",,,tiempo completo,QA,"excel, scrum, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, pensamiento crítico, responsabilidad"
Coordinador Qa Qc,Sedemi,"Quito, Pichincha",,,tiempo completo,QA,"c++, aws, excel, restful apis, business intelligence, casos de prueba, control de calidad","trabajo en equipo, comunicación, adaptabilidad, atención al detalle, responsabilidad"
Qa Automation,Neoris,"Quito, Pichincha",,,tiempo completo,QA,"sql, azure, git, jira, confluence, appium, jmeter, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Qa Project Expert,Grunenthal Group,"Quito, Pichincha",,,tiempo completo,QA,"excel, business intelligence, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, gestión del tiempo, pensamiento crítico, inglés avanzado"
Qa Prueba De Genero 2,Evaluar,"Quito, Pichincha",,,tiempo completo,QA,"c++, excel, business intelligence, casos de prueba, control de calidad","comunicación, atención al detalle, responsabilidad"
QA Tutor,TripleTen,"Quito, Pichincha",500,,tiempo completo,QA,"python, c++, git, selenium, restful apis, machine learning, business intelligence, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, comunicación, aprendizaje continuo, inglés avanzado"
Senior Manual Qa 3-6 Months,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"c++, sql, kotlin, azure, scrum, ci/cd, teams, machine learning, business intelligence, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, adaptabilidad, orientación a resultados, atención al detalle, inglés avanzado, planificación"
Desarrollador SSR NestJS Remoto Latam,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, kubernetes, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, programación, desarrollo de software","trabajo en equipo, comunicación, liderazgo, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Product Owner - Quito,Tipti,"Quito, Pichincha",,,tiempo completo,QA,"scrum, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, planificación, responsabilidad"
Director de Producción,CORPORACION ANFIBIUS,"Santo Domingo de los Colorados, Santo Domingo de los Tsáchilas",,,tiempo completo,QA,"scrum, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, pensamiento crítico, planificación"
Data Analytics Teaching Experts LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,QA,"python, sql, git, excel, miro, notion, discord, zoom, business intelligence","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Web Development Teaching Experts LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,QA,"java, javascript, html/css, react, git, miro, notion, discord, zoom, machine learning, business intelligence, data analysis, ux/ui","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Part-time Data Science Teacher LATAM,TripleTen,"Quito, Pichincha",,,tiempo completo,QA,"excel, discord, business intelligence","trabajo en equipo, comunicación, liderazgo, adaptabilidad, orientación a resultados, atención al detalle, proactividad, inglés avanzado, mentoría, responsabilidad"
Tutor de Análisis de Datos LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,QA,"python, sql, git, excel, miro, notion, zoom, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Part-Time Data Analytics Instructor LATAM,TripleTen,"Quito, Pichincha",,,tiempo parcial,QA,"python, git, miro, notion, discord, zoom, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, inglés avanzado, mentoría"
Part-Time Data Science Tutor LATAM,TripleTen,"Quito, Pichincha",200,,tiempo parcial,QA,"python, sql, git, excel, miro, notion, zoom, business intelligence","trabajo en equipo, comunicación, liderazgo, adaptabilidad, orientación a resultados, aprendizaje continuo, gestión del tiempo, inglés avanzado, mentoría"
Data Science Teaching Experts LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,QA,"python, aws, git, miro, notion, discord, zoom, machine learning, business intelligence, data analysis, ux/ui","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
UX/UI Semi Senior- Quito- Ecuador,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"git, scrum, figma, adobe xd, miro, machine learning, business intelligence, ux/ui","trabajo en equipo, liderazgo, aprendizaje continuo, gestión del tiempo, mentoría, responsabilidad"
"Arquitecto de Soluciones Senior Hibrido en Quito, Ecuador",Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, sql, react, react native, aws, kubernetes, docker, jira, confluence, cypress, appium, microservicios, restful apis, ci/cd, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, aprendizaje continuo, gestión del tiempo, mentoría, responsabilidad"
ESPECIALISTA UX/UI GUAYAQUIL,Xtrim,"Guayaquil, Guayas",,,tiempo completo,QA,"git, jira, confluence, scrum, figma, adobe xd, sketch, miro, notion, business intelligence, ux/ui","trabajo en equipo, comunicación, liderazgo, atención al detalle"
Desarrollador Backend NestJS Semisenior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, azure, kubernetes, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, programación, desarrollo de software","trabajo en equipo, comunicación, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Desarrollador Backend NestJS Senior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, azure, kubernetes, docker, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, creatividad, mentoría, responsabilidad"
Desarrollador Semi Senior,NOMINA360,"Cuenca, Azuay",7,,tiempo completo,QA,"azure, git, scrum, devops, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, creatividad, responsabilidad"
"Desarrollador Nest Ssr Presencial Quito, Ecuador",Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, kubernetes, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, programación, desarrollo de software","trabajo en equipo, comunicación, liderazgo, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
"Ux/Ui Ssr En Quito, Ecuador",Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"git, figma, miro, machine learning, business intelligence, ux/ui","trabajo en equipo, aprendizaje continuo, gestión del tiempo, mentoría"
Director De Producción,Anfibius,Santo Domingo de los Tsáchilas,,,tiempo completo,QA,"scrum, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, pensamiento crítico, planificación"
Director de Producción,Anfibius,Ecuador,,,tiempo completo,QA,"scrum, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, pensamiento crítico, planificación"
Tech Lead,Kushki Pagos,"Quito, Pichincha",,,tiempo completo,QA,"java, javascript, python, c++, react, kotlin, swift, aws, excel, restful apis, scrum, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico, planificación, responsabilidad"
Desarrollador Semi Senior,Nomina360. Software De Talento Humano,"Cuenca, Azuay",700,,tiempo completo,QA,"azure, git, scrum, devops, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, creatividad, responsabilidad"
Hr Analyst,Banco Guayaquil,"Guayaquil, Guayas",,,tiempo completo,QA,"git, scrum, devops, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, responsabilidad"
Analista De Aseguramiento De La Calidad De Software,Viamatica,"Guayaquil, Guayas",,,tiempo completo,QA,"sql, jmeter, erp, crm, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, resolución de problemas, atención al detalle, creatividad, responsabilidad"
Desarrollador Backend Nestjs Semisenior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, azure, kubernetes, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, programación, desarrollo de software","trabajo en equipo, comunicación, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Arquitecto De Soluciones Remoto Latam,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, sql, react, react native, aws, kubernetes, docker, jira, confluence, cypress, appium, microservicios, restful apis, ci/cd, erp, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, aprendizaje continuo, gestión del tiempo, mentoría, responsabilidad"
Administrador De Base De Datos,Ecua American,"Quito, Pichincha",,,tiempo completo,QA,"python, c++, sql, git, excel, restful apis, business intelligence","trabajo en equipo, liderazgo, orientación a resultados, atención al detalle, inglés avanzado"
Analista De Aseguramiento De La Calidad De Software,SoftwareOne,"Quito, Pichincha",700,,tiempo completo,QA,"sql, git, jira, selenium, cypress, restful apis, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, proactividad, responsabilidad"
Especialista En Soporte De Aplicaciones,Devsu,"Quito, Pichincha",,,tiempo completo,QA,"javascript, c#, sql, react, flutter, react native, azure, power bi, devops, ci/cd, power platform, business intelligence","trabajo en equipo, resolución de problemas, adaptabilidad, atención al detalle, gestión del tiempo, responsabilidad"
Desarrollador Back End Java,Neoris,"Quito, Pichincha",,,tiempo completo,QA,"java, sql, git, jira, confluence, microservicios, scrum, ci/cd, teams, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Desarrollador Back End Java,Neoris,"Quito, Pichincha",,,tiempo completo,QA,"java, sql, git, jira, confluence, microservicios, scrum, ci/cd, teams, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Desarrollador Backend Nestjs Semisenior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,QA,"javascript, aws, azure, kubernetes, microservicios, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, programación, desarrollo de software","trabajo en equipo, comunicación, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Sr. Campaign Developer,Instituto Superior Tecnológico Quito Metropolitano,Ecuador,,,tiempo completo,QA,"c++, sql, git, erp, teams, machine learning, business intelligence, desarrollo de software","trabajo en equipo, comunicación, creatividad, inglés avanzado, multitarea"
BIA / Data Analytics Tutor,TripleTen,"Quito, Pichincha",500,,tiempo completo,QA,"python, c++, sql, excel, power bi, restful apis, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, aprendizaje continuo, inglés avanzado"
Head of Customer Support LATAM,TripleTen,"Quito, Pichincha",,,tiempo completo,QA,"git, excel, crm, notion, teams, zoom, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, orientación a resultados, proactividad, inglés avanzado, mentoría, negociación"
Cybersecurity Instructor,TripleTen,"Quito, Pichincha",300,,tiempo completo,QA,"c++, sql, restful apis, machine learning, business intelligence","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, inglés avanzado"
Project Manager / Business Analyst,ioet,Ecuador,,,tiempo completo,QA,"c++, git, jira, excel, teams, machine learning, business intelligence","trabajo en equipo, comunicación, adaptabilidad, atención al detalle, proactividad, inglés avanzado, gestión de proyectos"
C# Senior Software Engineer,Sovos,"Quito, Pichincha",,,tiempo completo,QA,"java, javascript, c#, c++, html/css, sql, react, azure, git, restful apis, scrum, devops, ci/cd, teams, machine learning, business intelligence, ux/ui","trabajo en equipo, liderazgo, aprendizaje continuo, mentoría"
"Engineering Project Management Coordinator (Full-Time, Remote, for US Company)",Uptalent.io,Ecuador,,,tiempo completo,QA,"c++, excel, restful apis, sharepoint, teams, machine learning, business intelligence","trabajo en equipo, adaptabilidad, inglés avanzado, gestión de proyectos"
Part-time Data Science Code Reviewer LATAM,TripleTen,"Quito, Pichincha",1500,,tiempo parcial,QA,"python, git, miro, notion, zoom, machine learning, business intelligence","trabajo en equipo, comunicación, adaptabilidad, aprendizaje continuo, inglés avanzado, mentoría"
Senior Sales Team Leader LATAM,TripleTen,"Quito, Pichincha",1700,,tiempo completo,QA,"c++, crm, teams, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, orientación a resultados, inglés avanzado, mentoría"
Technical Lead,Kyndryl,"Quito, Pichincha",,,tiempo completo,QA,"java, c++, sql, aws, azure, excel, restful apis, devops, teams, machine learning, business intelligence","trabajo en equipo, comunicación, aprendizaje continuo"
Process Mapping Consulant,Pst.Ag,"Quito, Pichincha",,,tiempo parcial,QA,"c++, confluence, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, inglés avanzado"
Technical Lead,Kyndryl,"Quito, Pichincha",,,tiempo completo,QA,"java, c++, sql, azure, excel, restful apis, devops, teams, machine learning, business intelligence","trabajo en equipo, comunicación, aprendizaje continuo"
Senior Quality Assurance Engineer,Roche,"Quito, Pichincha",,,tiempo completo,QA,"c++, aws, azure, gcp, kubernetes, docker, postman, excel, microservicios, restful apis, devops, ci/cd, teams, machine learning, business intelligence, testing, casos de prueba, control de calidad, test automation","trabajo en equipo, comunicación, liderazgo, adaptabilidad, inglés avanzado, planificación"
Hybrid In Quito,Stack Builders,"Quito, Pichincha",,,tiempo completo,QA,"c++, git, jira, excel, restful apis, scrum, teams, machine learning, business intelligence, ux/ui","trabajo en equipo, comunicación, adaptabilidad, orientación a resultados, aprendizaje continuo, gestión del tiempo, inglés avanzado, planificación, gestión de proyectos"
Computer Engineer,Devsu,"Guayaquil, Guayas",,,tiempo completo,QA,"java, python, sql, gcp, excel, ci/cd, business intelligence","trabajo en equipo, comunicación, aprendizaje continuo, proactividad, creatividad, pensamiento crítico, negociación"
Desarrollador de Software,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, python, c#, sql, react, kotlin, swift, flutter, azure, jenkins, git, microservicios, restful apis, devops, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, responsabilidad"
Desarrollador de Software (Presencial),SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"c#, sql, azure, git, restful apis, devops, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, liderazgo, atención al detalle, proactividad, creatividad, responsabilidad"
Desarrolladora de software con experiencia en aplicaciones cloud,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"sql, restful apis, business intelligence, desarrollo de software","trabajo en equipo, atención al detalle, responsabilidad"
"Desarrollador JAVA SR, Remoto LATAM",Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, python, sql, react, azure, jenkins, git, jira, confluence, excel, microservicios, scrum, devops, ci/cd, teams, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, liderazgo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, mentoría, responsabilidad"
DESARROLLADOR ERP,Jaher,"Cuenca, Azuay",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, excel, restful apis, erp, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, resolución de problemas, proactividad, creatividad, responsabilidad"
Ingeniero de Software Senior Remoto URUGUAY,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, html/css, react, aws, azure, git, microservicios, restful apis, scrum, devops, machine learning, business intelligence","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, mentoría, responsabilidad"
Desarrollador JAVA SR,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, sql, aws, azure, gcp, kubernetes, docker, jenkins, git, microservicios, restful apis, devops, ci/cd, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría"
Desarrollador De Software,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"php, sql, react, git, restful apis, scrum, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, creatividad, pensamiento crítico, inglés avanzado, responsabilidad"
Desarrollador De Software Junior,Hitss Ecuador,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"react, docker, microservicios, ci/cd, desarrollo web, desarrollo móvil, desarrollo de software","resolución de problemas, gestión de proyectos, trabajo en equipo, aprendizaje continuo"
Desarrollador/a Sr,Naturisa,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"javascript, c#, html/css, sql, react, restful apis, machine learning, ux/ui, desarrollo web, desarrollo de software","trabajo en equipo, resolución de problemas, aprendizaje continuo"
Ingenieros de Software | ECU,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, python, c#, sql, react, flutter, react native, aws, azure, gcp, kubernetes, docker, git, jira, confluence, microservicios, restful apis, scrum, devops, ci/cd, machine learning, business intelligence","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Desarrollador/a Sr,Naturisa,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"javascript, c#, html/css, sql, react, excel, restful apis, machine learning, business intelligence, ux/ui, desarrollo web, desarrollo de software","trabajo en equipo, liderazgo, creatividad, responsabilidad"
