titulo,empresa,ubicacion,salario,modalidad,jornada,Area,habilidades_hard,habilidades_soft
Desarrollador De Software Entornos Cloud,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"restful apis, scrum, ci/cd, business intelligence, desarrollo web, desarrollo de software","trabajo en equipo, responsabilidad, resolución de problemas, aprendizaje continuo"
Desarrollador Full Stack Java AWS React Native,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, sql, react, quarkus, react native, aws, git, microservicios, restful apis, erp, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, atención al detalle, proactividad"
Desarrollador De Software Frontend Junior,Iberoamerican University Foundation (Funiber),"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"java, javascript, python, php, html/css, sql, react, next.js, docker, jenkins, git, excel, restful apis, scrum, devops, ci/cd, figma, adobe xd, sketch, linux, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, comunicación, resolución de problemas, proactividad, gestión del tiempo, creatividad, inglés avanzado, planificación, responsabilidad"
Desarrollador,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"python, c#, c++, sql, git, restful apis, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","orientación a resultados, aprendizaje continuo, trabajo en equipo, resolución de problemas"
Desarrolladores Java | ECU,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, docker, microservicios, restful apis, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico"
Ingeniero en IT/Desarrollador,Human Consulting Strategies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, html/css, sql, react, power bi, scrum, erp, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, proactividad, pensamiento crítico, responsabilidad"
DESARROLLADOR FRONTEND,Grupo Corporativo Fajardo,Guayas,,,tiempo completo,Desarrollador de Software,"java, javascript, python, html/css, react, next.js, react native, aws, git, restful apis, scrum, ci/cd, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, atención al detalle, creatividad"
DESARROLLADOR BACKEND - SEMI SENIOR,Grupo Corporativo Fajardo,Guayas,,,tiempo completo,Desarrollador de Software,"python, sql, docker, git, restful apis, scrum, linux, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","atención al detalle, trabajo en equipo, resolución de problemas, aprendizaje continuo"
Desarrollador Semi Senior,Jaher,"Cuenca, Azuay",7,,tiempo completo,Desarrollador de Software,"azure, git, scrum, devops, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, creatividad, responsabilidad"
Ingeniero en IT/Desarrollador,Human Consulting Strategies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, html/css, sql, react, power bi, scrum, erp, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, proactividad, pensamiento crítico, responsabilidad"
Buscamos Desarrollador/a senior fullstack,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, react, kubernetes, docker, git, restful apis, scrum, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, liderazgo, mentoría, responsabilidad"
Desarrollador Back End Java,Neoris,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, html/css, aws, azure, gcp, jenkins, git, jira, confluence, microservicios, restful apis, ci/cd, teams, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Desarrollador Back End Java,Neoris,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, html/css, aws, azure, gcp, jenkins, git, jira, confluence, microservicios, restful apis, ci/cd, teams, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Desarrolador De Software Fullstack,Banco Central Del Ecuador,Ecuador,,,tiempo completo,Desarrollador de Software,"erp, business intelligence","aprendizaje continuo, proactividad, gestión del tiempo, creatividad, responsabilidad"
Analista Desarrollo De Software,Eficacia,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"java, javascript, c#, html/css, sql, flutter, aws, git, restful apis, erp, machine learning, business intelligence","trabajo en equipo, resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Desarrollador,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"python, sql, react, restful apis, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, aprendizaje continuo, creatividad, gestión de proyectos"
Desarrollador Full Stack,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"javascript, c#, sql, react, aws, azure, docker, git, restful apis, devops, ci/cd, linux, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, creatividad, responsabilidad"
Desarrollador Estandar De Erp-Cuenca,Jaher,"Cuenca, Azuay",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, excel, restful apis, erp, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, resolución de problemas, proactividad, creatividad, responsabilidad"
Software Quality Assurance Analyst,Banco Central Del Ecuador,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"sql, jira, postman, soapui, restful apis, scrum, erp, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, creatividad, responsabilidad"
Desarrollador Full Stack Semi Senior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, react, react native, aws, docker, git, restful apis, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, atención al detalle, gestión del tiempo, planificación, servicio al cliente, gestión de proyectos"
Desarrollador(A) Microsoft Dynamics 365 Y/O Business Central,TD SYNNEX,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"sql, aws, dynamics 365, linux, windows, business intelligence, programación, desarrollo de software","inglés avanzado, responsabilidad, trabajo en equipo, resolución de problemas, aprendizaje continuo"
Desarrollador Senior Full Stack,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, react, git, jira, excel, restful apis, ci/cd, machine learning, business intelligence, data analysis, desarrollo de software","trabajo en equipo, liderazgo, resolución de problemas, atención al detalle, creatividad, gestión de proyectos"
Desarrollador Odoo,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"sql, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, resolución de problemas, proactividad"
Buscamos Desarrollador/A Senior Fullstack,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"java, javascript, sql, react, kubernetes, docker, git, restful apis, scrum, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, liderazgo, mentoría, responsabilidad"
Desarrollador Frontend,NexTI Business Solutions,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, javascript, c++, html/css, react, next.js, aws, git, restful apis, ci/cd, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, aprendizaje continuo, atención al detalle, proactividad, creatividad, responsabilidad"
Semi-Senior/Senior Desarrollador Java (Spring) - Sector Financiero/Bancario,Devsu,"Puerto Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, react, git, microservicios, scrum, ci/cd, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, adaptabilidad, gestión del tiempo"
Desarrollador Senior Odoo (Openerp),Relative Engine,"San Lorenzo, Esmeraldas",,,tiempo completo,Desarrollador de Software,"java, javascript, python, html/css, sql, aws, git, restful apis, scrum, erp, linux, machine learning, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, liderazgo, resolución de problemas, aprendizaje continuo, atención al detalle, responsabilidad"
Desarrollador Rpa,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"python, c#, sql, git, restful apis, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","orientación a resultados, aprendizaje continuo, trabajo en equipo, resolución de problemas"
Semi-Senior/Senior Desarrollador Java,Devsu,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, azure, jenkins, git, selenium, cypress, microservicios, restful apis, scrum, devops, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Especialista en Automatización / RPA,SGF Global,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"python, c#, c++, git, erp, crm, business intelligence","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Experto Funcional ATMs – Senior - Quito Ecuador,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"jira, scrum, devops, ci/cd, machine learning, business intelligence","trabajo en equipo, liderazgo, aprendizaje continuo, gestión del tiempo, creatividad, pensamiento crítico, mentoría, responsabilidad"
Fullstack Developer [Java / React] [ALL LATAM],Tekton Labs,Ecuador,,,tiempo completo,Desarrollador de Software,"java, react, react native, aws, azure, gcp, kubernetes, docker, git, jira, excel, microservicios, restful apis, scrum, devops, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, adaptabilidad, inglés avanzado"
Full-Stack Developer (.Net/Angular) - Sector Financiero/Bancario,Devsu,"Puerto Quito, Pichincha",,,tiempo completo,Desarrollador de Software,"java, c#, sql, react, devops, ci/cd, business intelligence, desarrollo web, desarrollo móvil, desarrollo de software","trabajo en equipo, comunicación, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, mentoría, responsabilidad"
Devops Specialist,Grupo Consenso,"Guayaquil, Guayas",,,tiempo completo,Desarrollador de Software,"java, python, kubernetes, docker, git, microservicios, restful apis, devops, ci/cd, business intelligence","trabajo en equipo, liderazgo, resolución de problemas, aprendizaje continuo, proactividad, gestión del tiempo, responsabilidad"
ANALISTA DE DATOS - NEXUMCORP,Centric Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, restful apis, data analysis, análisis de datos, estadística","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, creatividad, pensamiento crítico, servicio al cliente, responsabilidad"
Analista de Calidad de Datos,IQVIA,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, git, excel, business intelligence, data analysis, casos de prueba, control de calidad, análisis de datos","resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, creatividad, responsabilidad"
ANALISTA DE DATOS,Colineal,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, análisis de datos","trabajo en equipo, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
ANALISTA DE BASE DE DATOS/ QUITO,Eficacia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis, análisis de datos","resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Analista de datos,Incarpalm,"Machala, El Oro",,,tiempo completo,Analista de Datos,"python, excel, power bi, business intelligence, data analysis, análisis de datos, estadística, dashboards, kpis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, pensamiento crítico, inglés avanzado, planificación"
ANALISTA DE DATOS,CRECOS,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, restful apis, análisis de datos","trabajo en equipo, pensamiento crítico, atención al detalle, comunicación"
Analista Prevención de Fraudes (Análisis de Datos),Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, power bi, business intelligence, data analysis, análisis de datos, estadística","comunicación, resolución de problemas, aprendizaje continuo, pensamiento crítico, inglés avanzado"
ANALISTA DE DATOS,Colineal,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, análisis de datos","trabajo en equipo, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
ANALISTA DE DATOS & BI,Grupo Danec,"Sangolqui, Pichincha",,,tiempo completo,Analista de Datos,"sql, git, excel, power bi, machine learning, business intelligence, data analysis, análisis de datos, estadística, reporting, dashboards, kpis","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, pensamiento crítico, responsabilidad"
Analista Corporativo de Datos,BMI,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, power bi, business intelligence, data analysis, análisis de datos, estadística, dashboards","comunicación, resolución de problemas, atención al detalle, gestión del tiempo, pensamiento crítico, inglés avanzado, responsabilidad"
ANALISTA DE DATOS,CRECOS,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"erp, machine learning, business intelligence, data analysis, análisis de datos","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, proactividad, pensamiento crítico, responsabilidad"
ANALISTA DE DATOS,Cresa,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"erp, business intelligence, data analysis, análisis de datos","trabajo en equipo, resolución de problemas, orientación a resultados, proactividad, pensamiento crítico, responsabilidad"
ANALISTA DE BASE DE DATOS/ QUITO,Eficacia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis, análisis de datos","trabajo en equipo, resolución de problemas, orientación a resultados"
ANALISTA DE BASE DE DATOS/ QUITO,Eficacia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis, análisis de datos","resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Analista de datos,Incarpalm,"Machala, El Oro",,,tiempo completo,Analista de Datos,"python, excel, power bi, business intelligence, data analysis, análisis de datos, estadística, dashboards, kpis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, pensamiento crítico, inglés avanzado, planificación"
Tutor de Análisis de Datos LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,Analista de Datos,"python, sql, git, excel, miro, notion, zoom, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Analista De Datos,CRECOS,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"erp, business intelligence, data analysis, análisis de datos","trabajo en equipo, resolución de problemas, orientación a resultados, proactividad, pensamiento crítico, responsabilidad"
Analista De Calidad De Datos,IQVIA,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, git, excel, business intelligence, data analysis, casos de prueba, control de calidad, análisis de datos","resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, creatividad, responsabilidad"
Analista De Datos + Oracle Fusion/Otbi,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, c++, sql, git, excel, power bi, oracle fusion, ci/cd, erp, machine learning, business intelligence, análisis de datos, dashboards","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, proactividad, pensamiento crítico, mentoría, planificación, responsabilidad"
Analista De Datos + Oracle Fusion/Otbi,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, c++, sql, git, excel, power bi, oracle fusion, ci/cd, erp, machine learning, business intelligence, análisis de datos, dashboards","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, proactividad, pensamiento crítico, mentoría, planificación, responsabilidad"
Analista De Datos – Junior,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, linux, windows, machine learning, business intelligence, análisis de datos, dashboards","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, proactividad, responsabilidad"
Analista De Datos Y Automatización Operativa,CRECOS,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, git, excel, power bi, restful apis, business intelligence, análisis de datos, estadística, kpis","comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, creatividad, pensamiento crítico, responsabilidad"
Analista De Datos De Medios Digitales,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, erp, machine learning, business intelligence, análisis de datos, kpis, métricas","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, proactividad, responsabilidad"
Analista Gobierno De Datos,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, análisis de datos, métricas","trabajo en equipo, resolución de problemas, aprendizaje continuo, atención al detalle, pensamiento crítico"
Analista De Datos,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, business intelligence, análisis de datos","pensamiento crítico, atención al detalle, comunicación"
Analista De Datos Y Reportería Call Center Quito,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, git, excel, power bi, scrum, erp, business intelligence, data analysis, análisis de datos, estadística, dashboards, kpis, métricas","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, gestión del tiempo, pensamiento crítico, responsabilidad"
Analista de Control y Reporting,Ferrero,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, excel, machine learning, business intelligence, data analysis","comunicación, resolución de problemas, adaptabilidad, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico, inglés avanzado, planificación"
ANALISTA DE OBSERVATORIOS,Universidad Técnica Particular de Loja,Loja,,,tiempo completo,Analista de Datos,"python, excel, erp, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, proactividad, gestión del tiempo, pensamiento crítico, inglés avanzado, negociación, planificación, responsabilidad"
Analista de Control y Reporting,Ferrero,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, excel, machine learning, business intelligence, data analysis","comunicación, resolución de problemas, adaptabilidad, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico, inglés avanzado, planificación"
Analista de Sistemas de Gestión,La Fabril,"Montecristi, Manabí",,,tiempo completo,Analista de Datos,"c++, business intelligence","trabajo en equipo, comunicación, liderazgo, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico, responsabilidad"
ANALISTA DE INTELIGENCIA DE NEGOCIOS - QUITO,Grupo Lucky Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, responsabilidad"
Consultor En Protección De Datos,Orion Legal Technology,"Quito, Pichincha",,,tiempo completo,Analista de Datos,excel,"trabajo en equipo, liderazgo, orientación a resultados, aprendizaje continuo, proactividad"
Product Manager (Analista de Producto),Netlife,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, microservicios, scrum, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, creatividad, pensamiento crítico, servicio al cliente, gestión de proyectos, responsabilidad"
ANALISTA MERCADEO,Plasticaucho Industrial,"Ambato, Tungurahua",,,tiempo completo,Analista de Datos,"c++, git, excel, business intelligence, data analysis","resolución de problemas, adaptabilidad, pensamiento crítico, atención al detalle, comunicación"
Analista de Data Maestra,PICA Plásticos Industriales,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, business intelligence","gestión del tiempo, pensamiento crítico, atención al detalle, comunicación"
Analista de Procesos QA,Omarsa,Guayas,,,tiempo completo,Analista de Datos,"c#, jira, dynamics 365, scrum, devops, erp, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, planificación, responsabilidad"
Quito - Analista de Inteligencia Comercial,Grupo Lucky Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, business intelligence","resolución de problemas, orientación a resultados, responsabilidad"
Analista BI,SGF Global,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, erp, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, gestión del tiempo, inglés avanzado, responsabilidad"
ANALISTA DE CRÉDITO F&I - KIA NORTE,Lavca,"Quito, Pichincha",,,tiempo completo,Analista de Datos,business intelligence,"trabajo en equipo, resolución de problemas, orientación a resultados"
Analista de Control Contable,Advising & Recruiting,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis","comunicación, resolución de problemas, atención al detalle, pensamiento crítico, inglés avanzado, responsabilidad"
ANALISTA DE MARKETING DIGITAL - SUZUKI DEL ECUADOR,Centric Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, git, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, pensamiento crítico, gestión de proyectos, responsabilidad"
ANALISTA DE TRABAJO SOCIAL,Mapfre,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, restful apis, erp, teams, zoom, business intelligence","trabajo en equipo, comunicación, adaptabilidad, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Analista de Ejecución Comercial,BIC,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, excel, erp, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, proactividad, gestión del tiempo, creatividad, pensamiento crítico, inglés avanzado, planificación, responsabilidad"
ANALISTA DE INTELIGENCIA DE NEGOCIOS - QUITO,Grupo Lucky Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, responsabilidad"
Analista de TI,Fresenius Kabi,Guayas,,,tiempo completo,Analista de Datos,"sql, git, power bi, scrum, power platform, business intelligence","trabajo en equipo, adaptabilidad, orientación a resultados, gestión del tiempo, pensamiento crítico, inglés avanzado"
ANALISTA DE COMPRAS - TEMPORAL,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados"
ANALISTA CONTABLE,LHenriques,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, machine learning, business intelligence","trabajo en equipo, resolución de problemas, adaptabilidad, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, planificación, responsabilidad"
ANALISTA SISTEMAS DE GESTION,Grupo Ortiz,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,"excel, business intelligence, data analysis","comunicación, resolución de problemas, adaptabilidad, atención al detalle, gestión del tiempo, responsabilidad"
ANALISTA MERCADEO,Plasticaucho Industrial,"Ambato, Tungurahua",,,tiempo completo,Analista de Datos,"git, excel, business intelligence, data analysis","trabajo en equipo, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, proactividad"
Quito - Analista de Inteligencia Comercial,Lucky Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, business intelligence","liderazgo, resolución de problemas, orientación a resultados, responsabilidad"
Analista Riesgo de Crédito – Campañas y Monitoreo,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, business intelligence, data analysis","resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle"
Analista de Ventas/Comercial,Servier,"Quito, Pichincha",,,tiempo completo,Analista de Datos,business intelligence,"trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, inglés avanzado, planificación, responsabilidad"
Analista Senior Riesgo de Crédito – Metodológico y Modelos,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, aws, power bi, business intelligence, data analysis","comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo"
ANALISTA DE DESARROLLO Y CAPACITACIÓN,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, excel, machine learning, business intelligence","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, gestión del tiempo"
ANALISTA DE CRÉDITO FI - KIA NORTE,Lavca,"Quito, Pichincha",,,tiempo completo,Analista de Datos,business intelligence,"trabajo en equipo, resolución de problemas, orientación a resultados, proactividad"
Analista de procesos de mejora y Power BI,Ecuaquimica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, power platform, machine learning, business intelligence, data analysis","trabajo en equipo, liderazgo, resolución de problemas, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, gestión de proyectos"
Analista de procesos de mejora y Power BI,Ecuaquimica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, power platform, machine learning, business intelligence, data analysis","trabajo en equipo, liderazgo, resolución de problemas, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, gestión de proyectos"
Guayaquil: Analista Junior de Inteligencia Comercial,Grupo Lucky Ecuador,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"aws, excel, power bi, business intelligence","comunicación, resolución de problemas, pensamiento crítico, atención al detalle"
ANALISTA DE COSTOS,Bureau Veritas,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence","aprendizaje continuo, atención al detalle, pensamiento crítico, responsabilidad"
Analista Tributario,Zurich,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","trabajo en equipo, resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
