titulo,empresa,ubicacion,salario,modalidad,jornada,Area,habilidades_hard,habilidades_soft
ANALISTA DE CIBER SEGURIDAD JR,Novacero,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, business intelligence","trabajo en equipo, comunicación, resolución de problemas, proactividad, responsabilidad"
Analista de Compensaciones y Estructuras Organizacionales,Veolia,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"restful apis, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, orientación a resultados, aprendizaje continuo, gestión del tiempo, creatividad, inglés avanzado, responsabilidad"
Trafficker Digital y Analista de Campañas avanzado,Centric Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, crm, machine learning, business intelligence","liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, creatividad, responsabilidad"
Analista de Comprás,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, git, excel, erp, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, atención al detalle, gestión del tiempo, pensamiento crítico, inglés avanzado, negociación, planificación, responsabilidad"
Analista SAP,Gestalt,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"power bi, scrum, erp, linux, windows, business intelligence","trabajo en equipo, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
Analista de Talento Humano con experiencia,ROBOTIC MINDS,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, erp","trabajo en equipo, comunicación, orientación a resultados, proactividad, creatividad"
ANALISTA DE TRADE MARKETING - QUITO,Eficacia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence, data analysis","resolución de problemas, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
Analista Inteligencia de Negocios,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, azure, excel, power bi, power platform, business intelligence","resolución de problemas, responsabilidad, pensamiento crítico, atención al detalle, comunicación"
ANALISTA DE TRADE MARKETING - QUITO,Eficacia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence, data analysis","resolución de problemas, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
ANALISTA DE TRADE MARKETING - GUAYAQUIL,Eficacia,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, business intelligence, data analysis","resolución de problemas, aprendizaje continuo, pensamiento crítico, atención al detalle, comunicación"
Analista de Procesos Junior,Ecuaquimica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, erp, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, proactividad, gestión del tiempo, responsabilidad"
Analista de Procesos Junior,Koneggui,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, erp, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, proactividad, gestión del tiempo, responsabilidad"
ANALISTA FINANCIERO -QUITO,Lavca,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","trabajo en equipo, resolución de problemas, orientación a resultados, proactividad, gestión del tiempo"
Analista de Tecnología e Innovación Jr - Semi,FARMACIA Y BOTICA ALEMANACORP S.A.S.,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, aws, azure, power bi, business intelligence","liderazgo, aprendizaje continuo, creatividad"
Analista Inteligencia Artificial,Pintulac,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, c++, aws, git, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, creatividad"
ANALISTA DE COMPRAS PÚBLICAS (AUTOMOTRIZ),Lavca,"Quito, Pichincha",,,tiempo completo,Analista de Datos,business intelligence,"trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, negociación, planificación"
Analista de atracción de talento,Ecuaquimica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"aws, restful apis, scrum, machine learning, business intelligence","trabajo en equipo, liderazgo, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, creatividad, pensamiento crítico, responsabilidad"
Analista de Business Intelligence,Veolia,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, aws, restful apis, crm, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, creatividad, pensamiento crítico, responsabilidad"
ANALISTA ADMINISTRATIVO SENIOR,Supermercados Santa María,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis","resolución de problemas, atención al detalle, gestión del tiempo, pensamiento crítico"
Analista de Innovación y Tecnología Sistemas,FARMACIA Y BOTICA ALEMANACORP S.A.S.,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, power platform, business intelligence","trabajo en equipo, creatividad, pensamiento crítico, atención al detalle, comunicación"
Analista Corporativo de Operaciones,SMI,"Duran, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, pensamiento crítico, negociación"
ANALISTA DE NÓMINA,Asesoría de Negocios y Consultoría An&C,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","adaptabilidad, aprendizaje continuo, gestión del tiempo, planificación, responsabilidad"
ANALISTA DE RESPUESTOS,Kia,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"power bi, business intelligence","trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, gestión del tiempo, planificación, responsabilidad"
ANALISTA BI,Epic Global Talents,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, sql, scrum, devops, business intelligence","aprendizaje continuo, gestión del tiempo, responsabilidad"
Analista de compras,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","atención al detalle, gestión del tiempo, inglés avanzado, negociación, responsabilidad"
"Analista Comercial, Marketing y Fidelización",Grupo Ortiz,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,data analysis,"resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Analista de bodega,Sedemi,Ecuador,,,tiempo completo,Analista de Datos,"excel, power bi, erp, business intelligence, data analysis","liderazgo, resolución de problemas, aprendizaje continuo, planificación"
Analista de Información,Jabonería Wilson,Ecuador,,,tiempo completo,Analista de Datos,"sql, restful apis, business intelligence, data analysis","trabajo en equipo, resolución de problemas, atención al detalle"
Analista de Certificación Agrícola - Cacao,Nestlé,Esmeraldas,,,tiempo completo,Analista de Datos,"excel, power bi, restful apis, machine learning, business intelligence","trabajo en equipo, liderazgo, atención al detalle, responsabilidad"
Analista Riesgo de Crédito - Campañas y Monitoreo,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, responsabilidad"
Analista Senior Riesgo de Crédito - Metodológico y Modelos,Banco Bolivariano,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"python, sql, excel, power bi, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, responsabilidad"
ANALISTA DE INFORMACION JR,Sherwin-Williams,"Quito, Pichincha",600,,tiempo completo,Analista de Datos,No especificado,"responsabilidad, pensamiento crítico, atención al detalle, comunicación"
Analista Comercial,Corporación Farmacéutica FC,"Samborondón, Guayas",,,tiempo completo,Analista de Datos,"excel, crm, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, gestión del tiempo, pensamiento crítico, planificación, responsabilidad"
Analista Funcional ERP,Modern Talent Hub,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, erp, machine learning, business intelligence, data analysis","resolución de problemas, aprendizaje continuo, responsabilidad"
Analista de Sistemas - Infraestructura y Redes,GRUPO SEMAAN,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, linux, windows","trabajo en equipo, comunicación, resolución de problemas, inglés avanzado"
Analista de compras Horario de oficina,Promart,"Quito, Pichincha",470,,tiempo completo,Analista de Datos,"sql, excel, erp, business intelligence","trabajo en equipo, comunicación, resolución de problemas, atención al detalle, gestión del tiempo, pensamiento crítico, negociación, planificación"
ANALISTA DE CRÉDITO,Cooperativa 29 de Octubre,"Quito, Pichincha",,,tiempo completo,Analista de Datos,No especificado,"resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Analista de Cuentas por Cobrar,Condelpi,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","atención al detalle, pensamiento crítico, responsabilidad"
Analista Route To Market,Netlife,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, atención al detalle, gestión del tiempo, responsabilidad"
Analista Comercial,Grupo Pálmon,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, atención al detalle, proactividad, gestión del tiempo, servicio al cliente, responsabilidad"
Analista De Marketing,Centric Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, crm, business intelligence","trabajo en equipo, comunicación, liderazgo, orientación a resultados, aprendizaje continuo, responsabilidad"
Analista De Infraestructura,Grupo Consenso,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, linux, windows","resolución de problemas, pensamiento crítico, atención al detalle, comunicación"
Analista De Marketing,Epic Global Talents,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"restful apis, erp, business intelligence","liderazgo, resolución de problemas, creatividad, pensamiento crítico"
Analista De Merchandising Y Planograma,Essity,"Portoviejo, Manabí",,,tiempo completo,Analista de Datos,"c++, restful apis, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, gestión del tiempo, creatividad, responsabilidad"
Analista Operativo De Bodega,Pronaca,"Quito, Pichincha",500,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence","comunicación, atención al detalle, pensamiento crítico"
Analista Programacion De La Produccion,Lamosan,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"erp, business intelligence, data analysis","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, pensamiento crítico, responsabilidad"
Analista De Marketing Canal B2B,Epic Global Talents,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, git, excel, crm, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, proactividad, creatividad, pensamiento crítico, gestión de proyectos"
Analista,Epic Global Talents,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, crm, business intelligence","trabajo en equipo, liderazgo, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, servicio al cliente, responsabilidad"
Analista De Marketing Digital,Centric Ecuador,"Quito, Pichincha",650,,tiempo completo,Analista de Datos,"crm, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, proactividad, gestión del tiempo, creatividad, pensamiento crítico, responsabilidad"
Vacant Job Positions: Analista De Trabajo Social,Mapfre,Ecuador,,,tiempo completo,Analista de Datos,"excel, restful apis, erp, teams, zoom, business intelligence","trabajo en equipo, comunicación, adaptabilidad, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, responsabilidad"
Analista De Sistemas Y Soporte Técnico,Mapfre,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"business intelligence, data analysis","trabajo en equipo, liderazgo, resolución de problemas, aprendizaje continuo"
Analista De Ti Y Business Intelligence,Eurofert Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, git, excel, power bi, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, gestión del tiempo"
Analista Qa,Sipecom S.A.,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, jmeter, erp, crm, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, resolución de problemas, atención al detalle, creatividad, responsabilidad"
Analista Programador,Alpha Builders,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"java, javascript, python, c++, html/css, sql, flutter, aws, git, erp, linux, machine learning, business intelligence, desarrollo web, desarrollo móvil, programación, desarrollo de software","trabajo en equipo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, gestión del tiempo, creatividad, pensamiento crítico"
Analista De Ventas,ChevyPlan,Ecuador,,,tiempo completo,Analista de Datos,"git, scrum, erp, business intelligence","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, planificación, responsabilidad"
Analista De Sistema,Urbano Express Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"java, sql, business intelligence","pensamiento crítico, atención al detalle, comunicación"
Analista De Auditoría,Grupo Lbi Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","resolución de problemas, atención al detalle, gestión del tiempo, responsabilidad"
Analista De Planeación De La Demanda,Bimbo,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, sql, excel, power bi, erp, business intelligence","trabajo en equipo, liderazgo, aprendizaje continuo, inglés avanzado, planificación, responsabilidad"
Analista De Mesa De Servicio,Banco Internacional Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, crm, windows, business intelligence","trabajo en equipo, liderazgo, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, servicio al cliente, responsabilidad"
Analista De Siniestros-Patrimoniales Eventual,Mapfre,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"restful apis, business intelligence","trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, servicio al cliente"
Analista De Reclamaciones Y Siniestros,Mapfre,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, erp, business intelligence","comunicación, resolución de problemas, pensamiento crítico, negociación"
Analista De Ventas,Servier,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, planificación, responsabilidad"
Analista De Planificación De Venta Y Facturación,ChevyPlan,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, atención al detalle, planificación, responsabilidad"
Analista De Información Comercial,Grupo Lucky Ecuador,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, erp, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, gestión del tiempo, pensamiento crítico, responsabilidad"
Analista De Inventario,Adium,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, machine learning, business intelligence, data analysis","trabajo en equipo, resolución de problemas, atención al detalle, pensamiento crítico, responsabilidad"
Analista Senior De Finanzas Manufacturig And Supply Chain,Cargill,"Balao, Guayas",,,tiempo completo,Analista de Datos,"excel, power bi, erp, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, pensamiento crítico, inglés avanzado, planificación, responsabilidad"
Analista De Compras Y Adquisiciones,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"erp, business intelligence","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, proactividad, gestión del tiempo, negociación, responsabilidad"
Analista De Compras,Promart,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, erp, business intelligence","trabajo en equipo, comunicación, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, inglés avanzado, negociación, planificación, responsabilidad"
Analista Senior,Importador Ferretero Trujillo,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"python, c++, sql, azure, power bi, restful apis, erp, crm, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, aprendizaje continuo, gestión del tiempo, pensamiento crítico, responsabilidad"
Analista De Cobranzas-Guayaquil,Gestalt,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, excel, erp, business intelligence, data analysis","resolución de problemas, orientación a resultados, gestión del tiempo, pensamiento crítico, negociación, responsabilidad"
Analista De Logistica Inversa,Incarpalm,"Machala, El Oro",,,tiempo completo,Analista de Datos,"c++, react, excel, restful apis, business intelligence","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, gestión del tiempo, responsabilidad"
Analista Comercial Eureka,Hanaska,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, erp, business intelligence","trabajo en equipo, comunicación, liderazgo, resolución de problemas, orientación a resultados, atención al detalle, gestión del tiempo, pensamiento crítico, servicio al cliente, responsabilidad"
Analista De Investigación,Puntonet,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis","trabajo en equipo, resolución de problemas, aprendizaje continuo, proactividad, creatividad"
Analista De Portales,Epic Global Talents,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"java, react, git, business intelligence","trabajo en equipo, liderazgo, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, inglés avanzado, responsabilidad"
Analista De Costos Gye,Reybanpac,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"power bi, business intelligence, data analysis","resolución de problemas, orientación a resultados, pensamiento crítico"
Analista De Aseguramiento De La Calidad De Software,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"sql, jmeter, erp, crm, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad","trabajo en equipo, resolución de problemas, atención al detalle, creatividad, responsabilidad"
Ec. Analista Compras Tecnología,Movistar Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, machine learning, business intelligence","trabajo en equipo, comunicación, liderazgo, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, inglés avanzado, negociación"
Ec. Analista Administración De Ventas,Servier,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c++, sql, excel, power bi, erp, machine learning, business intelligence","trabajo en equipo, orientación a resultados, proactividad, planificación"
Analista Junior De Laboratorio De Alimentos,SGS,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, react, erp, business intelligence","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, responsabilidad"
Analista Administrativo,Eficacia,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, business intelligence","trabajo en equipo, atención al detalle, gestión del tiempo, responsabilidad"
Analista Junior De Data Maestra,Markup®,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, excel, business intelligence, data analysis","liderazgo, resolución de problemas, aprendizaje continuo, gestión del tiempo, mentoría, responsabilidad"
Analista De Aseguramiento De La Calidad De Software,SoftwareOne,"Quito, Pichincha",700,,tiempo completo,Analista de Datos,"sql, git, jira, selenium, cypress, restful apis, scrum, ci/cd, business intelligence, pruebas manuales, pruebas automatizadas, casos de prueba, control de calidad, test automation","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, proactividad, responsabilidad"
Ec- Analista De Gestión Comercial Jr- Quito,Sherwin-Williams,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, erp, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, creatividad, pensamiento crítico, inglés avanzado"
Analista De Calidad De Energía,Viamatica,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, business intelligence, data analysis, casos de prueba, control de calidad","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, gestión del tiempo, responsabilidad"
Analista De Servicio Técnico,Importador Ferretero Trujillo,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"c#, sql, azure, excel, restful apis, scrum, erp, windows, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, atención al detalle, proactividad, gestión del tiempo, gestión de proyectos, responsabilidad"
Analista De Marketing,Centric Ecuador,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, excel, restful apis, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, proactividad, gestión del tiempo, creatividad, responsabilidad"
Analista De Operaciones,Prosegur,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, business intelligence","orientación a resultados, atención al detalle, responsabilidad"
Analista Comercial Y Trademarketing,Modo In Melius,Ecuador,,,tiempo completo,Analista de Datos,"excel, machine learning, business intelligence, data analysis","trabajo en equipo, resolución de problemas, adaptabilidad"
Analista De Logística De Cuentas Claves,Ups Healthcare,Ecuador,,,tiempo completo,Analista de Datos,"excel, erp, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, aprendizaje continuo, atención al detalle, inglés avanzado, negociación"
Analista Jr De Inventario,Adium,Ecuador,,,tiempo completo,Analista de Datos,"excel, power bi, business intelligence, data analysis","liderazgo, resolución de problemas, orientación a resultados, planificación"
Analista De Infraestructura Ti,Hitss Ecuador,Ecuador,,,tiempo completo,Analista de Datos,"python, sql, docker, git, excel, restful apis, devops, linux, windows, macos, business intelligence","trabajo en equipo, comunicación, resolución de problemas, proactividad, gestión del tiempo, gestión de proyectos, responsabilidad"
Quality Control Analyst,Grünenthal,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"react, excel, erp, business intelligence, casos de prueba, control de calidad","trabajo en equipo, liderazgo, resolución de problemas, orientación a resultados, atención al detalle, gestión del tiempo, creatividad, inglés avanzado, responsabilidad"
Especialista en Marketing Digital,BGR,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, power bi, crm, business intelligence","orientación a resultados, gestión del tiempo"
Especialista en Marketing Digital,Banco General Rumiñahui,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"git, excel, power bi, crm, business intelligence","trabajo en equipo, orientación a resultados, gestión del tiempo, creatividad, responsabilidad"
COORDINADOR DE INFORMACIÓN TERRITORIAL,cbc,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, sql, excel, scrum, business intelligence","trabajo en equipo, resolución de problemas, adaptabilidad, atención al detalle, creatividad, pensamiento crítico"
Data Analytics Teaching Experts LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,Analista de Datos,"python, sql, git, excel, miro, notion, discord, zoom, business intelligence","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Part-Time Data Science Tutor LATAM,TripleTen,"Quito, Pichincha",200,,tiempo parcial,Analista de Datos,"python, sql, git, excel, miro, notion, zoom, business intelligence","trabajo en equipo, comunicación, liderazgo, adaptabilidad, orientación a resultados, aprendizaje continuo, gestión del tiempo, inglés avanzado, mentoría"
Data Science Teaching Experts LATAM,TripleTen,"Quito, Pichincha",700,,tiempo parcial,Analista de Datos,"python, aws, git, miro, notion, discord, zoom, machine learning, business intelligence, data analysis, ux/ui","trabajo en equipo, comunicación, resolución de problemas, adaptabilidad, aprendizaje continuo, atención al detalle, gestión del tiempo, inglés avanzado, mentoría"
Planificador/a SAP,Nirsa,Guayas,,,tiempo completo,Analista de Datos,"aws, business intelligence","trabajo en equipo, orientación a resultados, aprendizaje continuo, proactividad, gestión del tiempo, planificación, responsabilidad"
ESPECIALISTA DE RIESGO DE CREDITO,Cooperativa Policia Nacional,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, restful apis, business intelligence","comunicación, resolución de problemas, proactividad, gestión del tiempo, creatividad, pensamiento crítico"
Redes Sociales,Grupo Pálmon,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,git,"comunicación, resolución de problemas, orientación a resultados, planificación, responsabilidad"
ASISTENTE CONTABLE,Logistica Segura S.A.S,"Guayaquil, Guayas",550,,tiempo completo,Analista de Datos,"c++, excel, erp, business intelligence","trabajo en equipo, resolución de problemas, atención al detalle, gestión del tiempo, inglés avanzado, planificación"
Coordinador/a de Abastecimiento de Materiales,Zitro Consulting,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, erp, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, liderazgo, resolución de problemas, adaptabilidad, atención al detalle, gestión del tiempo, pensamiento crítico, inglés avanzado, negociación, planificación, responsabilidad"
Asistente de Planificación de Recursos Portuarios,Agripac,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"excel, data analysis","resolución de problemas, planificación"
ESPECIALISTA DE RIESGO DE CREDITO,CPN,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"excel, power bi, restful apis, scrum, business intelligence","trabajo en equipo, comunicación, resolución de problemas, orientación a resultados, atención al detalle, proactividad, gestión del tiempo, creatividad, pensamiento crítico"
Ingeniero De Software Pl/Sql,Agrosoft Latam,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,"c++, sql, business intelligence","trabajo en equipo, atención al detalle, pensamiento crítico, responsabilidad"
Becario De Contabilidad Financiera,Grupo Vilaseca,"Guayaquil, Guayas",,,tiempo completo,Analista de Datos,No especificado,No especificado
Inventory Analyst,Compuauto,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,"erp, machine learning, business intelligence, data analysis","trabajo en equipo, comunicación, resolución de problemas, atención al detalle, gestión del tiempo, responsabilidad"
Especialista De Seguridad De La Información,Grupo Ortiz,"Cuenca, Azuay",,,tiempo completo,Analista de Datos,business intelligence,"proactividad, gestión del tiempo"
Especialista Monitoreo Transaccional Remoto Latam,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, machine learning, business intelligence, data analysis","trabajo en equipo, resolución de problemas, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, creatividad, pensamiento crítico, mentoría, responsabilidad"
Especialista En Contracargos Remoto Latam,Sofka Technologies,"Quito, Pichincha",,,tiempo completo,Analista de Datos,"sql, excel, power bi, erp, machine learning, business intelligence, data analysis","trabajo en equipo, resolución de problemas, orientación a resultados, aprendizaje continuo, atención al detalle, proactividad, gestión del tiempo, pensamiento crítico, mentoría, servicio al cliente, responsabilidad"
